   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
1691: Svandal Atle              (Tidl. Strømmen)      1598   36
1692: Svanholm Børge W          Stjernen              1588  220
1693: Svedenborg Paul           Narvik                2149  541
1694: Svee Andr‚                Aalesund              1367   49
1695: Svendby Tore              (Tidl. Løten)         1481  214
1696: Svendsen Aina Marie       Stavanger             1145   79
1697: Svendsen Bendik           Kragerø                501   58
1698: Svendsen Bertil           Porsgrunn             2027  349
1699: Svendsen Frank            Kirkenes              1888  336
1700: Svendsen Jørgen           Kirkenes              1415  490
1701: Svendsen Magne            Lillestrøm            1544  751
1702: Svendsen Morten           Stavanger              925   75
1703: Svendsen Per Gisle        1911                  1861  667
1704: Svendsen Tony             Kirkenes              1565  334
1705: Svendson Lennard          Moss                  1003   15
1706: Svensen Jan M             Molde                 1647   10
1707: Svensen Tarjei Joten      NTG                   1889  613
1708: Svenske Jan               Strømmen              1488 1375
1709: Svensson Knut             Verdal                1231   81
1710: Sverdrup Tore             (Tidl. Bodø)          1279  464
1711: Sviland Atle              Bergens               1496   47
1712: Svindahl Jan              Kristiansand          1255 1236
1713: Svingen Per M             Hamar                 1854  442
1714: Swart Ronald de           (Tidl. Bergens)       1614   12
1715: Swenson Kim Christian     (Tidl. Kongsberg)     1229   18
1716: Synnestvedt Jan           Nordstrand            1799 1046
1717: Syslak Asbjørn            NSSF                  1272   10
1718: Syvertsen Finn            Asker                 1244  329
1719: Syvertsen Rolf E          Tønsberg              1619  476
1720: Szalai Janos              Akademisk             1784  990
1721: Sætaberget Nils           (Tidl. NSSF)          1268   90
1722: Sæther Ivar               Kirkenes              1370   10
1723: Sæther Karl               Sørum                 1190  317
1724: Sæther Lars               Fredriksstad          1541  889
1725: Sæther Steinar            Fredriksstad          1562  586
1726: Sæther Øystein            Akademisk             2017  843
1727: Sætre Renate              Ørsta                  656   35
1728: Sætre Stig                Aalesund              1329  230
1729: Sævareid Ove              SK 96                 2122  456
1730: Sødtholt Dag              SOSS                  2048  405
1731: Søraker Rune              Ottestad              1337   43
1732: Søreng Eirik              Akademisk             1487   91
1733: Sørensen Alexander        1911                  1600   24
1734: Sørensen Henrik           Fana                  1987  409
1735: Sørensen Idar             Drammen               1158   45
1736: Sørensen Kristian         Fana                  2016  501
1737: Sørensen Stian Bøe        Caissa                1016   40
1738: Sørgjerd Jan              Nordstrand            2051  791
1739: Sørgård Bjørn Erik        Bodø                   754   11
1740: Sørgård Inger Toril       Bodø                  1192   19
1741: Sørgård Johnny Haugen     Bodø                  1563  207
1742: Sørheim Gunstein          (Tidl. Sevland)        573   21
1743: Sørjordet Anders          1911                  1352   96
1744: Sørli Arne                Kirkegata             1376  231
1745: Sørseth Gjermund          Caissa                1781  663
1746: Søraas Torben             Narvik                1964  501
1747: Søyland Erik              Stavanger             1344  153
1748: Søyland Jan               Asker                 1577  140
1749: Tafjord Jostein           Larvik                1335   10
1750: Taksrud Vidar             Tempo                 1927  902
1751: Talat Hogir               Fredriksstad          1163   18
1752: Talberg Kristian          Alta                  1307  141
1753: Tallaksen Geir Sune       Porsgrunn             2363  549
1754: Tallaksen Levi Andrè      Kristiansand          1102   20
1755: Tallaksen Tor             (Tidl. Tønsberg)      1110   25
1756: Tandberg-Hanssen Øivind   Moss                  1384  101
1757: Tande Magnus Kvinge       Masfjorden            1042   51
1758: Tande Torkel Kvinge       Masfjorden            1109   70
1759: Tangen Rolf W.            Sarpsborg             1452  571
1760: Tangeraas Filip           Nordstrand             594   11
1761: Tauler Magne              Kristiansand          1587   13
1762: Teger Egil                Nordstrand            1535  413
1763: Teigum Amund              OSS                   1782  340
1764: Teigum Torgeir            OSS                   1219  158
1765: Tessem Mathias            Stavanger             1830  146
1766: Tevasvoll Svein           Kirkegata             1176  387
1767: Thanke Bror               Nordstrand            2131  797
1768: Theting Helge E.          Kragerø               1800  655
1769: Thingstad Anders          Modum                  704   44
1770: Thingstad Even            Modum                 1110   53
1771: Thingstad Tormod          Modum                  673   26
1772: Thjømøe Hans R            Drammen               1641  645
1773: Thomassen Asbjørn         Stavanger              892  401
1774: Thomassen Joakim          Mo                    1203   46
1775: Thomassen Thomas          Mo                    1825  336
1776: Thonstad Thore            Moss                  1353   41
1777: Thoreby Kjell S           Sarpsborg             1684  596
1778: Thoresen Erik             Modum                 1171  107
1779: Thoresen Tommy V.         Porsgrunn             1105   35
1780: Thorgersen Trond M.       Tempo                 1983 1210
1781: Thorstensen Espen         Kongsvinger           1895  256
1782: Thorstensen Petter        Stjernen              1555  396
1783: Thorstensen Roar          Stjernen              1469  141
1784: Thorstensen Trond         Akademisk             2119  516
1785: Thorsø Kristian           Trondheim              992   17
1786: Thowsen Alf Geir          Follo                 1261   64
1787: Thrana Svein Arne         Nittedal              1661  275
1788: Thuresson Gøran           Sarpsborg             1955   17
1789: Tidemann-Andersen Erik    Caissa                 626   54
1790: Tidemann-Andersen Leif    Caissa                1481  449
1791: Time Jonatan Ekelund      Hauge                 1384   96
1792: Tiro Emin                 (Tidl. Lillehammer)   1403   13
1793: Tisdall Jonathan          Asker                 2427  926
1794: Tjeltveit Herbjørn        (Tidl. Stavanger)     1116   11
1795: Tjensvoll Tore            (Tidl. Trondheim)     1758  395
1796: Tjomsland Stig            Nordstrand            2235  531
1797: Tjølsen Katrine           Bergens                913   24
1798: Tjøstolfsen Geir          (Tidl. Fredriksstad)  1123   37
1799: Tofte Sondre Waage        Stavanger             1170   55
1800: Tollefsen Vegard          Narvik                1867  385
1801: Torbergsen Geir A         Narvik                1584  118
1802: Torgersen Eric            Kristiansand          1157   45
1803: Torgersen Terje           NiS                   1948  626
1804: Torgersen Torger          Tønsberg              1165  169
1805: Torjusen Georg            Risør                 1479   10
1806: Torkilseng Runar          Bergens               1445  195
1807: Torsdal Geir Magne        Porsgrunn              536   16
1808: Torsdal Jørn              Porsgrunn              758   12
1809: Torsdal Kristoffer        Porsgrunn             1043   18
1810: Torsvik Raymond           (Tidl. Voss)          1597  328
1811: Tosi Valerio              Halden                1255   88
1812: Totland Silje             Masfjorden             969   54
1813: Trana Arne O              Steinkjer             1733  750
1814: Tranøy Einar              Kongsberg             1180   43
1815: Trbojevic Nedjelko        Kongsvinger           1610   19
1816: Trolle Ernst              Gjøvik                1368  287
1817: Trulsen Arve              Trondheim             1181   66
1818: Trygstad Kristian D.      OSS                   2341  856
1819: Tuft Ole R.               Caissa                1595   56
1820: Tufta Jon Gunnar          Bergens               1653  225
1821: Tugushev Arthur           (Tidl. Brønnøysund)   1800   18
1822: Tveit Geir                Akademisk             1404   96
1823: Tveter Steinar            NSSF                  1081  131
1824: Tømte Asbjørn             Drammen               1719  263
1825: Tønseth Asbjørn           Ottestad               791   34
1826: Tønseth Harald            Ottestad              1418   34
1827: Tørum Arild               SMPOAÅ                1564  344
1828: Tørum Kåre                Namsos                1399   48
1829: Tørum Reidar              Namsos                1488  333
1830: Uberg Per Gunnar          Kristiansand          1431  274
1831: Uggerud Ivar              Kongsvinger           1883   10
1832: Ugland Johannes           Nordstrand            1018  408
1833: Ugland Torge              Nordstrand            1269  189
1834: Ukkelberg Øyvind          (Tidl. Trondheim)     1778  525
1835: Ulrichsen Jarl H          Trondheim             2058  786
1836: Ulriksen Frank            Fredriksstad          1287  217
1837: Ulvik Steinar             Frosta                1156  138
1838: Ulvin Dag                 Strømmen              2189  638
1839: Undeland Tor M.           (Tidl. Nordnes)       1432   24
1840: Unnli Matti               1911                  1674  339
1841: Utsi Nils R               Samisk                1103  118
1842: Vagle Leif                Larvik                1421  133
1843: Vagle Raymond             SOSS                  1765  280
1844: Valaker Ole Johan         NTG                   2236  638
1845: Valla Martin              OSS                   1670   51
1846: Valle Knut                Hammerfest            1508  533
1847: Valle Lars                Akademisk             1505  553
1848: Valle Rune                Hammerfest            1018   78
1849: Valle Stian               Hammerfest             672   59
1850: Valle Tony                Hammerfest             526   38
1851: Vang Frithjof             Harstad               1205  235
1852: Vatland Kjell T           Stavanger             1288  201
1853: Vatne Leif                Fnatt                 1154   65
1854: Vea Dag Håvar             Hauge                 1283  192
1855: Vea Eldbjørg Blikra       (Tidl. Stavanger)      599   67
1856: Vea Karstein              Hauge                  800   82
1857: Vea Odin Blikra           NTG                   1867  272
1858: Vea Rannveig Blikra       Stavanger             1347  291
1859: Vedal Odd A.              Brønnøysund           1443   61
1860: Vedal Stein Harald        Brønnøysund           1601   20
1861: Vedeld Vetle Wetlesen     (Tidl. Follo)         1094   22
1862: Vederhus Alf              1911                  1480   97
1863: Vederhus Håvard           1911                  1028   71
1864: Vederhus Jo               1911                  1527  190
1865: Veland Harald             Sevland                866  133
1866: Vesterdal Øyvind          (Tidl. Sandnes)        930   25
1867: Vestli Kåre               Lørenskog              682   90
1868: Vestly Jan Vidar          Randaberg             2171  708
1869: Vie Trygve                Førde                 1074   58
1870: Viestad Jacob             (Tidl. Hauge)         1006   22
1871: Viestad Laila             Hauge                 1677  379
1872: Vigdal Ole Johnny         (Tidl. Fredriksstad)  1464  131
1873: Vigdal Per Kr             Nordstrand            1843  656
1874: Vik Arne                  Gjøvik                1851  315
1875: Vik Jørgen                Kristiansand          1863  461
1876: Vik Olav                  NSSF                  1364  152
1877: Viken Endre               Namsos                1471  280
1878: Viken Ivar                NSSF                  1626  301
1879: Viken Ola Johan           Namsos                1327  178
1880: Viken Stig Atle           Namsos                1823  424
1881: Vik-Hansen Rune           Tromsø                1697  406
1882: Villmo Harald B.          (Tidl. Lørenskog)     1713  283
1883: Vindenes Arnar            Caissa                1044   24
1884: Volden Steinar            NSSF                  1266   10
1885: Voll Oddvar U             Liten                 1968  440
1886: Vollan Kjetil             Bodø                  1721  836
1887: Vollstad Bjørn            Mo                    1000   58
1888: Vålerhaugen Kjell         Modum                 1474  127
1889: Vårdal Hallstein          Sotra                 1819   55
1890: Walseth Tron              Tromsø                1801  487
1891: Warendorph Hakon          Follo                 1352  439
1892: Warnes Åge                Hadeland              1354  277
1893: Waseem Beg                Stjernen              1386   18
1894: Wasenius Thomas           Moss                  1060   35
1895: Weberg Øyvind             Follo                 1557  305
1896: Weiberg Odd               Indre Østfold         1254  255
1897: Weiseth Stian Andre       (Tidl. Nordstrand)     610   34
1898: Welle Sindre              (Tidl. Ørsta)          776   88
1899: Wendelborg Morten         Porsgrunn             1615  355
1900: Wenger Jørn               Sandnes                977   20
1901: Wernberg Karl             Rena                   988  146
1902: Westerby Fred             1911                  1717  624
1903: Wibe Lars                 (Tidl. Steinkjer)     1016   11
1904: Wicklund-Hansen Richard   Stjernen              1626  609
1905: Wiggen Frode              Stavanger             1348  155
1906: Wikre Magnus Angen        Sevland                548   12
1907: Wilhelmsen Fredrik        Direkte                727   15
1908: Willumsen Kaj Roger       (Tidl. Sortland)      1480  105
1909: Wilsbeck Jan B.           OSS                   1870  741
1910: Winther Einar G           Vadsø                  799  144
1911: Wister Finn Arild         Kirkegata             1326  528
1912: Wister Tom R              Kirkegata             1648  479
1913: Wivestad Terje W          Nordstrand            1453  417
1914: Wold Terje                (Tidl. Orkdal)        1732  182
1915: Woldseth Ole              Sotra                 1785  363
1916: Worren Svein              Ørsta                 1030  139
1917: Wullum Thor Arne          Trondheim             1208   12
1918: Waage Are Shaw            Bodø                  1139   12
1919: Wågø Anders               Hamar                 1651   57
1920: Yazdankhan Siamak         Follo                  925   24
1921: Yggeseth Øistein          Asker                 1279  813
1922: Yndesdal Kjell            Nordstrand            1911  531
1923: Ytreland Alf              Sevland               1194   22
1924: Ytteborg Jan Henrik       Nord-Odal             1630  290
1925: Zachariassen Bjarne       SOSS                  1806  405
1926: Zakharov Igor             Kirkenes              1835   28
1927: Zelenka Marek             Caissa                1168   17
1928: Zeljkvic Ersef            (Tidl. Gjøvik)        1106   24
1929: Zhuravlev Sergey          Narvik                1810   27
1930: Zvanut Allan              (Tidl. Drammen)        989   39
1931: Zymberi Bedri             Rilindja              1742   40
1932: Ødegaard Karl Eirik       Trondheim             1096  182
1933: Ødegaard Per Chr          Trondheim             1446  470
1934: Ødegården Harald B        Lillehammer           1125   61
1935: Øgaard Henning            Follo                 1826  446
1936: Øgaard Leif               OSS                   2340 1400
1937: Øhman Kjell Tage          Akademisk             1517   74
1938: Øie Olav                  (Tidl. Bergens)       1141   28
1939: Øksnevad Arild            Nittedal              1588   60
1940: Øksnevad Håkon            Nittedal              1071   78
1941: Ørjasæter Dag             Strømmen              1561   47
1942: Ørsnes Oddbjørn           Stjernen              1473   59
1943: Ørtoft Kai                Kristiansand          2045  781
1944: Østby Willy               (Tidl. Sarpsborg)      770   11
1945: Østebø Roger E            Hønefoss              1749  238
1946: Østenstad Berge           Asker                 2523 1393
1947: Østerberg Hugo            Akademisk             2055  318
1948: Østerbrøt Kenneth         (Tidl. Bergens)       1295   63
1949: Østrem Thore              Nordstrand            1744  529
1950: Østtveit Martin           OSS                   2091  751
1951: Øvereng Odd Morten        (Tidl. Trondheim)     1076   32
1952: Øvergaard Jens            Løten                 1720  472
1953: Øvergaard May Frida       Masfjorden             821   27
1954: Øverås Alf                Drammen               1841  783
1955: Øvstehage Per A           Lillehammer           1479  410
1956: Øyan Arild                NSSF                  1130  181
1957: Øyan Oddvar               NSSF                  1315  208
1958: Øye Olav                  Nordstrand            1494  806
1959: Øyvann Aage               Nittedal              1140   31
1960: Aaberge Vegard            1911                   948   65
1961: Aabid Ryaad               Brønnøysund           1442   46
1962: Ådnøy Hallvard V          Follo                 2214  656
1963: Aagedal Geir O.           Bergens               1432   30
1964: Aalen Ove                 Førde                 1296   18
1965: Aamodt Audun              Indre Østfold         1238   38
1966: Aamodt Freddy             Sarpsborg             1653  788
1967: Aamodt Kjell              Kongsvinger           1404  108
1968: Aandal Kristian           Porsgrunn             1512   54
1969: Aaneby Terje              Sørum                 1445  377
1970: Aanestad Knut             (Tidl. Randaberg)     1288  234
1971: Aanestad Vegard           (Tidl. Randaberg)     1594  196
1972: Aanonsen Per Tore         OSS                   1696   14
1973: Aanstad Magnus            Narvik                1913  712
1974: Årdal Per Arne            (Tidl. Kirkegata)     1019  145
1975: Aarefjord Christian       Hamar                 1748   98
1976: Aarland Stein A           Bergens               2219  581
1977: Aarnes Carl Christian     Nordstrand            1401  289
1978: Aarstad Olav              (Tidl. Stjørdal)      1252   96
1979: Aarstad Tron              (Tidl. Stjørdal)      1672  420
1980: Aarthun Lisbeth           (Tidl. Sandnes)        609   55
1981: Aarthun Rune              Sandnes               1735  439
1982: Aas Henrik                Stjernen              1583  175
1983: Aas Ole Johan             Alta                  1160   97
1984: Aasen Bjørn               Orkdal                 838   17
1985: Aasum Anker               Halden                1497  180
1986: Åsvoll Emil               Verdal                1023   28
1987: Åsvoll Guttorm            Verdal                1080   53
