   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
1090: Lundberg Alf W.           Trondheim             1461   12
1091: Lunde Sigmund             Sarpsborg             1713 1311 1904
1092: Lundeby Øyvind Andersen   Kristiansund          2078  763 2172
1093: Lundeng Arne              Bodø                  1040   16
1094: Luostarinen Asmo          Alta                  1148  244
1095: Lurdalen Svein Erik       Kongsberg             1634  581
1096: Lyche Even                1911                   622   11
1097: Lyngstad Knut             (Tidl. Verdal)        1621   42
1098: Lähde Eino                Bodø                  1644   52
1099: Løberg Jo Kristian        OSS                   1929  375
1100: Løberg Trond              Nordstrand            1388  119
1101: Løbersli Henrik Øie       Kristiansund          1097   35
1102: Løken Espen               Nordstrand            1659  127
1103: Løken Olav                Indre Østfold         1027  444
1104: Løken Per                 Fredriksstad           868  354
1105: Løken Øyvind              Nordstrand            1410  462
1106: Lømo Markus               (Tidl. Fredriksstad)  1826  808
1107: Løndal Sindre             Sevland                614   33
1108: Løvaas Roger              Konnerud              1195  217
1109: Løvaas Tore Høe           Trondheim             1385  589 1857
1110: Løvberget Erik            Asker                 1252  326
1111: Løvik Håvard              Stavanger             1179  156
1112: Løvik Lasse Østebø        Stavanger             2328  688 2311
1113: Løvåsdal Sigmund          Drammens              1751  625 2006
1114: Machlik Edit              Tromsø                1477  138
1115: Machlik Endre             Tromsø                1215  114
1116: Machlik Jon               Tromsø                1425  153
1117: Machlik Monika            Tromsø                1475  145 1561
1118: Madland Kristoffer        Sandnes               2060  352 2051
1119: Madsen Morten L           Sotra                 1691  177 1835
1120: Madsen Richard            Holmestrand           1023   34
1121: Madsen Rune               Harstad               1200   62
1122: Madsen Øystein            1911                   940   12
1123: Madsen Ådne T.            (Tidl. 1911)          1000   48
1124: Magnor William            1911                  1090  243
1125: Magnussen Nikolai Åsen    (Tidl. Hønefoss)       832   22
1126: Magnusson Bengt           Drammens              1683   23
1127: Malin Odd Gunnar          Vadsø                 1591  449 1736
1128: Malou Shervin             Stavanger             1508  158 1663
1129: Malyszko Michaels         Sarpsborg             1578   11
1130: Manne Per Erik            SK 96                 2077  291 2201
1131: Mannerud Arne             Direkte               1588  713
1132: Marcussen Inge Nikolay    (Tidl. Kristiansand)   772   62
1133: Markotic Zeljko           Voss                  1124   75
1134: Marti Ulrich              Larvik                1112   55
1135: Martinez Ricardo          Stavanger             1620  112
1136: Martinsen Arnstein        Brønnøysund            869  264
1137: Martinsen Harald          Alta                  1196  136
1138: Martinsen Ivar            NSSF                  1182   48
1139: Martinsen Stig K.         Bergens               2114  870 2180
1140: Marvin Asle               Hønefoss              1462  290
1141: Mather Robert             Drammens              1303  102
1142: Mathisen Gøran            (Tidl. Alta)          1016   18
1143: Mathisen Runar            Nordstrand            1748   82 1956
1144: Mathisen Thomas Lund      1911                   849   15
1145: Mathisen Viktor W         Nittedal              1463   55 1731
1146: Matthews Ben              Lillestrøm            1705   62 1957
1147: Mattsson Håkan            OSS                   1827   19
1148: Melby Jarle               Drammens               932   31
1149: Melbye Thor Vegard        Ullr                  1445   46
1150: Melhus Henning            (Tidl. Stavanger)     1238   50
1151: Mella Aage                Strømmen              1680 1341 1973
1152: Mellem Nikolas Axel       Våler                 2118  691 2113
1153: Merkesvik Frode           Bergens               1110   10
1154: Merkesvik Sondre          Bergens               1391   84
1155: Merzliakov Boris          (Tidl. Komsa)         1053   52
1156: Meyer Håkon               Caissa                1499   15
1157: Meyer Michael A           Fredriksstad          1296   62
1158: Meyer Ole                 (Tidl. Tromsø)        1970   17
1159: Michelsen Svein           Randaberg             2132  296 2202
1160: Midtbø Viggo              (Tidl. Lillehammer)    976   15
1161: Midtgård Andre            Sarpsborg              999  210
1162: Miezis Normunds           Moss                  2498  152 2579
1163: Mihajlov Sebastian        OSS                   1783  238 1871
1164: Mihajlov Svetoslav        OSS                   2019  191 2087
1165: Mikalsen Erlend           Alta                  1863  290 1966
1166: Mikalsen Harald           Alta                  1711  177 1859
1167: Mikalsen Ken Ole          Caissa                1688   29
1168: Mikalsen Lars Marius      Alta                   533   48
1169: Mikalsen Odd Erling       Alta                  1779  544 1989
1170: Mikalsen Øyvind G         Kristiansund          1153   49
1171: Miland Robert             Nordstrand            1009  491
1172: Milvang Otto              Nordstrand            1505  269
1173: Mindresunde David S       Molde                 1351   16
1174: Misund Joakim S           (Tidl. 1911)          1477  160
1175: Mjanger Emil              (Tidl. Masfjorden)     810   58
1176: Mjanger Sigrid T.         Masfjorden            1070   13
1177: Mjølnerød Jon Steinar     Halden                1470   58
1178: Mjøs Knut                 Sotra                 1123  274
1179: Moberg Jan Rune           Follo                 1574 1051 1742
1180: Moe Gunnar A.             Brønnøysund           1346   29
1181: Moe Jonas                 Trondheim             1019   16
1182: Moe Morten                Trondheim             1025   25
1183: Moe Pål                   OSS                   1647  255 1832
1184: Moen Andreas G.R.         OSS                   2327 1278 2328
1185: Moen Christiane           OSS                    748  101
1186: Moen Jan Fredrik          (Tidl. Kongsberg)     1731  300
1187: Moen Ketil                Steinkjer             1514  718
1188: Moen Leif Magne           Ottestad              1329  141
1189: Moen Olav Andreas         Steinkjer             1453  588
1190: Moen Ole Christian        OSS                   2209 1184 2249
1191: Moen Ole Martin           (Tidl. OSS)            798   74
1192: Moen Roger                (Tidl. Stjernen)      1607  573
1193: Moen Steinar              Narvik                2157  693 2217
1194: Moe-Nilssen Nils Erik     SK 96                 2035  488
1195: Mogstad Ola P             Molde                 1917  583 2150
1196: Moholt Jan T              Larvik                1789  411
1197: Moltu Eirik               Sarpsborg             1024  346
1198: Moltu Lars                Sarpsborg              556  195
1199: Moltubakk Leopold         1911                   550   30
1200: Monge Ragnvald            Sandnes               1303  995
1201: Mongstad Atle             Bergens               1235  178
1202: Monsen Lars Th.           Nordstrand            1815   36
1203: Monsen Magnus             Sandnes               1735  309 1956
1204: Monsøy Arild              Trondheim             1816 1140 1986
1205: Mordt Camillo             Fredriksstad          1447  378
1206: Moripen Markus            Nordstrand            1813  273 1937
1207: Mork Kjell Arne           SK 96                 2160  855 2265
1208: Moseid Tor Inge           Tønsberg              1384  473
1209: Moseng Geir               Nordstrand            1894  448
1210: Mossestad Frode           Førde                 1748  310
1211: Mossin Ivar Alexander     1911                  1175  100
1212: Mottang Harald            Stjernen              1338  793 1702
1213: Muhsen Abdulla M          Bergens               2055   44
1214: Mundal Arnold             Vålerenga             1784   23 2081
1215: Munkejord  Jostein        OSS                   1127   43
1216: Munkejord Håkon           OSS                   1317   50
1217: Music Serif               Stjernen              1463   74
1218: Myhren Magne A            Akademisk             1248   18
1219: Myhrvold Jo               Hønefoss              1714   26 1971
1220: Myhrvold Rune             Hønefoss              2118  819 2164
1221: Müller Kai                (Tidl. Tromsø)        1231   48
1222: Myraunet Anne Margrethe   Frosta                 601   16
1223: Myraunet Edel J           Frosta                 927   43
1224: Myraunet Per Arne         Frosta                1213  121
1225: Myraunet Per Aslak        Frosta                1093   61
1226: Myrene Jon Kåre           Elverum               1761  716
1227: Myrland Rune              OSS                   1316   27
1228: Myrstad Odd M.T.          Black Knights         2018  491 2127
1229: Myrvold Torben S.         Svartlamon            2091  505 2257
1230: Naalsund Roar             Aalesunds             1879  754
1231: Nakken Roar E.            Aalesunds             1879  756 2100
1232: Natskår Arne              (Tidl. Stjørdal)       527   54
1233: Natvig Håkon Tonulltre    Sortland              1335  169
1234: Natvik Frederik           Tønsberg              1734  269
1235: Naustdalslid Magnar       Fribonden             1780  150
1236: Nedreaas Iacob            Tiger                  808   14
1237: Nergård Amund             Samisk                1139   69
1238: Nesheim Geir              1911                  1636   61
1239: Ness Jarle                Nordstrand            1550  104
1240: Nestande Per              Førde                 1902  224
1241: Neubauer Åsmund           Lillehammer           1381   69
1242: Neumann Bernd             Trondheim             1249   20
1243: Nicholls Andrew           Tønsberg               935   18
1244: Nicolaisen Odd            Brønnøysund           1320  235
1245: Nielsen Allan             Moss                   590   38
1246: Nielsen Lars Erik         (Tidl. Caissa)        1235  157
1247: Nikolaisen Åge            Hønefoss              1371  353
1248: Nilsen Helmer             Konnerud              1188  462
1249: Nilsen Henrik E           Steinkjer              611   10
1250: Nilsen Joachim B.         Bergens               2194  590 2218
1251: Nilsen Kai                Fredriksstad          1628  531 1890
1252: Nilsen Leif Erik          Bergens               1367   39
1253: Nilsen Leif Inge          Bodø                  1298   26
1254: Nilsen Martin             Stavanger             1316  102
1255: Nilsen Nils Henrik        Alta                  1365  363
1256: Nilsen Ole Tommy          (Tidl. Stavanger)     1462  194
1257: Nilsen Per Hartvig        Fredriksstad          1563  604
1258: Nilsen Roy Andre          (Tidl. Kristiansund)   712   35
1259: Nilsen Roy Tore           Fredriksstad          1597  547
1260: Nilsen Terje              Strømmen              1853  417 2007
1261: Nilsen Thomas             Hamar                 1590  272
1262: Nilsen Tommy              (Tidl. Sarpsborg)     1226   24
1263: Nilsen Trond A            Ottestad              1930  771 2084
1264: Nilsen Trond E.           Nordstrand            1771  919 1928
1265: Nilson Bjørn Lund         Caissa                1492  845
1266: Nilssen Ståle             Lillestrøm            1438  302
1267: Nomat Emil-Lion           Aalesunds             1605  165 1830
1268: Noor Arman                Sandnes                987   46
1269: Noos Ramen                Moss                  1376   64
1270: Norberg Espen             Fribonden             1950   74 2080
1271: Nord Dag E B              Nittedal               701   33
1272: Nord Knut                 Follo                 1249  238
1273: Nordahl Helge             Black Knights         2328 1093 2344
1274: Nordby Bernt              Sarpsborg             2063  155 2145
1275: Nordbye Per H             1911                  1005   47
1276: Nordbø Joachim            (Tidl. Bergens)       1246   58
1277: Nordheim Odd              Moss                  1529  913
1278: Nordli Anders Samuelsen   Trondheimstud         1548  199 1585
1279: Nordling Karl-Egil        Moss                  1210   87
1280: Nordmark Oddvar           Sandnes               1184  186
1281: Nordnes Tor Gunnar        Sotra                 1628   97 1849
1282: Nordstrøm Håkon N         Fana                  1330  129
1283: Nordtvedt Ken T           Namsos                1576  245
1284: Normann Rune              Trondheim             1606   82 2083
1285: Norum Ole Christian       Trondheim             1348  141
1286: Norum Per Ivar            NSSF                  1525  186
1287: Nurmi Timo                Akademisk             1865   67 2014
1288: Nyberg Daniel Nygaard     Kongsvinger           1686  250 1904
1289: Nyborg Silje              Aurskog-Høland         527   50
1290: Nyborg Simen              Aurskog-Høland         864   59
1291: Nybø Erling               Aalesunds              892   27
1292: Nygaard Eddy              Strømmen              1741  826
1293: Nygaard Kjell             Direkte                509   77
1294: Nygaard Timmie            Caissa                1868  711 1923
1295: Nygård Per                Stjernen              1769  254
1296: Nyhamar Kristen           Nordstrand             956   47
1297: Nyland Ingeborg Marie     (Tidl. Molde)         1012   99
1298: Nyland Thomas             (Tidl. Kristiansund)  2049  624
1299: Nylund Kjetil             Stavanger             1307  256
1300: Nærland Tallak U.         Sandnes               2043  455
1301: Næss Jan Olav             Svartlamon            1114  128
1302: Næss Maria                1911                   787   22
1303: Næss Mikael               1911                  1240   54
1304: Næss Sara                 1911                   967   26
1305: Næss Terje                Konnerud              1297  181
1306: Næssvold Kjell            Orkdal                1859  365 2025
1307: Nørve Sjur                Stjernen              1929  648
1308: Nøsteby Bjørn T.          Lillehammer            862   37
1309: Odde Eilif                Kristiansund          1962  885
1310: Odden Jan Ove             Vadsø                 1551   68
1311: Ofstad Per                Fredriksstad          2157  909 2194
1312: Ofstad Sigurd             Stjernen              1619  159 1918
1313: Olafsen Sigmund           Nordstrand            1789   87
1314: Olaussen Atle Gj          Akademisk             1328  366
1315: Oldernes Harald           Vadsø                 1137  853
1316: Olsen Alf Marius Foss     (Tidl. Akademisk)     1441  155
1317: Olsen Anders              Kristiansund          2009  725 2081
1318: Olsen Andrei              Akademisk             1622  295 1811
1319: Olsen Arvid               Fredriksstad          1285  294
1320: Olsen Birger              Kirkenes              1279  478 1687
1321: Olsen Chris Even          Follo                  744   13
1322: Olsen Emil Andre          Kristiansund           926   17
1323: Olsen Geir Meum           Moss                  1690   71
1324: Olsen Geir-Ove            Brønnøysund           1534  591
1325: Olsen Jens Petter         OSS                    959  111
1326: Olsen Jon Håkon Aa        Kragerø                625   11
1327: Olsen Karsten             Bodø                  1241  345
1328: Olsen Knut                Lillestrøm            1300  637
1329: Olsen Knut                Trondheim             1012  158
1330: Olsen Robin               Moss                  1842   63 1969
1331: Olsen Rolf A.             Samisk                1314   53
1332: Olsen Svein               Fredriksstad          1425  229
1333: Olsen Tom Bredo           Kirkegata             1054  386
1334: Olsen Tor Harald Aa       Kragerø                587   16
1335: Olsen Trygve              Follo                 1250  834
1336: Olsen Ulrik               OSS                   1410  172
1337: Olsen Widar               Harstad                918   49
1338: Olsen Willy L.            OSS                   1652  460 2002
1339: Olsen Åge                 Kristiansund          1757  831
1340: Olsson Bjørn H            Molde                 1654   69
1341: Olstad Vebjørn            Hamar                  869   28
1342: Omland Harald             Asker                 1322  819
1343: Omtvedt Aleksander        1911                  1668  323 1860
1344: Omtvedt Per               Stjernen              1894 1376 2093
1345: Ondo Shaun                OSS                   1070   34
1346: Onstad Lars               Moss                  1808  758
1347: Opedal Jan Petter         Trondheim             1387  109
1348: Opland Harald             Steinkjer             1425  446
1349: Opland Torgeir            Steinkjer             1282   13
1350: Opsahl Tobias Aa          OSS                    921   31
1351: Ormåsen Odd Steinar       Hamar                 1625  256
1352: Orseth Dag                (Tidl. Masfjorden)    2266  505
1353: Os Erlend                 (Tidl. Bergens)       1249   37
1354: Osvoll Peter O            Kongsvinger           1303  151
1355: Ovesen Karsten            Sevland               1671  921 1905
1356: Parr Erik                 Nittedal              2060  462 2179
1357: Parr Hugo                 Nittedal              1558  176
1358: Paulen Stian              Volda Ørsta            974   20
1359: Paulsen Stig-Atle         Modum                 1501  346 1746
1360: Paulsen Viktor            Alta                  1773  709 1971
1361: Paulshus Anders           Akademisk             1328  158
1362: Pedersen Audun            Tromsø                1754  349 1983
1363: Pedersen Birger           Alta                  1152  498
1364: Pedersen Erik Lind        Moss                  1245  744
1365: Pedersen Johnny Karl      Tromsø                1251  451 1619
1366: Pedersen Jone Riska       (Tidl. Oslo Vest)     2083  558
1367: Pedersen Lars Erik        Strømmen              2001  542 2059
1368: Pedersen Odd              Ullr                  1625  516
1369: Pedersen Reidulf          (Tidl. Sarpsborg)     1166   22
1370: Pedersen Øyvind           Tromsø                1933 1345 2129
1371: Persen Ole Morten         Modum                 1602  338
1372: Persson Mats              OSS                   2185   70
1373: Persson Tiger Hillarp     Kristiansund          2512   14
1374: Pettersen Arne J.         Mo                    1500  294
1375: Pettersen Bjørnar         (Tidl. Brønnøysund)   1350  136
1376: Pettersen Erik Kr. Zahl   Fredriksstad          1369  162
1377: Pettersen Erling          (Tidl. Follo)         1339  259
1378: Pettersen Fredrik Øverdal Fredriksstad           640   17
1379: Pettersen Henning         (Tidl. Lillehammer)   1704  173
1380: Pettersen Joar Gullestad  Stavanger             2015  499 2042
1381: Pettersen Kjell F.        Asker                 1509   62
1382: Pettersen Magnor          Narvik                1319  168
1383: Petterson Gustav-Erik     Tønsberg               914   93
1384: Petterson Tor             Porsgrunn             1159  555
1385: Pham Toan Thanh           Akademisk             2062  345 2086
1386: Pilø Erlend               Hamar                 1134   63
1387: Plischewski Henning       Porsgrunn              918   79
1388: Ponce Trond Magne         Sandnes                920   49
1389: Poppe Christian Koyoma    1911                  1249  204
1390: Posaasen Steinar          Kongsvinger           1521   17
1391: Pourali Ahmad             Asker                 1343   83
1392: Prasolov Anton            Trondheim             1413   29
1393: Prestby Willy             Lillestrøm            1171  248
1394: Prohl Frank               Tromsø                1239   73 1479
1395: Pronstad Thomas           Lørenskog             1876  545
1396: Prytz Knut                NSSF                  1088  240
1397: Prytz Tormod              NSSF                  1361  246
1398: Pylvinen Aki              Alta                   859  161
1399: Quist Susanne             Bergens               1047   31
1400: Qvortrup Jon              (Tidl. Halden)        2162  478
1401: Rafnung Skjalg            Narvik                1635  657 1926
1402: Rafoss Tore               Bergens               1070   10
1403: Rambjør Jon Oddvar        Kristiansund          1000   12
1404: Rambø Jan-Bjarne          Bærum                 1592   43
1405: Ramstad Håvard            Aalesunds             1793   39
1406: Ramstad Vegard            Brønnøysund           1334   65
1407: Ramsøy Sveinung           Lillestrøm            1499  409 1922
1408: Rangøy Helge A.           Halden                1667 1330 1944
1409: Rangøy Tormod             Sarpsborg             1662 1034
1410: Rasdal Yngve              Masfjorden            1458   75
1411: Rasmussen Jonas H         Bergens               1481  227 1617
1412: Rasmussen Roald           (Tidl. Sørum)         1430  586
1413: Rasmussen Rolf            Kongsberg             1503  119
1414: Rathan Raksha             OSS                   1404  327 1463
1415: Refsnes Ståle             Volda Ørsta           1305   20
1416: Reinholdtsen Anton        Kongsberg             1591  300
1417: Reistad Arne              Løten                 1090  364
1418: Reite Emil                Aalesunds             1048   12
1419: Reite Jarle               Trondheim             2149  451 2161
1420: Remman Frank              Tromsø                1847  869 1915
1421: Remman Stein Børre        Tromsø                1081  290
1422: Reppen Ellisiv            OSS                   1959  555 1963
1423: Reppen Sigmund            Nordstrand            2020  487 2066
1424: Reppen Tore               Kongsvinger           1453  673
1425: Riaz Tahir                Stavanger             1439   14
1426: Richter Michael           Trondheim             2355   20 2421
1427: Ridal Odd G.              Gjøvik                1044  100
1428: Riisem Øyvind             (Tidl. Nordnes)       2027  153
1429: Riiser Samuel             OSS                   1558  187
1430: Risa Geir Frode           Egersund              1153  112
1431: Rishovd Svein             Moss                  1911   22
1432: Rist Karl-Johan           Alta                  1337  920
1433: Ristesund Odd             Kampen                1385 1622
1434: Risting Eivind Olav       1911                  1035   21
1435: Roald Sjur                Nordstrand            1265  500
1436: Robertsen Thomas          Team Bjørnsen         2249  495 2257
1437: Robertsen Yngve           Trondheim             1540  599
1438: Roen Arild                Aurskog-Høland        1505   78
1439: Roen Silje Malen          Aurskog-Høland         586   34
1440: Roen Vegard Andre         Aurskog-Høland         921  104
1441: Rognerud Sigurd           Ottestad              1396   37
1442: Roholdt Njaal             Drammens              1378  228
1443: Roksvold Thore            1911                  1158   19
1444: Rolfsen Rolf              Trondheim             1306  216
1445: Rolland Malvin            (Tidl. Kristiansund)   987   15
1446: Romsdal Geir              Komsa                 1419  219
1447: Romsdal Jørn              Alta                  1384  185
1448: Romsdal Trond             Tromsø                2055 1328 2151
1449: Ronås Jostein             Sandnes               1013   45
1450: Rosland Andreas Lothe     (Tidl. Sandnes)       1075   89
1451: Rosland Bjørn T           (Tidl. Sandnes)        639   63
1452: Rosnes Sven Olav          1911                  1086   56
1453: Rosseland Jon Birger      Fredriksstad          1124   83
1454: Roverud Thor              Caissa                1724  275 1978
1455: Rudi Erik                 Trondheim             1458  150
1456: Rueda-Kjeldsen Juan Carlo Drammens              1837   62
1457: Runde Hans Arild          Akademisk             1916  422 2045
1458: Rundgren Anders           OSS                   1792  362 1944
1459: Ruud Svein E              Stjernen              1485  458
1460: Rygg Snorre               Nord-Odal             1282   53
1461: Rødsmoen Maud             OSS                   1416  153
1462: Rødvik Ida                Hamar                  968   11
1463: Rødvik Trym Daniel        Hamar                 1744  301 1782
1464: Røilid S. Kristian        Mosjøen               1211   73
1465: Røine Morten              Hønefoss              1434  639
1466: Rølvåg Birk Anders        Narvik                1835  306 1917
1467: Rølvåg Mikael             Narvik                2173 1158 2179
1468: Røneid Heidi              Stjernen              1123   49
1469: Rønning Leif              Strømmen              1239  328
1470: Rønning Tom Jøran S       (Tidl. Direkte)       1186   25
1471: Rønningen Anders          Kongsvinger           1831  258 1951
1472: Rørvik Jon                Tempo                 2172  676 2172
1473: Rørvik Thomas             (Tidl. Porsgrunn)      799   29
1474: Røset John                Namsos                1424  264
1475: Røstad Rolf               Asker                 1761  653
1476: Røtvold Trygve            Kirkenes              1373  435
1477: Røv Arne Knut             Volda Ørsta            711  245
1478: Røyset Jon Kr.            Tromsø                2102  608 2180
1479: Røyset Pål                Tromsø                2128 1383 2179
1480: Rådstoga Lars Rikard      Porsgrunn              814   16
1481: Sahl Bjarke               Asker                 2345  345 2359
1482: Sahl Sheila Barth         Black Knights         2171 1008 2173
1483: Salimdzanov Sergej        Nittedal              1774   12
1484: Salomon Johan             Nordstrand            1761  288 1836
1485: Salomonsen Rune           (Tidl. Nordnes)       1667  324
1486: Saltnes Trond Harald      Kristiansund          1622   52 1969
1487: Saltvedt Martin           Stavanger              908   39
1488: Salvesen Bjørn            Røros                 1532  575 1767
1489: Salvesen Theodor Klæboe   Røros                  950   87
1490: Samland Emil              (Tidl. Kviteseid)      591   11
1491: Samset Jon                Follo                 1138  509
1492: Samuelsen Terje C.        Halden                1215  164
1493: Sand Morten               Nordstrand            1241   27
1494: Sandal Eirik              SK 96                 1979  109
1495: Sande Oddmund             Randaberg             1858  967 2008
1496: Sande Øystein             Volda Ørsta           1885   18 2303
1497: Sandell John              NSSF                   740   75
1498: Sandlie Stein             Ottestad              1376   59
1499: Sandmark Tore             Trondheim             1618  563 1892
1500: Sandnes Jan Oddvar        Stjernen              1544   10
1501: Sandum Haavard            Hønefoss              1428   39
1502: Sandum Kjell T            Kristiansund          1918  627 2053
1503: Sandvik Daniel            (Tidl. Bergens)       1546  135
1504: Sangen Kjetil             Hamar                 1507  163
1505: Sannes Helge              Trondheim             1501  375
1506: Sannes Håkon              Nordstrand            1438  410
1507: Sathiyaruben Jonathan San Lørenskog              935   16
1508: Sauar Åsmund Opheim       1911                   537   15
1509: Saur Erlend Bergwitz      1911                   949   58
1510: Saur Sturla B             1911                   900   42
1511: Savio Niklas              Caissa                1040  224
1512: Sawa Sven                 Kongsvinger           1639  176
1513: Schaeffer Janos           Sotra                 1317   50
1514: Schanzenbecher Patrick    Kristiansund          1362  277
1515: Schelver Eyolf Ilebekk    (Tidl. Porsgrunn)      728   24
1516: Schjelderup Nils J.       Harstad               1512  483 1982
1517: Schmidt Jonny             (Tidl. Sørum)         1684  311
1518: Schmidt Paul              (Tidl. Sørum)         1428  250
1519: Schou Bjørn A             Kristiansand          1102   83
1520: Schølseth Tor K.          (Tidl. Kirkenes)      2007   71
1521: Selbekk Michael Aron      Moss                   783  109
1522: Selbekk Vebjørn           Moss                  1842  205 1935
1523: Sele Audun                (Tidl. Molde)         1463  719
1524: Selmer Thorgrim J         Drammens              1396  111 1710
1525: Selnes Odd Ketil          Harstad               1538  365 1844
1526: Semakoff Aleks            OSS                   2068  762 2181
1527: Sem-Johansen Åsmund       Stovner               1623   75 1781
1528: Sevland Kurt Normann      Sevland               1146   55
1529: Sevland Rune K            Sevland               1526   20
1530: Shabalin Vladimir         Sortland              1286  102
1531: Shanker Kan               Bergens               1356   16
1532: Sidselrud Laila           Kongsvinger           1614  603
1533: Sidselrud Steinar         Strømmen              2058  744 2161
1534: Sigerset Magnar           Molde                 1336  111
1535: Simensen Stein Ivar       Molde                  984   66
1536: Simensen Vegard           Kristiansund          1598  123 1858
1537: Simonsen Martin           (Tidl. Bergens)       1284   54
1538: Simonsen Steinar          Follo                 1321 1006
1539: Simula Leon               Team Bjørnsen         2057  401 2140
1540: Sit Louis                 SOSS                  1266  159
1541: Sivaranjan Aschmirthan    Nordstrand             735   19
1542: Sivertsen Aage G.         Kristiansund          1948   20 1829
1543: Sivertsen Tom Andre       Bergens               1430   26
1544: Sjursen Hans-Jørgen       Sotra                 1620  303
1545: Sjøl Henrik               Akademisk             1756 1215 1869
1546: Sjøvoll Birger            Mosjøen               1250  221
1547: Skage Øystein Aagedal     Bergens               1934  443 1994
1548: Skagseth Håvard M         Tromsø                1469  123 1760
1549: Skar Øystein              OSS                   1742  252
1550: Skarsbø Einar             Sotra                 1107   19
1551: Skarsbø Thorbjørn         Strømmen              1209  355
1552: Skarstad Morten           Caissa                1217   48
1553: Skatvedt Odd Vidar        Konnerud              1257   12
1554: Skaug Thorbjørn           Fredriksstad          1143  846
1555: Skeie Øystein B           Nord-Odal             1108   16
1556: Skjelstad Erling          SMPOAÅ                1664  709
1557: Skjetnemark Olav          Namsos                1323  327
1558: Skjold Leif Arne          Tempo                 1423   62
1559: Skjold Reidar             Tempo                 1480   93
1560: Skjærvold Tore            (Tidl. Horg)          1282   56
1561: Skjæveland Olav           Strand                1186  300
1562: Skjønsberg Harry Arne     Ottestad              1161  141
1563: Skjøtskift Geir           (Tidl. Akademisk)     1042   42
1564: Skodvin Eilif             Oslo Vest             2338   69 2337
1565: Skog Jan Erik             Aalesunds             1340   25
1566: Skog Martin               Aalesunds             1017   58
1567: Skogheim Ole Morten       Lillehammer           1872  505
1568: Skogli Per                Gjøvik                1378  767 1619
1569: Skogli Pål                Drammens              1639  429 1803
1570: Skorge Geir Arne          Kristiansand          1257   96
1571: Skrede Snorre             (Tidl. Stavanger)     1496  170
1572: Skrondal Inge Sandstad    Akademisk             2252  769 2270
1573: Skryten Georg             Stavanger              587   32
1574: Skytte Torill             OSS                   2003  520 1985
1575: Skøien Håvard             Bergens               1944  333 2100
1576: Skånseng Stian            Sarpsborg              856  126
1577: Skårås Erik               Elverum               1373  249
1578: Slettebø Anders           Egersund              1159  182
1579: Slettehaug Roar           Fribonden             1663   83
1580: Sliper Marius             Drammens               629   39
1581: Slipersæter Ludvig        1911                   997   21
1582: Sloper Christian          (Tidl. Bergens)       1641  160
1583: Smeby Ole                 Kongsvinger           1856  759 2035
1584: Smedtorp Klaus            Kongsvinger           1112  575
1585: Smeland Jørgen            Porsgrunn             1343  241
1586: Smith Axel                Kristiansund          2401   15
1587: Snekkermo Kent Ove        Verdal                1645  311
1588: Snellingen Jørn           Black Knights         1845  728 1970
1589: Sneltvedt Tommy           Trondheimstud         1428  111
1590: Snerthammer Dag F. P.     Sandnes               1369  173
1591: Snerthammer Daniel        Sandnes               1664  229 1917
1592: Snähre Stig Allan         Egersund              1265  448 1603
1593: Sokac Velimir             Elverum               1112   40
1594: Solbakken Jan Børge       Ottestad              1573  501
1595: Solberg Joachim           Moss                  2157  884 2223
1596: Solberg Svenn             Caissa                1244  193
1597: Solberg Tor-Egil          Moss                  1647  601 1968
1598: Solberg Werner            Nordstrand            1401  634
1599: Solbu Lasse T.            Trondheim             1727  347 1963
1600: Solem Svein Otto          Byneset               1521   13
1601: Solem Thomas              Nordstrand             954   25
1602: Solem Trond               Nordstrand            2115  857 2203
1603: Solheim Svein A           Sotra                  924   23
1604: Solli Espen               Moss                  1427  138
1605: Solli Jarle               Bergens               1362  301 1727
1606: Solli Oddvar              Voss                  1629  565 1891
1607: Sollid Stein              OSS                   1934  967 2016
1608: Sollum Espen              Stjernen              1692  158
1609: Solum Elisabeth Aa        Strømmen               736   52
1610: Solum Odd Aa              Strømmen               673   50
1611: Solum Oddvar              Strømmen               573   15
1612: Solum Odin Aa             Strømmen               788   58
1613: Sommervoll Ask            1911                   669   37
1614: Sommervoll Dag Einar      1911                   840   32
1615: Sommervoll Åvald          1911                   769   52
1616: Sotov Viatseslav          Kristiansand          1380   42
1617: Sousa Ludy Helsio P       1911                  2206  146 2238
1618: Sparby Bjørn              Nittedal              1816  322
1619: Spillum Jahn              Moss                  1614 1613 1990
1620: Spreemann Tarek           Nordstrand            1794  171
1621: Springinsfeld German Orti Halden                1542   54
1622: Stabbetorp Hans           Fredriksstad          1446  665
1623: Stai Sondre               Hamar                  749   16
1624: Stake-Larsen Gunnar       OSS                   1835  432 2031
1625: Stampe Roger              Caissa                1773  526
1626: Standal Bård              Tønsberg              1725 1116 1889
1627: Standal Egil A            Volda Ørsta           1658  619 1845
1628: Stangeland Karle          Sandnes               1944  567 2054
1629: Stangeland Maren          (Tidl. Sandnes)       1361  252
1630: Stangeland Ole Fredrik    (Tidl. Sandnes)        625   67
1631: Stanghelle Anders         Nord-Odal             1170  245
1632: Stavsøien Marion Gimsøy   Trondheim              714   23
1633: Steedman James            Randaberg             1979  524 2129
1634: Stefansson Ingthor        Drammens              1800   13
1635: Steil-Antoni Fiona        Stavanger             1964   11
