   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
1590: Sollid Stein              OSS                   1934  967 2016
1591: Sollum Espen              Stjernen              1686  165
1592: Solum Elisabeth Aa        Strømmen               736   52
1593: Solum Odd Aa              Strømmen               673   50
1594: Solum Oddvar              Strømmen               573   15
1595: Solum Odin Aa             Strømmen               788   58
1596: Sommervoll Ask            (Tidl. 1911)           669   37
1597: Sommervoll Dag Einar      (Tidl. 1911)           840   32
1598: Sommervoll Åvald          (Tidl. 1911)           769   52
1599: Sotov Viatseslav          (Tidl. Kristiansand)  1380   42
1600: Sousa Ludy Helsio P       (Tidl. 1911)          2206  146
1601: Sparby Bjørn              (Tidl. Nittedal)      1816  322
1602: Spillum Jahn              Moss                  1614 1613 1990
1603: Spreemann Tarek           Nordstrand            1779  174
1604: Springinsfeld German Orti (Tidl. Halden)        1542   54
1605: Stabbetorp Hans           Fredriksstad          1448  669
1606: Stai Sondre               Hamar                  756   20
1607: Stake-Larsen Gunnar       OSS                   1835  432 2031
1608: Stampe Roger              Caissa                1773  526
1609: Standal Bård              Tønsberg              1760 1127 1889
1610: Standal Egil A            Volda Ørsta           1625  623 1845
1611: Standal Martin I          Volda Ørsta           1468  279
1612: Stangeland Karle          Sandnes               1944  568 2054
1613: Stangeland Maren          (Tidl. Sandnes)       1361  252
1614: Stangeland Ole Fredrik    (Tidl. Sandnes)        625   67
1615: Stanghelle Anders         Nord-Odal             1217  253
1616: Stavsøien Marion Gimsøy   Trondheim              714   23
1617: Steedman James            Randaberg             1979  524 2129
1618: Stefansson Ingthor        Drammens              1818   16
1619: Steil-Antoni Fiona        Stavanger             1956   13
1620: Steinberg Kjetil          (Tidl. Strømmen)       950   14
1621: Steinkellner Rudolf       Kirkegata             1424  708 1820
1622: Steinskog Asbjørn O.      (Tidl. Sandnes)       1805  290
1623: Steinskog Tom             (Tidl. Sandnes)       1104  186
1624: Steiro Magnus             Harstad                676   33
1625: Stene Martin Mokkelbost   Kristiansund           832   10
1626: Stene Vegard              Trondheim             1491   59 1636
1627: Stenersen Gudmund         SOSS                  2162  952 2228
1628: Stensen Lars A            Direkte               1392   35
1629: Stensen Vegard            (Tidl. Tromsø)        1396  125
1630: Stensholt Sigvat          Bergens               1439  134
1631: Stensland Martin          Follo                 1168  417
1632: Stensrud Christoffer      Caissa                 770   27
1633: Stenvaag Per-Chr.         Aalesunds             1554  656
1634: Stenvik Sigurd            (Tidl. Trondheim)     1262  161
1635: Stephansen Adrian         1911                   845   29
1636: Stephansen Lene           1911                   760   21
1637: Stette Harald Peter       Fredriksstad          1069  181
1638: Stigar Petter             Bergens               2302  114 2328
1639: Stillum Erik              Drammens              1559  394
1640: Stojanovic Mihajlo        Trondheim             2409   26 2535
1641: Stokhaug Jon A.           Stjørdal              1679  829
1642: Stokke Jan                Drammens              1819  785 1852
1643: Stokke Kjetil             Bergens               2378  960 2407
1644: Stokstad Petter G         (Tidl. Nordstrand)    2171  813
1645: Stonschinski Damian       (Tidl. Ottestad)      1504   13
1646: Storeide Erling           Aalesunds             1663  566
1647: Storeide Helge            Aalesunds             1624  528
1648: Storli Frode              (Tidl. Hamar)         1431  101
1649: Stormer Egil              (Tidl. Bergens)        702   33
1650: Strand Andreas            Modum                 1617  238 1791
1651: Strand Aud Norunn         Modum                  964   58
1652: Strand Håkon              Stavanger             2119  454 2143
1653: Strand Ingrid             Modum                 1251  205
1654: Strand Karl W.            Kristiansund          1909 1135 2061
1655: Strand Kjetil             Asker                 1906  549 2040
1656: Strand Øyvin              Bergens               1912  609 1971
1657: Stray Gunnar              Moss                  1961  161 2049
1658: Strugstad Ola             Steinkjer              885   12
1659: Strugstad Petter          Steinkjer              841   30
1660: Stubberud Ørnulf          OSS                   2327  661 2313
1661: Stubrud Jan Magne         Lillehammer           1542  568
1662: Stuhaug Norleif           Førde                 1463  139
1663: Stærli Atle               Nordstrand             995   67
1664: Støle Alexander           (Tidl. Sandnes)       1432  124
1665: Støle Andreas             (Tidl. Sandnes)       1498  145
1666: Støle Holger              (Tidl. Sandnes)       1620  142
1667: Sundby Morten             Caissa                1444  221
1668: Sunde Jørgen Strømstad    (Tidl. 1911)           674   27
1669: Sundsbø Sigve             Trondheim             1075   48
1670: Sundvoll John-Andrè       (Tidl. Hønefoss)       978   62
1671: Sundvoll John-Egil        (Tidl. Hønefoss)       897   42
1672: Suntharalingam Jarani     OSS                   1479  336
1673: Suntharalingam Jathavan   OSS                   1784  559 1925
1674: Suntharalingam Jeya       OSS                   1149   17
1675: Svanholm Børge W          Stjernen              1798  472 1993
1676: Svee André                Bergens               1472  101 1914
1677: Sveia Per Arne            Konnerud               951  127
1678: Svendsen Arne             Fredriksstad          1187   38
1679: Svendsen Bertil           Kragerø               2153  509 2207
1680: Svendsen Frank            (Tidl. Kirkenes)      1891  416
1681: Svendsen Jørgen           (Tidl. Kirkenes)      1414  514
1682: Svendsen Per Gisle        1911                  1859  752 2020
1683: Svendsen Petter           Kragerø                928   73
1684: Svendsen Tony             (Tidl. Kirkenes)      1548  441
1685: Svendsen Vemund           (Tidl. Sandnes)       1444   96
1686: Svenning Håkon            (Tidl. Kviteseid)      692   15
1687: Svensen Tarjei Joten      OSS                   1946  835 2108
1688: Svenske Jan               Strømmen              1716 1590 1843
1689: Svensson Knut             (Tidl. Verdal)        1207  191
1690: Sviland Atle              Bergens               1405  169
1691: Svindahl Jan              Kristiansand          1061 1446
1692: Svåren Jack               Holmestrand           1358   32
1693: Synnestvedt Jan           Nordstrand            1689 1292 1892
1694: Syslak Asbjørn            NSSF                  1112   23
1695: Syslak Bergvin            NSSF                   674   21
1696: Sytov Pavel               (Tidl. Kristiansand)  1131   67
1697: Syversrud Jørn Christian  (Tidl. Akademisk)     1280   89
1698: Syvertsen Finn            Asker                 1270  525
1699: Syvertsen Rolf E          Tønsberg              1622  694
1700: Sætervik Erling           Molde                 1187   84
1701: Sæther Lars               Fredriksstad          1555 1188 1907
1702: Sæther Sofie              (Tidl. 1911)           725   33
1703: Sæther Steinar            Fredriksstad          1616  739
1704: Sætre Mathias             Bergens               1614  204 1694
1705: Sætre Roger               Bergens               1584  206 1848
1706: Sætre Stig                Aalesunds             1513  353
1707: Sævareid Ove              SK 96                 2148  599 2156
1708: Sødtholt Dag              SOSS                  1970  445 1933
1709: Søraas Torben             Narvik                2064  810 2131
1710: Sørbye Eline Holbek       Tromsø                 960   60
1711: Søreng Eirik              Akademisk             1638  340 1772
1712: Sørensen Idar             Drammens              1195  144
1713: Sørensen Kristian         Fana                  1990  523 2056
1714: Sørensen Ståle            1911                  1258   14
1715: Sørgjerd Jan              (Tidl. Nordstrand)    1997  927
1716: Sørgård Johnny Haugen     Bodø                  1476  268
1717: Sørheim Erling            Volda Ørsta           1492   28
1718: Sørhus Jostein            Bergens               1235  276
1719: Sørjordet Anders          1911                  1538  226
1720: Sørli Arne                Kirkegata             1373  394
1721: Sørlie Øyvind             (Tidl. SMPOAÅ)        1746   55
1722: Sørum Rolf                (Tidl. Tønsberg)      1347   26
1723: Søyland Jan               Asker                 1313  264
1724: Tabone Claude             Porsgrunn             1656   15 1805
1725: Taksrud Vidar             Tempo                 2039 1233 2088
1726: Talat Hogir               Fredriksstad          1855  249 2009
1727: Talberg Kristian          Komsa                 1362  294
1728: Tallaksen Henrik G        Stavanger              731   29
1729: Tallaksen Levi André      Porsgrunn             2114  563 2180
1730: Tandberg Einar Moe        Modum                  708   29
1731: Tandberg Gjermund         Modum                  577   28
1732: Tande Torkel Kvinge       Masfjorden            1640  201 1845
1733: Tang Ka Sonn              (Tidl. Steinkjer)      546   16
1734: Tangelder Yonne           Trondheim             1221   38
1735: Tangen Knut Lennart       Lillehammer           2023  408 2072
1736: Tangen Rolf W.            Sarpsborg             1404  596
1737: Tangen Thomas             Strømmen              1711   66
1738: Taraldset Anders          Bærum                 1426   29
1739: Tari Aryan                Asker                 2148  589 2155
1740: Tari Siamak               Asker                 1317   84
1741: Taube Gregor              1911                  1952  364 1973
1742: Teigen Torbjørn           (Tidl. Kviteseid)      772   12
1743: Teigen Tore               Porsgrunn             1409  876 1769
1744: Teigset Markus            (Tidl. 1911)           869   71
1745: Telle Lars Kr M           Akademisk              979   26
1746: Terry Markandrew          (Tidl. SMPOAÅ)        1033   11
1747: Tevasvoll Svein           Kirkegata             1286  517
1748: Tewari Omar               (Tidl. OSS)            940   83
1749: Thanke Bror               Nordstrand            2088  919 2152
1750: Theting Helge E.          Kragerø               1913  884 2016
1751: Thingstad Anders          Hønefoss              2070  577 2014
1752: Thingstad Even            Hønefoss              2102  725 2155
1753: Thingstad Jørgen          Modum                  618   70
1754: Thingstad Tormod          Hønefoss              1134  396
1755: Thjømøe Hans R            Drammens              1696  885 1942
1756: Thomassen Joachim         Stavanger             2387  609 2396
1757: Thomassen Thomas          Stavanger             2008  659 2049
1758: Thonstad Tore             Moss                  1318  277
1759: Thorbjørnsen Eirik        Stavanger              811  103
1760: Thordal Holger            (Tidl. Sandnes)       1018  113
1761: Thordal Jens              (Tidl. Sandnes)        966   76
1762: Thorenfeldt Axel Emil     Fredriksstad          1021   83
1763: Thoresen Olav             Narvik                1615   27
1764: Thoresen Tommy V.         (Tidl. Kristiansand)  1342  131
1765: Thorsen Frode             Sarpsborg             1349   74
1766: Thorsen Åge               (Tidl. Porsgrunn)     1050   28
1767: Thorstensen Espen         Kongsvinger           1937  393 2056
1768: Thorstensen Roar          (Tidl. Stjernen)      1444  212
1769: Thorstensen Trond         Akademisk             2165  596 2250
1770: Thorsø Kristian           Trondheim              834  248
1771: Thorvaldsen Petter        Fredriksstad          1045  177
1772: Thowsen Alf Geir          Follo                 1191  283
1773: Thrana Svein Arne         Nittedal              1694  399
1774: Thøgersen Arild           Fredriksstad          1255   10
1775: Tidem Trude Gilberg       Ullr                   938   57
1776: Tidemann-Andersen Leif    Caissa                1399  629
1777: Tiller Bjørn              OSS                   2378   74 2393
1778: Time Jonatan Ekelund      Sevland               1554  209 1860
1779: Tisdall Jonathan          Asker                 2368 1029 2420
1780: Tjensvoll Tore            Nordnes               1859  598 2007
1781: Tjomsland Stig            Nordstrand            2345  613 2347
1782: Tjølsen Katrine           Bergens               2194  687 2225
1783: Tofte Anders              (Tidl. Stavanger)      957  146
1784: Tofte Sondre Waage        Stavanger             2211  593 2212
1785: Torgersen Eric            Kristiansand          1157  131
1786: Torgersen Espen           (Tidl. Harstad)        529   18
1787: Torgersen Markus          Narvik                1306  181 1735
1788: Torgersen Terje           Kristiansand          1908  874 2041
1789: Torgersen Torger          Tønsberg              1107  269
1790: Torkilseng Runar          Direkte               1521  288 1827
1791: Torsdal Jørn              Porsgrunn              974  159
1792: Torsdal Marte             Porsgrunn              898  133
1793: Torsvik  Cato             (Tidl. Vadsø)         1823   10
1794: Tosi Valerio              Halden                1178  214
1795: Totland Elin              (Tidl. Masfjorden)     901   87
1796: Trana Arne O              Steinkjer             1701  809
1797: Trandum Geir Jonar        Ullr                  1024   27
1798: Trinh Anh-Dan Doan        (Tidl. Oslo Vest)     1854  124
1799: Tryggestad Andreas G      Nordstrand            1167  110
1800: Trygstad Kristian D.      OSS                   2353 1079 2332
1801: Tuft Ole R.               Caissa                1676  262
1802: Tufta Jon Gunnar          Bergens               1795  417
1803: Tunheim Ole Christian     Hønefoss               990   43
1804: Tvedt Tale                OSS                    998   21
1805: Tveit Geir                (Tidl. Akademisk)     1504  231
1806: Tveiten Paal              Moss                  1676  161
1807: Tveranger Andreas         Masfjorden             813   28
1808: Tveter Steinar            NSSF                   940  158
1809: Tømte Asbjørn             Drammens              1756  351 1871
1810: Tørum Arild               (Tidl. SMPOAÅ)        1629  536
1811: Uberg Per Gunnar          Kristiansand          1390  391
1812: Uggerud Ivar              (Tidl. Kongsvinger)   1784   58
1813: Ugland Torge              Drammens              1395  355
1814: Ukkelberg Øyvind          Stjørdal              1876  625 1991
1815: Ulla Johan W Holmstrøm    Aalesunds             1001   11
1816: Ulrichsen Jarl H          Trondheim             2062  906 2199
1817: Ulvin Dag                 Lillestrøm            2169  742 2198
1818: Ulvnes Roar               Nordstrand            1962  423 2004
1819: Undertun Oddgeir          (Tidl. Bergens)       1225   14
1820: Undheim Bjarne            OSS                   1759  238 1678
1821: Undheim Stein             Egersund              1153   35
1822: Unnli Matti               1911                  1647  355
1823: Urkedal Frode Olav Olsen  1911                  2444  620 2447
1824: Utsi Nils R               Samisk                1140  184
1825: Vagle Leif                Larvik                1279  191
1826: Vait Jan                  (Tidl. Harstad)       1054   42
1827: Valaker Ole Johan         SK 96                 2035  682 2155
1828: Valla Martin              OSS                   2076  271 2127
1829: Valle Knut                Aalesunds             1539  637
1830: Valle Lars                Akademisk             1486  568
1831: Valle Stian               (Tidl. Akademisk)     1151  178
1832: Valle Tony                Hammerfest            1040  101
1833: vanAlbada Siebe           Aalesunds             1891   18
1834: Vargordi Stephan          Lørenskog             1153   47
1835: Vaseng Øyvind Hoem        Kristiansund          1149   85
1836: Vatland Kjell T           Stavanger             1289  292
1837: Vatne Leif                (Tidl. Vålerenga)     1442   17
1838: Vea Odin Blikra           Stavanger             2212  715 2233
1839: Vea Tormund Blikra        (Tidl. Stavanger)      785   93
1840: Vedal Stein Harald        Brønnøysund           1634   55
1841: Vederhus Alf              1911                  1281  224
1842: Vestli Håkon Bjørge       (Tidl. Stjernen)      1544   67
1843: Vigdal Per Kr             Nordstrand            1836  834 2013
1844: Vik Jørgen                Kristiansand          1815  589 1907
1845: Vik Olav                  NSSF                  1320  200
1846: Viken Ivar                NSSF                  1552  334
1847: Vikenes Aleksender        (Tidl. 1911)           726   13
1848: Vikhamar-Sandberg Oskar   1911                   640   12
1849: Vindenes Arnar            Caissa                1041   65
1850: Vivian-Smith Adam         Follo                 1055   13
1851: Volden Steinar            NSSF                  1303   63
1852: Våge Edvard               Sotra                 1274   25
1853: Vålerhaugen Kjell         Modum                 1386  186
1854: Waage Erlend              (Tidl. Bergens)        511   10
1855: Walseth Tron              (Tidl. Team Bjørnsen) 1943  624
1856: Walter Werner             Sortland              1173   10
1857: Wang Lyberg A.            Narvik                1153  150
1858: Wasenius Thomas           Black Knights         1222  334 1599
1859: Wasshaug Espen            Stjernen              1629   88
1860: Wattø Einar               Aalesunds             1732  558
1861: Weberg Øyvind             Follo                 1422  631
1862: Weiberg Odd               Indre Østfold         1170  344
1863: Wendelborg Morten         Porsgrunn             1530  460
1864: Wessel-Berg Dag           Svartlamon            1230  150
1865: Wester Ragnar             Våler                 1408   10
1866: Wibe Per H.               Asker                 1710  652 1824
1867: Wicklund-Hansen Rich.     OSS                   1730  920 1849
1868: Wiggen Frode              Stavanger             1395  274 1735
1869: Wiggen Oscar              Alta                   844   32
1870: Wilhelmsen Fredrik        Asker                 1222  198
1871: Willumsen Kaj Roger       Sortland              1449  159
1872: Wilsbeck Jan B.           OSS                   1803  905 1910
1873: Winnem Øystein            Caissa                1306   16
1874: Wister Finn Arild         Kirkegata             1308  714
1875: Wister Tom R              Kirkegata             1626  702
1876: Wivestad Terje W          Nordstrand            1422  545
1877: Woldseth Ole              Sotra                 1913  524 2082
1878: Woldstad Trym             Hamar                 1381   70
1879: Wollan Joakim             Narvik                1206  141
1880: Wood Rowan John           Ullr                  1441   35
1881: Wrangell Henrik           OSS                   1989   13
1882: Wullum Thor Arne          Svartlamon            1612   71
1883: Xue Jia Qi                1911                  1615  205 1858
1884: Yao Kong Ge               (Tidl. Kirkenes)      1244   18
1885: Yao Zong Ding             (Tidl. Kirkenes)      1146   17
1886: Yazdankhan Siamak         (Tidl. Follo)          950   71
1887: Yggeseth Øistein          Asker                 1142  937
1888: Yilmaz Kazim              Modum                  865   41
1889: Ytteborg Jan Henrik       Nord-Odal             1639  337
1890: Zachariassen Bjarne       SOSS                  1929  589 1948
1891: Zhuravlev Sergey          (Tidl. Harstad)       2035  159
1892: Zimmermann  Sigurd        Stjørdal              1338   70
1893: Zuba Dominik              (Tidl. Lørenskog)      799   14
1894: Zvanut Allan              Alta                  1014   24
1895: Øberg Lasse               (Tidl. Halden)        1010   67
1896: Ødegaard Karl Eirik       Trondheim             1253  408
1897: Ødegaard Per              Asker                 1705   41
1898: Ødegaard Per Chr          Trondheim             1535  733 1734
1899: Øgaard Leif               OSS                   2370 1539 2418
1900: Øhman Kjell Tage          Akademisk             1616  185
1901: Øiestad Kurt-Norman       Tønsberg              1188   26
1902: Økland Sveinung           Sandnes               1630  113 1844
1903: Øksnevad Arild            Nittedal              1590  140
1904: Øren Klaus Munthe         (Tidl. OSS)            826   10
1905: Ørjasæter Dag             Strømmen              1539  132
1906: Ørsnes Oddbjørn           (Tidl. Stjernen)      1486   84
1907: Ørtoft Kai                Kristiansand          1943 1029 2043
1908: Østby Martin Bergsjø      OSS                   1185   26
1909: Østebø Emil Andre         (Tidl. Hønefoss)       808   41
1910: Østebø Marlene S          Stavanger              793   55
1911: Østebø Roger E            Hønefoss              1743  443
1912: Østenstad Berge           Asker                 2438 1524 2466
1913: Østerberg Hugo            (Tidl. Oslo Vest)     2011  327
1914: Østgaard Pål              Trondheim             1322  157
1915: Østlund Bjørn Tore        (Tidl. Kirkenes)       874   18
1916: Østmann Jens              Tønsberg               680  138
1917: Østmoe Geir Sune Tallakse Porsgrunn             2438  750 2413
1918: Østmoe Terje              Lørenskog             1331   17
1919: Østrem Thore              Nordstrand            1618  734
1920: Østtveit Martin           OSS                   2053  806 2071
1921: Øverås Alf                Direkte               1867  833 1820
1922: Øverås Jan M              (Tidl. Sandnes)       1536   91
1923: Øverås Vegard             (Tidl. Sandnes)       1396   95
1924: Øyan Arild                NSSF                  1115  206
1925: Øyan Oddvar               NSSF                  1313  241
1926: Øye Olav                  Nordstrand            1453  944
1927: Aaberge Vegard            (Tidl. 1911)          1177  154
1928: Aabid Ryaad               Kristiansand          1451  134
1929: Aadland Hans Joachim      Fana                  1471  196
1930: Ådnøy Hallvard V          Black Knights         2266  925 2303
1931: Aagedal Geir O.           Bergens               1619  312 1836
1932: Aalvik Vegard             Brønnøysund           1036  105
1933: Aamodt Audun              Indre Østfold         1215  164
1934: Aandal Kristian           Porsgrunn             1915  247 2013
1935: Aaneby Terje              Lillestrøm            1407  488
1936: Aanonsen Per Tore         Nordstrand            1594   87
1937: Aanstad Magnus            Narvik                1921  975 2088
1938: Årmot Leidulv             Konnerud              1164  164
1939: Aarnes Carl Christian     Nordstrand            1672  702 1867
1940: Aarstad Olav              (Tidl. SMPOAÅ)        1351  199
1941: Aarstad Tron              (Tidl. SMPOAÅ)        1685  610
1942: Aartun Eivind             Stavanger             1337  186 1652
1943: Aartun Magnus             Stavanger             1521  193
1944: Aas Flemming              Bergens               1161   98
1945: Aas Henrik                Nittedal              1576  290
1946: Aas Rune Øistein          Trondheimstud         1332   57
1947: Aase Ole V.               (Tidl. Stavanger)     1174  104
1948: Aasen Oddvar              Moss                  1066  211
1949: Aasum Anker               Halden                1530  507 1862
