   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
1616: Sloper Christian          Bergens               1641  160 1938
1617: Smeby Ole                 Kongsvinger           1875  737 2035
1618: Smedtorp Klaus            Kongsvinger           1202  543
1619: Smeland Jørgen            Porsgrunn             1365  213
1620: Snekkermo Kent Ove        Verdal                1566  286
1621: Snellingen Jørn           Black Knights         1853  712 1949
1622: Sneltvedt Tommy           Trondheimstud         1428  109
1623: Snerthammer Dag F. P.     Sandnes               1322  154
1624: Snerthammer Daniel        Sandnes               1682  203 1904
1625: Snähre Stig Allan         Egersund              1327  426 1603
1626: Snørteland Per            (Tidl. Tønsberg)      1307  594
1627: Sokac Velimir             Elverum               1100   29
1628: Solbakken Jan Børge       Ottestad              1600  449
1629: Solberg Joachim           Sarpsborg             2165  827 2223
1630: Solberg Svenn             Caissa                1144  156
1631: Solberg Tor-Egil          Moss                  1634  540
1632: Solberg Werner            Nordstrand            1485  584
1633: Solbu Lasse T.            Trondheim             1712  304 1961
1634: Solem Trond               Nordstrand            2098  847 2173
1635: Solgaard Oscar            Moss                   590   10
1636: Solli Espen               Moss                  1387  110
1637: Solli Jarle               Bergens               1340  279
1638: Solli Oddvar              Voss                  1589  530 1921
1639: Sollid Stein              OSS                   1971  951 2048
1640: Sollum Espen              Stjernen              1612  116
1641: Solum Elisabeth Aa        Strømmen               664   17
1642: Sommervoll Åvald          1911                   615   18
1643: Sotov Viatseslav          Kristiansand          1320   17
1644: Sousa Ludy Helsio P       1911                  2205  132 2236
1645: Sparby Bjørn              Nittedal              1828  321
1646: Spillum Jahn              Moss                  1750 1559 2011
1647: Spreemann Tarek           (Tidl. Nordstrand)    1777  161
1648: Springinsfeld German Orti Halden                1571   25
1649: Stabbetorp Hans           Fredriksstad          1467  567
1650: Stake-Larsen Gunnar       OSS                   1926  421 2072
1651: Stampe Roger              Caissa                1802  506
1652: Standal Bård              Tønsberg              1750 1107 1919
1653: Standal Egil A            Ørsta                 1692  606 1856
1654: Stangeland Erlend         Sandnes               1737   30
1655: Stangeland Karle          Sandnes               1969  555 2080
1656: Stangeland Maren          Sandnes               1361  252 1707
1657: Stangeland Ole Fredrik    (Tidl. Sandnes)        625   67
1658: Stangeland Øyvind         (Tidl. Sandnes)        899   51
1659: Stanghelle Anders         Nord-Odal             1107  182
1660: Stava Jan I.              (Tidl. Sevland)       1274  178
1661: Stava Sissel J.           Sevland               1843  270 1899
1662: Steedman James            Randaberg             1962  518 2141
1663: Steen Vegard              Gjøvik                1566  961
1664: Stein Arne W              Nordnes               1339  120
1665: Steinberg Kjetil          Strømmen              1063   11
1666: Steinkellner Rudolf       Kirkegata             1491  668
1667: Steinskog Asbjørn O.      Sandnes               1793  226 1850
1668: Steinskog Tom             Sandnes               1114  146
1669: Steiro Magnus             Harstad                700   14
1670: Stenersen Gudmund         Stjernen              2205  920 2213
1671: Stensen Lars A            Direkte               1407   26
1672: Stensen Vegard            Tromsø                1265  100 1438
1673: Stensholt Sigvat          Bergens               1396  113
1674: Stensland Martin          Follo                 1172  371
1675: Stensrud Christoffer      Caissa                 809   25
1676: Stenvaag Per-Chr.         Aalesund              1553  597
1677: Stenvik Sigurd            Trondheim             1265  150
1678: Stephensen Ketil          Tønsberg               831   27
1679: Sterud Arvid              Løten                  926  161
1680: Stette Harald Peter       Fredriksstad          1008  139
1681: Stigar Petter             Bergens               2274   47 2269
1682: Stillum Erik              Drammen               1557  376
1683: Stokhaug Jon A.           Stjørdal              1682  755
1684: Stokke Eirik V            (Tidl. Sotra)          758   16
1685: Stokke Jan                Drammen               1740  750 1813
1686: Stokke Kjetil             Bergens               2365  873 2374
1687: Stokstad Petter G         (Tidl. Direkte)       2168  809
1688: Stordahl Knut-Ole         (Tidl. Indre Østfold) 1102   16
1689: Storeide Erling           Aalesund              1626  543
1690: Storeide Helge            Aalesund              1558  479
1691: Storli Frode              Hamar                 1431  101
1692: Storm-Hanssen Claes       Tromsø                1442  215
1693: Strand Andreas            Modum                 1573  213 1775
1694: Strand Aud Norunn         Modum                  948   41
1695: Strand Håkon              Stavanger             2057  406 2072
1696: Strand Ingrid             Modum                 1254  183
1697: Strand Karl W.            Kristiansund          1904 1125 2077
1698: Strand Kjetil             Asker                 1963  530 2036
1699: Strand Magnus             NSSF                  1476   21
1700: Strand Øyvin              Bergens               1814  527 1958
1701: Stray Gunnar              Moss                  1962  111 2073
1702: Strømme Audun             (Tidl. SMPOAÅ)         843   52
1703: Strømsmoe May Helen P.    (Tidl. Tromsø)         962   88
1704: Strømsnes Henning         (Tidl. Brønnøysund)   1048   25
1705: Stubberud Ørnulf          OSS                   2216  604 2229
1706: Stubrud Jan Magne         Lillehammer           1551  550
1707: Stærli Atle               Nordstrand             829   19
1708: Støle Alexander           Sandnes               1432  124
1709: Støle Andreas             Sandnes               1511  127
1710: Støle Holger              Sandnes               1598  128
1711: Støre Erling              Lillehammer           1350  302
1712: Sundby Morten             Caissa                1451  180
1713: Sunde Jørgen Strømstad    1911                   665   22
1714: Sundvoll John-Andrè       Hønefoss               978   62
1715: Sundvoll John-Egil        Hønefoss               888   37
1716: Suntharalingam Jarani     OSS                   1114  234
1717: Suntharalingam Jathavan   OSS                   1741  475 1944
1718: Svadberg Anders           (Tidl. OSS)           1210   70
1719: Svanholm Børge W          Stjernen              1832  447 1998
1720: Svee André                Bergens               1399   85 1914
1721: Sveia Per Arne            Konnerud               957   92
1722: Svendsen Aina Marie       Stavanger             1712  223
1723: Svendsen Bertil           Kragerø               2153  509 2208
1724: Svendsen Frank            Kirkenes              1876  402
1725: Svendsen Jørgen           Kirkenes              1399  509
1726: Svendsen Magne            Lillestrøm            1275  879
1727: Svendsen Per Gisle        1911                  1872  737 2020
1728: Svendsen Petter           Kragerø                958   68
1729: Svendsen Tony             (Tidl. Kirkenes)      1557  426
1730: Svensen Tarjei Joten      OSS                   2008  782 2141
1731: Svenske Jan               Strømmen              1746 1552 1836
1732: Svensson Knut             Verdal                1157  159
1733: Sverdrup Tore             Bodø                  1245  581
1734: Sviland Atle              Bergens               1364  145
1735: Svindahl Jan              Kristiansand          1081 1398
1736: Synnestvedt Jan           Nordstrand            1732 1238 1882
1737: Sytov Pavel               Kristiansand          1142   62
1738: Syversrud Jørn Christian  Akademisk             1250   81
1739: Syvertsen Finn            Asker                 1204  489
1740: Syvertsen Rolf E          Tønsberg              1653  647
1741: Szalai Janos              Akademisk             1727 1032
1742: Sætervik Erling           Molde                 1148   45
1743: Sæterøy Nina              Fredriksstad           773   65
1744: Sæther Lars               Fredriksstad          1588 1134 1937
1745: Sæther Sofie              1911                   697   26
1746: Sæther Steinar            Fredriksstad          1682  709
1747: Sætre Mathias             Bergens                976  108
1748: Sætre Roger               Bergens               1547  134
1749: Sætre Stig                Aalesund              1525  324
1750: Sævareid Ove              SK 96                 2132  580 2152
1751: Sødtholt Dag              SOSS                  1968  441 1933
1752: Søraas Torben             Team Bjørnsen         2056  785 2134
1753: Sørbye Aksel              (Tidl. Tromsø)         840   12
1754: Søreng Eirik              Akademisk             1612  285 1750
1755: Sørensen Idar             Drammen               1183  110
1756: Sørensen Kristian         Fana                  1990  523 2056
1757: Sørensen Ståle            1911                  1258   14
1758: Sørgjerd Jan              Nordstrand            2034  896 2126
1759: Sørgård Inger Toril Hauge (Tidl. Bodø)          1159   58
1760: Sørgård Johnny Haugen     Bodø                  1491  253
1761: Sørheim Erling            Ørsta                 1487   22
1762: Sørhus Jostein            Bergens               1174  192
1763: Sørjordet Anders          1911                  1548  209
1764: Sørli Arne                Kirkegata             1349  362
1765: Søyland Erik              (Tidl. Stavanger)     1426  183
1766: Søyland Jan               Asker                 1356  237
1767: Takle Dan                 (Tidl. Vadsø)         1780   16
1768: Taksrud Vidar             Tempo                 2040 1158 2111
1769: Talat Hogir               Fredriksstad          1880  230 2009
1770: Talberg Kristian          Komsa                 1344  278
1771: Tallaksen Levi André      Porsgrunn             2164  459 2123
1772: Tande Torkel Kvinge       Masfjorden            1659  192 1843
1773: Tangen Knut Lennart       Lillehammer           2001  390 2055
1774: Tangen Rolf W.            Sarpsborg             1408  594
1775: Tangen Thomas             Strømmen              1729   48
1776: Taraldset Anders          Bærum                 1393   21
1777: Taraldsvik Tommy          Tønsberg              1283   25
1778: Tari Aryan                Asker                 1890  309 1929
1779: Tari Siamak               Asker                 1349   59
1780: Taube Gregor              1911                  1857  291 1903
1781: Teger Egil                Nordstrand            1573  444
1782: Teigset Markus            1911                   791   55
1783: Telle Lars Kr M           (Tidl. Hamar)          926   21
1784: Terry Markandrew          SMPOAÅ                1033   11
1785: Tevasvoll Svein           Kirkegata             1275  495
1786: Tewari Omar               OSS                    940   83
1787: Thanke Bror               Nordstrand            2181  893 2205
1788: Theting Helge E.          Kragerø               1873  820 2033
1789: Thingstad Anders          Hønefoss              1863  454 1882
1790: Thingstad Even            Hønefoss              2118  572 2105
1791: Thingstad Tormod          Hønefoss               962  309
1792: Thjømøe Hans R            Drammen               1726  838 1984
1793: Thomassen Asbjørn         Strand                 807  490
1794: Thomassen Joachim         Moss                  2321  514 2332
1795: Thomassen Thomas          Stavanger             1931  596 2033
1796: Thonstad Tore             Moss                  1258  229
1797: Thorbjørnsen Eirik        Randaberg              833   52
1798: Thordal Holger            Sandnes                996  100
1799: Thordal Jens              Sandnes                965   71
1800: Thorenfeldt Axel Emil     Fredriksstad           832   29
1801: Thoresen Olav             Narvik                1550   12
1802: Thoresen Tommy V.         (Tidl. Kristiansand)  1323  121
1803: Thorsen Frode             Sarpsborg             1285   48
1804: Thorsen Åge               (Tidl. Kragerø)       1050   28
1805: Thorstensen Espen         Kongsvinger           1909  383 2047
1806: Thorstensen Petter        (Tidl. Stjernen)      1563  475
1807: Thorstensen Roar          Stjernen              1360  194
1808: Thorstensen Trond         Akademisk             2209  578 2259
1809: Thorsø Kristian           Trondheim              804  218
1810: Thorvaldsen Petter        Fredriksstad          1048  130
1811: Thowsen Alf Geir          Follo                 1192  245
1812: Thrana Svein Arne         Nittedal              1588  382
1813: Tidemann-Andersen Leif    Caissa                1358  597
1814: Tiller Bjørn              OSS                   2338   39 2378
1815: Time Jonatan Ekelund      (Tidl. Sevland)       1639  198
1816: Tisdall Jonathan          Asker                 2402  994 2425
1817: Tjensvoll Tore            Nordnes               1912  560 1988
1818: Tjetland Oda              (Tidl. Sandnes)        725   34
1819: Tjomsland Stig            Nordstrand            2316  595 2320
1820: Tjølsen Katrine           Bergens               2188  589 2178
1821: Tofte Anders              Stavanger              958  138
1822: Tofte Sondre Waage        Stavanger             2231  551 2190
1823: Tollefsen Vegard          Narvik                1883  461 2033
1824: Torbergsen Geir A.        (Tidl. Narvik)        1663  170
1825: Torgersen Eric            Kristiansand          1157  131
1826: Torgersen Espen           Harstad                529   18
1827: Torgersen Markus          Narvik                 956  117
1828: Torgersen Terje           Kristiansand          1921  854 2060
1829: Torgersen Torger          Tønsberg              1110  244
1830: Torkilseng Runar          Direkte               1521  288 1827
1831: Torp Robert               (Tidl. Aurskog-Høland  633   15
1832: Torsdal Jørn              Porsgrunn              890  125
1833: Torsdal Marte             Porsgrunn              999  107
1834: Tosi Valerio              Halden                1150  188
1835: Totland Elin              Masfjorden             880   83
1836: Trana Arne O              Steinkjer             1704  790
1837: Trinh Anh-Dan Doan        Ottestad              1855  118
1838: Trulsen Arve              (Tidl. Trondheim)     1276  141
1839: Tryggestad Andreas G      Nordstrand             795   17
1840: Trygstad Kristian D.      OSS                   2314 1026 2316
1841: Tuft Ole R.               Caissa                1710  245
1842: Tufta Jon Gunnar          Bergens               1734  387
1843: Tunheim Ole Christian     Hønefoss               923   18
1844: Tveit Geir                Akademisk             1472  207
1845: Tveiten David             (Tidl. Tromsø)        1044   86
1846: Tveiten Paal              Moss                  1658  119
1847: Tveranger Andreas         Masfjorden             804   17
1848: Tveter Steinar            NSSF                   973  154
1849: Tømte Asbjørn             Drammen               1754  330
1850: Tørum Arild               SMPOAÅ                1541  457
1851: Tørum Reidar              Namsos                1492  339
1852: Uberg Per Gunnar          Kristiansand          1400  368
1853: Uggerud Ivar              Kongsvinger           1792   55
1854: Ugland Torge              Drammen               1419  313
1855: Ukkelberg Øyvind          Stjørdal              1819  603 1978
1856: Ulrichsen Jarl H          Trondheim             2141  864 2221
1857: Ulvik Steinar             Frosta                1439  356
1858: Ulvin Dag                 Lillestrøm            2175  728 2198
1859: Ulvnes Roar               Nordstrand            1914  321 2017
1860: Undertun Oddgeir          Bergens               1138   10
1861: Undheim Bjarne            OSS                   1702  189 1553
1862: Undheim Stein             (Tidl. Egersund)      1184   24
1863: Urkedal Frode Olav Olsen  1911                  2360  488 2392
1864: Utsi Nils R               Samisk                1133  175
1865: Vagle Leif                Larvik                1360  171
1866: Vagle Raymond             SOSS                  1826  446 2023
1867: Vait Jan                  Harstad                963   25
1868: Valaker Ole Johan         Oslo Vest             2039  679 2158
1869: Valdman Jan               (Tidl. Bergens)       1583   10
1870: Valla Martin              OSS                   2002  232 2095
1871: Valle Knut                Hammerfest            1450  584
1872: Valle Stian               Akademisk             1193  144
1873: Valle Tony                Hammerfest            1040  101
1874: Vargordi Stephan          Lørenskog             1171   25
1875: Vatland Kjell T           Stavanger             1305  285
1876: Vea Odin Blikra           Trondheim             2183  651 2189
1877: Vea Tormund Blikra        Stavanger              785   93
1878: Vedal Odd A.              Brønnøysund           1380  127
1879: Vedal Stein Harald        Brønnøysund           1634   50
1880: Vederhus Alf              1911                  1326  189
1881: Vega Roy                  (Tidl. Frosta)        1141   17
1882: Venås Jon Vegard          (Tidl. Trondheimstud) 1024   13
1883: Vestli Håkon Bjørge       (Tidl. OSS)           1476   38
1884: Vestli Kåre               (Tidl. Lillestrøm)     636  142
1885: Vestly Jan Vidar          (Tidl. Randaberg)     2080  750
1886: Vie Trygve                Førde                 1107   72
1887: Viestad Laila             (Tidl. Nordstrand)    1688  392
1888: Vigdal Per Kr             Nordstrand            1821  787
1889: Vik Jørgen                Kristiansand          1830  567 1913
1890: Vik Olav                  NSSF                  1318  195
1891: Viken Ivar                NSSF                  1578  326
1892: Vikenes Aleksender        1911                   740   12
1893: Vik-Hansen Rune           (Tidl. Tromsø)        1798  535
1894: Vognstølen Roger          (Tidl. Stjørdal)      1399   15
1895: Volden Steinar            NSSF                  1289   58
1896: Vollan Kjetil             Bodø                  1702  850
1897: Vollstad Bjørn            Kragerø               1060   96
1898: Vucenovic Lazar           (Tidl. Bergens)       2224   10
1899: Vålerhaugen Kjell         Modum                 1372  179
1900: Wadhah Alwali             (Tidl. Narvik)        1496   28
1901: Walseth Tron              Team Bjørnsen         1914  604 2020
1902: Wang Lyberg A.            Narvik                1193  120
1903: Wasenius Thomas           Moss                  1256  226
1904: Wasshaug Espen            Hamar                 1656   37
1905: Wattø Einar               Aalesund              1770  531
1906: Weberg Øyvind             Follo                 1515  548
1907: Weiberg Odd               Indre Østfold         1190  337
1908: Wendelborg Morten         Porsgrunn             1552  429
1909: Wessel-Berg Dag           Svartlamon            1296  129
1910: Wibe Per H.               Asker                 1701  581 1821
1911: Wicklund-Hansen Rich.     OSS                   1768  868 1871
1912: Wiggen Frode              Stavanger             1402  264 1750
1913: Wiig Ole Martin           (Tidl. Molde)         1642  493
1914: Wilhelmsen Fredrik        Asker                 1189  162
1915: Wilsbeck Jan B.           OSS                   1825  880 1920
1916: Wister Finn Arild         Kirkegata             1286  678
1917: Wister Tom R              Kirkegata             1658  662
1918: Wivestad Terje W          Nordstrand            1412  518
1919: Wold Bjørn K.             1911                   716   14
1920: Woldseth Ole              Sotra                 1958  500 2106
1921: Woldstad Trym             Hamar                 1174   24
1922: Wollan Joakim             Narvik                1137  129
1923: Wullum Thor Arne          Svartlamon            1628   55
1924: Wågø Anders               (Tidl. Trondheimstud) 1679  111
1925: Xue Jia Qi                1911                  1631  151 1875
1926: Yao Kong Ge               Kirkenes              1153   13
1927: Yao Zong Ding             Kirkenes              1043   12
1928: Yazdankhan Siamak         Follo                  952   70
1929: Yggeseth Øistein          Asker                 1185  910
1930: Yndesdal Kjell            Nordstrand            1951  564 2159
1931: Ytterborg Jan Henrik      Nord-Odal             1614  323
1932: Zachariassen Bjarne       SOSS                  1955  574 1942
1933: Zhuravlev Sergey          Harstad               2026  152 2183
1934: Zimmermann  Sigurd        Stjørdal              1367   42
1935: Zuba Dominik              Lørenskog              799   14
1936: Øberg Lasse               Halden                1058   38
1937: Ødegaard Karl Eirik       Trondheim             1155  341
1938: Ødegaard Per              Asker                 1696   17
1939: Ødegaard Per Chr          Trondheim             1511  685
1940: Ødegaard Runar A          (Tidl. Stavanger)     1959   23
1941: Øgaard Leif               OSS                   2397 1514 2417
1942: Øhman Kjell Tage          Akademisk             1629  160
1943: Øiestad Kurt-Norman       Tønsberg              1220   17
1944: Økland Sveinung           Sandnes               1602   78
1945: Øksnevad Arild            Nittedal              1570  126
1946: Ørjasæter Dag             Strømmen              1554  116
1947: Ørsnes Oddbjørn           Stjernen              1500   70
1948: Ørtoft Kai                Kristiansand          1921  978 2064
1949: Østbakken Ole             (Tidl. Trondheimstud) 1058   20
1950: Østebø Emil Andre         Hønefoss               813   34
1951: Østebø Marlene S          Stavanger              537   10
1952: Østebø Roger E            Hønefoss              1752  382
1953: Østenstad Berge           Asker                 2475 1492 2482
1954: Østgaard Pål              Trondheim             1324  107
1955: Østmann Jens              Tønsberg               572  115
1956: Østmoe Geir Sune Tallakse Porsgrunn             2389  734 2404
1957: Østmoe Torbjørn           Kristiansand           591   39
1958: Østrem Thore              Nordstrand            1648  717
1959: Øverby Thomas             Nordstrand            1293   15
1960: Øverås Jan M              Sandnes               1537   55
1961: Øverås Vegard             Sandnes               1185   60
1962: Øyan Oddvar               NSSF                  1317  233
1963: Øye Olav                  Nordstrand            1410  903
1964: Øyvann Aage               Nittedal              1147   39
1965: Ådnøy Hallvard V          Black Knights         2309  908 2312
1966: Ågotnes Joachim           Bergens               1101   55
1967: Årmot Leidulv             Konnerud              1121  134
1968: Åset Sigurd               (Tidl. Trondheim)     1108  101
1969: Åsvang Jon Fredrik        Sortland              1794  126 2003
