   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
1158: Moen Roger                Sicilianerne          1603  421
1159: Moen Steinar              Tromsø                2148  433
1160: Moen Sven-Arne            Bodø                  1450  227
1161: Moen Trond Egil           OSS                    568   33
1162: Mogstad Kjell             Porsgrunn             1767   84
1163: Mogstad Ola P             Molde                 1805  292
1164: Mohammed Nazar            Arendal               1235   40
1165: Moholt Jan T              Larvik                1740  234
1166: Mohrsen Hugo              Harstad               1248  208
1167: Moi Dreng                 Stjernen              1663  196
1168: Moldskred Kjell R         Hadar                 1787  104
1169: Molteberg Kjell           Myrvoll               1823  451
1170: Monge Ragnvald            Sandnes-Ganddal       1414  697
1171: Monhof Jürgen             Asker                 1348  443
1172: Monsen Rolf               Stavanger             1133  103
1173: Monsøy Arild              Trondheim             1819  644
1174: Mordt Camillo             Fredriksstad          1286   49
1175: Mork Kjell Arne           Bergens               2181  648
1176: Morris Larry              Myrvoll               1563  173
1177: Mosbye Karl               Porsgrunn             1637  215
1178: Moseid Tor I.             Tønsberg              1506  244
1179: Moseng Geir               OSS                   1785  244
1180: Mossestad Frode           Førde                 1655  180
1181: Mottang Harald            Stjernen              1218  116
1182: Munkejord Mads            Sevland               1344  155
1183: Munkvold Linda            Nordnes               1096   27
1184: Myge Håvard               Sevland                739   18
1185: Myhre Sebastian           OSS                    508   11
1186: Myhrvold Jo               Hønefoss              1757  237
1187: Myhrvold Rune             Eiker                 2107  408
1188: Myhrvold Øyvind           Hønefoss              1489  312
1189: Myklebust Jon             Sarpsborg             1202   60
1190: Myran Ivar                Direkte               1006   33
1191: Myrene Jon Kåre           Trysil                1648  341
1192: Myrstad Odd M.T.          Steinkjer             1562  223
1193: Myrvold Erling            Indre Østfold         1520  144
1194: Myrvold Torben S.         Namsos                2092  475
1195: Mæhlum Bård               Lillehammer           1254   78
1196: Naalsund Roar             Aalesund              1757  488
1197: Nabseth Cato              Elverum               1870  361
1198: Nagelhus Inge Chr.        Sjakkameratene        1424  105
1199: Nakken Roar E.            Aalesund              1803  465
1200: Narverud Ulf              OSS                   1750   39
1201: Narvesen Morten           Remis                 1523  187
1202: Narvesen Rolf W           Remis                 1285   77
1203: Narvesen Terje            Remis                 1259   86
1204: Narvøy Tore               Porsgrunn             1499  271
1205: Natskår Alf               Stavanger             1619   45
1206: Naustdal Ole              Sevland               1654  188
1207: Naustdalslid Magnar       Akademisk             1690  130
1208: Navarsether Odd N.        Groruddalens          1048   19
1209: Nedberg Benjamin S.       OSS                   1943  313
1210: Nerland Chriss Rune       Molde                 1004   63
1211: Nerstad Thor              1911                  1306   14
1212: Ness Mathias              Steinkjer             1267  489
1213: Nesseth Rolf Jørgen       Stovner               1513   81
1214: Nestande Per              Førde                 1504   76
1215: Netland Hallstein         Sandane               1246   34
1216: Netland Mari M            Sandane               1161   48
1217: Netland Torbjørn          Sandane               1372   89
1218: Neubauer Julian           Lillehammer            638   40
1219: Neubauer Sigurd           Lillehammer           1648  174
1220: Nielsen Erik A R          OSS                   1032   89
1221: Nielsen Rene              Asker                 2001   10
1222: Nielsen Tage R.           OSS                    839   67
1223: Nikolaisen Bjørn          Løten                 1239   19
1224: Nikolaisen Jan            Løten                 1080   19
1225: Nikolaisen Per            Løten                 1145   13
1226: Nikolaisen Vebjørn        Løten                 1348   25
1227: Nikolaisen Åge            Hønefoss              1576  105
1228: Nilsen Arne               Trondheim             1402  261
1229: Nilsen Arne               Fredriksstad           976  319
1230: Nilsen Bjørnar            Sarpsborg             1097  190
1231: Nilsen Einar              Steinkjer              901   23
1232: Nilsen Erling             Kristiansand          1037   17
1233: Nilsen Geir               Eiker                 1475  102
1234: Nilsen Helmer             Konnerud              1239  293
1235: Nilsen Ingvald            Kirkenes              1351  442
1236: Nilsen Kjell              Moss                   964  229
1237: Nilsen Kjell              Sarpsborg             1491  431
1238: Nilsen Kjell              Randaberg             1786  806
1239: Nilsen Lasse              Drammen                712   22
1240: Nilsen Nils Henrik        Alta                  1085   20
1241: Nilsen Odd                Myrvoll               1570  284
1242: Nilsen Ole Tommy          Sandnes-Ganddal       1064   55
1243: Nilsen Per Hartvig        Fredriksstad          1526  360
1244: Nilsen Reidar             Hammerfest            1352  306
1245: Nilsen Rolf Lasse         Kirkenes              1595   32
1246: Nilsen Roy Tore           Fredriksstad          1639  345
1247: Nilsen Søren              Fredriksstad          1313  522
1248: Nilsen Trond A            Hamar                 2024  501
1249: Nilsen Trond E.           Nordstrand            1831  487
1250: Nilson Bjørn Lund         Larvik                1574  512
1251: Nilssen Steinar           Fauske                1557   59
1252: Nilssen Ståle             Trondheim             1365  205
1253: Nilssen Sven W.           Tromsø                2203  365
1254: Nilssen Tor Gran          Vadsø                 1523  661
1255: Nilsson Nils-Otto         Ås                    1401   19
1256: Njølstad Rune             Sjakkameratene        1492  343
1257: Norberg Espen             Akademisk             1558   85
1258: Nord Knut                 Ås                    1296   46
1259: Nordahl Erling            Bærum                 1090   43
1260: Nordahl Helge             Fana                  2188  767
1261: Nordahl Odd E             Bærum                 1537  161
1262: Nordahl Roger             Eidsvoll              1006   65
1263: Nordahl Terje             Løten                 1029   35
1264: Nordanger Asbjørn         Sotra                 1774  376
1265: Nordberg Alexander        Arendal                883   45
1266: Nordhaug Ingerid W.       Bergens               1787  362
1267: Nordhaug Åshild W.        Bergens               1553  239
1268: Nordheim Odd              Moss                  1782  582
1269: Nordli Kåre               NKL                   1208   88
1270: Nordmark Oddvar           Sandnes-Ganddal       1277   34
1271: Nordnes Tor Gunnar        Nordnes               1463  232
1272: Nordstrøm Stein           Hamar                 1496   61
1273: Nordtvedt Ken T           Namsos                1445  178
1274: Nordvik Jan T.            Hemne                 1177  126
1275: Norum Per Ivar            NSSF                  1238  129
1276: Norvoll Pål               Guovdageainnu         1415   45
1277: Nyaas Jan Arve            Sicilianerne          1698  336
1278: Nybrott Lars              Kristiansund          1634  537
1279: Nygaard Eddy              Strømmen              1755  449
1280: Nygaard Kaare             Arendal               1140  186
1281: Nygreen Else              Åsane                 1021   70
1282: Nygård Jardar             1911                   772   10
1283: Nygård Per                Stjernen              1666  152
1284: Nygård Per Johnny         Hamar                 1304   90
1285: Nyland Thomas             Molde                  560   11
1286: Nymo Kurt Olav            Tromsø                1137   10
1287: Nystrøm Per Erik          Groruddalens           877   12
1288: Nærland Tallak U.         Sandnes-Ganddal       1945  289
1289: Næsje Eirik               OSS                   1424  190
1290: Næss Bjarte D.            Bergens               1292   58
1291: Næss Erik                 Fredriksstad          1744  158
1292: Nørve Sjur                Stjernen              2016  439
1293: Odde Eilif                Kristiansund          1944  624
1294: Odden Jan Ove             Trondheim             1454  197
1295: Ofstad Per                OSS                   2116  460
1296: Olaussen Atle Gj          Akademisk             1347  218
1297: Olavesen Steinar          Fredriksstad          1299  104
1298: Oldernes Harald           Vadsø                 1303  629
1299: Oldernes Lars Arne        Vadsø                 1822  329
1300: Olsen Alvin               Bodø                  1246  189
1301: Olsen Anders              Kristiansund          1771  312
1302: Olsen Anders              Bodø                  1038   15
1303: Olsen Arvid               Fredriksstad           916   20
1304: Olsen Birger              Kirkenes              1317  253
1305: Olsen Bjarne H            Stjernen              1333   74
1306: Olsen Frank Robert        Sicilianerne          1403  382
1307: Olsen Frode               Steinkjer             1128   32
1308: Olsen Geir Ove            Kristiansund          1388   84
1309: Olsen Håkon W.            Trysil                 715   19
1310: Olsen Jarl                Lillestrøm            1334  264
1311: Olsen Karsten             Bodø                  1118  199
1312: Olsen Knut                Lillestrøm            1194  109
1313: Olsen Knut                Trondheim             1102   13
1314: Olsen Ole K F             Porsgrunn             1435  118
1315: Olsen Roy                 Fredriksstad           997   56
1316: Olsen Runar Mogan         Ås                    1224   44
1317: Olsen Svein               Fredriksstad          1517   77
1318: Olsen Tom Bredo           NKL                   1010  184
1319: Olsen Torstein            Aalesunds             1581  381
1320: Olsen Trygve              Ås                    1224  302
1321: Olsen Willy L.            OSS                   1880  285
1322: Olsen Øystein Leif        Sicilianerne          1739  321
1323: Olsen Åge                 Kristiansund          1685  552
1324: Olsson Bo S.              Namsos                1791   56
1325: Omland Harald             Asker                 1229  338
1326: Omtvedt Per               Stjernen              2019  977
1327: Onstad Lars               Moss                  1776  417
1328: Opland Harald             Steinkjer             1255  197
1329: Opnes Vidar               Nordnes               1106  158
1330: Opsahl Geir H             1911                  1448   21
1331: Opsahl Haakon             1911                  1604  470
1332: Ormåsen Odd Steinar       Hamar                 1697   17
1333: Orvall Stig               Trondheim             1886  102
1334: Otterlei Olav             Masfjorden            1807  302
1335: Ottesen Frode Ørbekk      Eidsvoll              1096   90
1336: Ovesen Karsten            Sevland               1495  535
1337: Ovnerud Thomas            Drammen               1519   71
1338: Ower Birger               Strømmen              1427  410
1339: Parlak Serhat             Nordstrand            1088   19
1340: Parr Erik                 Nittedal              2111  339
1341: Parr Hugo                 Nittedal              1597   53
1342: Paulsen Geir              Tromsø                1234   12
1343: Paulsen Hans O            Stjernen              1125  663
1344: Paulsen Jack-Eigil        Randaberg             2024  616
1345: Paulsen Kurt              Lillehammer           1097   28
1346: Paulsen Per J             Hadeland              1269  138
1347: Paulsen Tor Arne          Haugesund             1875  469
1348: Paulsen Viktor            Hammerfest            1655  402
1349: Pedersen Alf              Sjakkameratene        1293  154
1350: Pedersen Arild            Kongsberg             1508   95
1351: Pedersen Birger           Alta                  1003   86
1352: Pedersen Einar            Vadsø                 1120  188
1353: Pedersen Erik Lind        Moss                  1375  332
1354: Pedersen Geir             Tromsø                1157   32
1355: Pedersen Johnny           Tromsø                1332  137
1356: Pedersen Odd              Lørenskog             1329   19
1357: Pedersen Rune             Harstad               1087   11
1358: Pedersen Terje H          NSSF                  1249   15
1359: Pedersen Thomas           Sarpsborg              910   15
1360: Pedersen Øyvind           Sjakkameratene        1805  638
1361: Pettersen Arne J          Mo                    1295  111
1362: Pettersen Asbjørn         NKL                   1016  202
1363: Pettersen Eivind          Strømmen               898   43
1364: Pettersen Henning         Lillehammer           1809   25
1365: Pettersen Leif-Gunnar     Myrvoll               1095   21
1366: Pettersen Rolf            Hamar                 1383  312
1367: Pettersen Øyvind B.       Drammen                843   39
1368: Petterson Pelle           Akademisk             1396  107
1369: Petterson Tor             Porsgrunn             1181   61
1370: Placo Faruk               Rena                  1280   20
1371: Porter Ross               Stavanger             1764  407
1372: Presby Willy              Lillestrøm            1132   88
1373: Prichard Erik L.          Stavanger             1058   91
1374: Pronstad Thomas           Lørenskog             1063   21
1375: Prytz Knut                NSSF                  1180  155
1376: Prytz Otto                NSSF                  1119  207
1377: Prytz Tormod              NSSF                  1428  134
1378: Qvortrup Jon              Sarpsborg             2146  410
1379: Rafnung Skjalg            Narvik                1574  296
1380: Rambø Jan-Bjarne          Bærum                 1756  171
1381: Rangøy Helge              Ski                   1669  766
1382: Rangøy Tormod             Sarpsborg             1700  658
1383: Rapp Jakob                Eidsvoll              1274  146
1384: Rasdal Yngve              Masfjorden             940   14
1385: Rasmussen Egil            Alta                  1336   35
1386: Rasmussen Inge L.         Vandaskog              774   11
1387: Rasmussen Roald           Sørum                 1610  421
1388: Rasmussen Rolf            Kongsberg             1560   18
1389: Raunholm Tore             Bærum                 1229   50
1390: Ravnbø Nils               Tromsø                1319   19
1391: Rein Ståle                Horten                1956  208
1392: Reinholdtsen Anton        Kongsberg             1595  101
1393: Reistad Arne              Løten                 1088  205
1394: Rekkedal Fredrik          Stovner               1841  180
1395: Remman Frank              Tromsø                1466  209
1396: Remman Stein Børre        Indre Østfold         1021   29
1397: Rennemo Odd               Hamar                 1780  265
1398: Rennemo Terje             Hamar                 1571   31
1399: Repp Jo Arve              Volda                 1569  128
1400: Reppen Tore               Nordstrand            1539  253
1401: Revil Bjørn               Tromsø                1887  306
1402: Ribbegren Carl J          Akademisk             2137   92
1403: Ridderborg Johnny         Jadoube               1489   11
1404: Rimala Egil               Vadsø                 1135   92
1405: Rinvold Reinert A         Elverum               1623  297
1406: Risa Geir Frode           Egersund              1048   41
1407: Riska-Pedersen Jone       Sandnes-Ganddal       1924  459
1408: Ristesund Odd             OSS                   1607 1178
1409: Risø Tor Sverre           Nord-Odal             1413   23
1410: Robertsen Thomas          Tromsø                2023  348
1411: Robertsen Trond           Porsgrunn             1141   11
1412: Robertsen Yngve           Trondheim             1617  463
1413: Rogne Geir Ove            Gjøvik                 841   14
1414: Rognes Øystein            Nordnes               1226   26
1415: Romsdal Geir              Alta                  1233   30
1416: Romsdal Jørn              Alta                  1361   59
1417: Romsdal Svein Erik        Alta                   900   29
1418: Romsdal Trond             Alta                  1957  616
1419: Romstad Tord R.           Bærum                 1744  238
1420: Roschberg Henning         OSS                   1703   31
1421: Rosenberg Cato            Sandnes-Ganddal       1517   17
1422: Roseth Kjell              Ås                    1161   99
1423: Rostad Pål                Hamar                  871   52
1424: Rothschield Kai           Arendal                964   34
1425: Rudlang Harald            Gjøvik                 702  375
1426: Runde Hans Arild          Akademisk             1653   98
1427: Runde Magnar              Bergens               1315   12
1428: Ruud Lasse                Narvik                1646  208
1429: Ruud Svein E              Stjernen              1677  229
1430: Rymoen Olaf               Stovner                988  195
1431: Røine Morten              Hønefoss              1631  286
1432: Rølvåg Mikael             Narvik                2072  609
1433: Rønning Are               Vardø                 1794  315
1434: Rørosgaard Jon A.         Randaberg             1823  255
1435: Rørvik Jon                Tempo                 2123  547
1436: Røset John                Namsos                1340  158
1437: Røst Bjørn                SOSS                  1737  187
1438: Røstad Rolf               Asker                 1847  384
1439: Røtvold Trygve            Kirkenes              1490  354
1440: Røyrvik Åsmund            Nordnes                906   28
1441: Røyset Hans Jørgen        Tromsø                 615   16
1442: Røyset Johannes           Hadar                 1387   83
1443: Røyset Jon Kr.            Tromsø                2191  379
1444: Røyset Pål                Tromsø                2129  503
1445: Sagafos Magne             Porsgrunn             1466   14
1446: Sagen Kristian            Asker                 1299  614
1447: Saksgård Cato             Sarpsborg             1975  241
1448: Salthe Gaute              Tromsø                1704  252
1449: Saltnes Trond Harald      Kristiansund           806   18
1450: Salvesen Bjørn            Røros                 1363  303
1451: Samset Jon                Ås                    1069  233
1452: Samuelsen Bjørn O         Hamarøy                743   42
1453: Sand Morten               Nordstrand            1375   41
1454: Sandal Dag                Fana                  1182   91
1455: Sandal Eirik              Bergens               1982  523
1456: Sande Bø Kolbjørn         Randaberg             1010   15
1457: Sande Oddmund             Randaberg             1722  499
1458: Sandor Julius             Myrvoll               1442  319
1459: Sandset Svein             Sotra                 1125   19
1460: Sandum Håvard             Hønefoss              1582  234
1461: Sandum Kjell T            Kristiansund          1906  404
1462: Sandve Geir K             Hauge                 1555  213
1463: Sandve Jon Bjørnar        Hauge                 1040   68
1464: Sandvik Anders            Voss                  1500   72
1465: Sandvik Trygve            Sandnes-Ganddal       1054  315
1466: Sanne Christopher         Trondheim             1210   43
1467: Sannes Helge              Trondheim             1606  266
1468: Sarajlic Jasmin           Fauske                1723   10
1469: Saxrud Erling             Indre Østfold         1129   23
1470: Schamaun Thomas           OSS                   1674  245
1471: Schei John                Hemne                  917   98
1472: Schie Roald               Sjakkameratene        1509  431
1473: Schjelderup Gerhard       OSS                    851   14
1474: Schjelderup Nils J.       Harstad               1471  166
1475: Schjødt Werner            Kongsberg             1104  262
1476: Schmitz Espen             Lenvik                 793   21
1477: Schmitz Norbert           Lenvik                1123   30
1478: Schølseth Tor K.          Vadsø                 2168  841
1479: Segersten Jack            NKL                   1005  171
1480: Sele Audun                Molde                 1214  377
1481: Selfors Willy             Kirkenes              1601  220
1482: Selmer Thore              Kongsberg             1314  137
1483: Selmer Thorstein          Kongsberg             1032  106
1484: Selnes Odd Ketil          Salangen              1392  110
1485: Selsås Else               Hauge                 1765  432
1486: Sending Ståle             Drammen                913   53
1487: Seres Ferenc              NKL                   1771  105
1488: Sevland Rune K            Sevland                715   61
1489: Shehzad Kasher            Bergens               1496   14
1490: Sidselrud Jan             Kongsvinger           1041  313
1491: Sidselrud Laila           Kongsvinger           1658  558
1492: Sidselrud Steinar         Akademisk             2081  546
1493: Sigerland Jon-I           Asker                 1392   48
1494: Siljubergåsen Odd         Nordstrand            1415  798
1495: Simensen Arne R           Sarpsborg             1924  786
1496: Simonsen Henry            Larvik                1615  166
1497: Simonsen Steinar          Ås                    1538  410
1498: Simula Leon               Narvik                1813  210
1499: Sinnes Håkon              Sandnes-Ganddal       1311   54
1500: Sivertsen Are             Tromsø                 897   12
1501: Sivertsen Stein Å.        Stavanger              928   68
1502: Sivertsen Svein Th.       Asker                 1236  117
1503: Sjulseth Thomas           Moss                   760   10
1504: Sjursen Hans-Jørgen       Sotra                 1703  198
1505: Sjøbrend Kjell            Bergens               1718  342
1506: Sjøl Henrik               Akademisk             1684  669
1507: Sjøli Andreas             Steinkjer             1140   23
1508: Sjømoen Ole Andreas       NKL                    789   14
1509: Sjøvoll Birger            Mosjøen               1337  150
1510: Skaar Helge Berge         Stjernen              1610  409
1511: Skagen Bo                 Nordnes               1914  360
1512: Skar Øystein              OSS                   1617   34
1513: Skare Karl Andre          Bergens               1750  522
1514: Skare Ørjan               Luster                1216   62
1515: Skarsbø Thorbjørn         Strømmen              1035   43
1516: Skau Ivar                 Porsgrunn             1126   11
1517: Skaug Thorbjørn           Ås                    1089  255
1518: Skeie Øystein B           Hamar                 1252   81
1519: Skjelbostad Frode         Mo                    1189   59
1520: Skjelde Andreas           Stavanger             1943  417
1521: Skjelstad Erling          Stjørdal              1441  237
1522: Skjemstad Frode           Eiker                 1865  458
1523: Skjervum Eivind           Hadeland              1010   54
1524: Skjetnemark Olav          Namsos                1347  218
1525: Skjevdal Geir Ivar        Hamar                 1343   40
1526: Skjold Reidar             Tempo                 1649   30
1527: Skjæveland Olav           Strand                1193  213
1528: Skjølstad Svein           Hemne                 1168  195
1529: Skogen Ingar              Eiker                 1626  387
1530: Skogen Sverre             Eiker                 1949  521
1531: Skogheim Ole Morten       Lillehammer           2039  404
1532: Skogli Per                Gjøvik                1084  148
1533: Skogli Pål                Gjøvik                1269  125
1534: Skoglund Hege             Stjernen               837   21
1535: Skrbo Nermin              Harstad               1299   13
1536: Skrede Per Arne           Narvik                1472  124
1537: Skrede Snorre             Volda                 1293   38
1538: Skullerud Asbjørn         Kongsberg             1414   45
1539: Skullerud Øystein         Kongsberg             1824   92
1540: Skøien Håvard             Kristiansand          1073   12
1541: Skåret Odd Vidar          Hamar                 1517   45
1542: Skårås Erik               Elverum               1433   30
1543: Slang Harry               Fredriksstad          1443  356
1544: Slemmen Dag Jr            Gjøvik                1369  150
1545: Slemmestad Jonny          Stovner               1706  137
1546: Slettebø Anders           Egersund              1172   87
1547: Slettebø Martin           Egersund               858   39
1548: Slungård Eskil            Indre Østfold         1853   42
1549: Smeby Ole                 Kongsvinger           1768  509
1550: Smedtorp Klaus            Kongsvinger           1449  356
1551: Snarheim Dagfinn          Hauge                 1857  293
1552: Snarheim Synnøve          Haugesund              600   52
1553: Snekkermo Kent            Verdal                1415   75
1554: Snellingen Jørn           Stjernen              1565  340
1555: Snähre Stig Allan         Vadsø                 1090   10
1556: Snørteland Per            Tønsberg              1339  400
1557: Solberg Joachim           Moss                  1937  278
1558: Solberg Tor               Moss                  1712  321
1559: Solberg Werner            Nordstrand            1483  243
1560: Solem Trond               Ski                   2093  636
1561: Solheim Magne             Bergens               1661  140
1562: Solheim Per Arne          Ski                   1416   14
1563: Solli Audun               Elverum               1100   43
1564: Solli Oddvar              Voss                  1656  231
1565: Sollid Stein              OSS                   1997  775
1566: Solskjær Frode            Narvik                1698  210
1567: Solstad Kay               Stjernen               656   46
1568: Solstad Trond             Namsos                1307  123
1569: Solstad Trygve            Namsos                1357  119
1570: Solum Sven                Sicilianerne          1078   31
1571: Solum Sverre Chr.         Groruddalens          1291   92
1572: Solvang Terje             Trondheim             1855  198
1573: Sommarset Ingvar          Fauske                1062   41
1574: Sondresen Per             Ski                   1760  558
1575: Sontum Jan                Stovner               1953  390
1576: Sparby Bjørn              Nittedal              1848  280
1577: Spillum Jahn              Moss                  1837 1016
1578: Springinsfeld German      Stjernen              1487   32
1579: Stabbetorp Hans           Fredriksstad          1134   97
1580: Stabbetorp Jon A.         Fredriksstad           683   86
1581: Stabbetorp Ole M          Fredriksstad          1214  103
1582: Stake Kjetil              Remis                 1267  136
1583: Stakseng Jostein          Nordnes               1789  408
1584: Stampe Per                NKL                    985  114
1585: Standal Bård              Tønsberg              1551  682
1586: Standal Egil A            Ørsta                 1651  322
1587: Standal Erling Arve       Ørsta                  537   14
1588: Standal Karl Ove          Ørsta                  971  175
1589: Standal Martin I          Ørsta                 1016  163
1590: Standal Uta               Tønsberg              1246   41
1591: Standnes Dag              Stavanger             1372  158
1592: Stangeland Erlend         Sandnes-Ganddal       1828  240
1593: Stangeland Karle          Sandnes-Ganddal       1951  409
1594: Starung Tom               Akademisk             1203  233
1595: Steedman James            Randaberg             1933  348
1596: Steen Vegard              Gjøvik                1688  819
1597: Steffensen Rune           Sicilianerne          1566  222
1598: Steg Hans Jørgen          Sarpsborg             1513  212
1599: Steigum Endre S.          Bergens               1774  238
1600: Steigum Erling            Bergens               1943  181
1601: Steinkellner Jr. Rudolf   Tromsø                1381  279
1602: Stemland Otto             Fauske                1368  283
1603: Stene Sigurd              Moss                  1563  338
1604: Stene Thomas              Sjakkameratene        1635   38
1605: Stenersen Gudmund         Stjernen              1961  489
1606: Stengrundet Stian         Trysil                1722  291
1607: Stensen Lars A            Vestvågøy             1100   32
1608: Stensland Martin          Ås                    1241  194
1609: Stensland Svein Inge      Randaberg             1406   20
1610: Stensrud Ivar             Groruddalens          1403  455
1611: Stenvåg Per-Chr.          Hamar                 1322  118
1612: Sterk Jaques              Jarl                   877   23
1613: Sterk Michel              Ås                    1366  171
1614: Stigar Petter             Bergens               2082  879
1615: Stige Geir                NKL                   1025  120
1616: Stillum Erik              Nordstrand            1499  205
1617: Stinnerbom Lars           Nordstrand            1122   49
1618: Stjern Rolv               Eidsvoll              1533  220
1619: Stokhaug Jon A.           Stjørdal              1311  215
1620: Stokke Bjarne             Haugesund             1083   20
1621: Stokke Jan                Drammen               1740  391
1622: Stokke Kjetil             Fana                  1177   12
1623: Stokke Rikard             Sotra                 1432  212
1624: Stokkeland Egil           Sandnes-Ganddal       1912  422
1625: Stokstad Petter G         Nordstrand            2082  716
1626: Stolpestad Jan            Sjakkameratene        1346  218
1627: Stolpnessæter Vegard      Hemne                 1117   76
1628: Storeide Erling           Aalesund              1567  333
1629: Storeide Helge            Aalesund              1555  295
1630: Storhaug Kåre             Randaberg             1881  244
1631: Storland Knut             Randaberg             2174  673
1632: Storli Frode              Løten                 1325  140
1633: Storslett Roald           Tromsø                1111  464
1634: Strand Karl W             Kristiansund          1896  848
1635: Strand Kjetil             Asker                 1895  329
1636: Strand Torger             Kristiansund          2012   80
1637: Stray Gunnar              Moss                  1980  389
1638: Strøm Harold              Moss                  1014   15
1639: Strømme Bård              Akademisk             1482   27
1640: Strømmen Elin             Vandaskog              896   24
1641: Strømmesen Tor W.         Bodø                  1562   78
1642: Stubberud Kim-Andre       Moss                   755   40
1643: Stubrud Jan Magne         Lillehammer           1588  345
1644: Stuhaug Norleif           Bergens               1468   95
1645: Støre Erling              Rockaden              1386  246
1646: Støre Thor                OSS                   1644  832
1647: Støre Trond               Trondheim             1910  366
1648: Sundsback Vidar           Åsane SK               639   18
1649: Svedenborg Paul           Narvik                2236  383
1650: Svela Arild               Sandnes-Ganddal       1974  332
1651: Svela Trond               Sandnes-Ganddal       1891  360
1652: Svendby Tore              Hamar                 1443  180
1653: Svendsen Bertil           Kragerø               1192   21
1654: Svendsen Bjørge           Groruddalens           913   25
1655: Svendsen Frank            Kirkenes              1743  241
1656: Svendsen Jørgen           Kirkenes              1376  395
1657: Svendsen Magne            Lillestrøm            1389  497
1658: Svendsen Odin             Sarpsborg             1942  349
1659: Svendsen Per Gisle        1911                  1830  459
1660: Svendsen Tony             Kirkenes              1620  251
1661: Svensen Jan M             Molde                 1620  406
1662: Svensen Tarjei J          Molde                 1093  128
1663: Svenske Jan               Strømmen              1585 1034
1664: Sverdrup Tore             Bodø                  1278  310
1665: Svindahl Jan              Sjakkameratene        1365  935
1666: Svingen Per M             Løten                 1747  321
1667: Svåren Jack               Drammen               1436  343
1668: Synnestvedt Jan           Nordstrand            1845  783
1669: Süren Thor Åge            Stjernen              1255   61
1670: Syvertsen David           Randaberg             1884  175
1671: Syvertsen Finn            Asker                 1264  151
1672: Syvertsen Rolf E          Tønsberg              1639  301
1673: Szalai Janos              Akademisk             1845  818
1674: Sæle Arne                 Kongsberg             1601   78
1675: Sæther Karl               Sørum                 1314  228
1676: Sæther Lars               Fredriksstad          1641  637
1677: Sæther Stein A            Fredriksstad           979  132
1678: Sæther Steinar            Fredriksstad          1653  443
1679: Sæther Øystein            Akademisk             2020  751
1680: Sætre Stig                Aalesund              1218  195
1681: Sømåen Thor Helge         Røros                 1404   15
1682: Søraas Torben             Narvik                1811  360
1683: Sørensen Alexander        1911                  1127   90
1684: Sørensen Henrik           Fana                  1208  128
1685: Sørensen Kristian         Fana                  1631  264
1686: Sørensen Rune             Alta                  1338   61
1687: Sørensen Ståle            OSS                   1156   26
1688: Sørgjerd Jan              Nordstrand            2041  559
1689: Sørheim Erling            Volda                 1728  220
1690: Sørjordet Anders          Tønsberg              1428   65
1691: Sørli Arne                NKL                   1348  125
1692: Sørlie Steinar            OSS                   1846  279
1693: Sørseth Gjermund          OSS                   1821  514
1694: Sørum Sigmund             Lillehammer           1560  298
1695: Taksrud Vidar             Tempo                 2031  744
1696: Tanborg-Hanssen Øivind    Moss                  1341   19
1697: Tangen Knut               Lillehammer           1231  263
1698: Tangen Rolf W             Sarpsborg             1504  458
1699: Tannæs Tore               Asker                 1261  450
1700: Taoushanis Zenon          Stavanger             1819  286
1701: Tefla Chaouki             Hamar                 1369   20
1702: Teger Egil                Tromsø                1577  329
1703: Teigen Frode              Sarpsborg             1617  437
1704: Tengesdal Geir M          Egersund               708   30
1705: Tevasvoll Svein           NKL                   1163  288
1706: Thanke Bror               Nordstrand            2052  579
1707: Thapar Rajev              Fredriksstad           741   17
1708: Theting Helge E           Kragerø               1862  494
1709: Thirud Truls              1911                  1761  141
1710: Thjømøe Hans R            Drammen               1758  411
1711: Tholo Arne                Lørenskog             1245   32
1712: Thomassen Asbjørn         Stavanger              898  221
1713: Thomassen Thomas          Mo                    1855  185
1714: Thon Steven               Molde                 1128   24
1715: Thoreby Kjell S           Sarpsborg             1738  568
1716: Thorgersen Trond M        Tempo                 2150  938
1717: Thorsen Raymond           Akademisk             1527   35
1718: Thorstensen Espen         Kongsvinger           1770  183
1719: Thorstensen Petter        Sjakkameratene        1369  243
1720: Thorstensen Roar          Stjernen              1528   44
1721: Thorstensen Runar         Akademisk             1947  277
1722: Thorstensen Trond         Akademisk             2226  386
1723: Thorvaldsen Per           Ås                     904   38
1724: Thorvaldsen Petter        Fredriksstad          1134  126
1725: Thowsen Alf Geir          Salangen              1169   21
1726: Thrana Svein Arne         Nittedal              1832  199
1727: Thøgersen Arild           Fredriksstad          1578  188
1728: Tiller Ulf                Trondheim             1696  327
1729: Tiro Emin                 Lillehammer           1810   12
1730: Tisdall Jonathan          Nordstrand            2521  804
1731: Tjensvoll Tore            Trondheim             1709  287
1732: Tjomsland Stig            Nordstrand            2208  335
1733: Tjørner Hans              Groruddalens           706   12
1734: Tolk Lars Ragnar          Vadsø                 1106   90
1735: Tollefsen Vegard          Narvik                1585  228
1736: Tollerud Geir             Strømmen              1139  102
1737: Tonning Erik              Bergens               2168  458
1738: Torbergsen Geir A         Narvik                1458   60
1739: Torbergsen Hill-Iren      Nih                   1010   16
1740: Torgersen Terje           Evje                  1683  434
1741: Torgersen Torger          Tønsberg              1211   45
