   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
1143: Moholt Jan T              Larvik                1720  326
1144: Mohrsen Hugo              Harstad               1288  336
1145: Mollan Daniel             Verdal                 973   36
1146: Mona Emil                 Orkdal                 696   10
1147: Monge Ragnvald            Sandnes               1425  840
1148: Mongstad Atle             Bergens               1178  114
1149: Monsen Magnus             Sandnes               1815  237
1150: Monsen Rolf               Stavanger             1234  151
1151: Monsen Vegard             Stavanger             1410   23
1152: Monsøy Arild              Trondheim             1717  818
1153: Mordt Camillo             Fredriksstad          1439  181
1154: Morfjord Espen            Sørum                 1080   14
1155: Mork Kjell Arne           Bergens               2281  804
1156: Mosbye Karl               Halden                1721  379
1157: Moseid Tor Inge           Tønsberg              1477  348
1158: Moseng Geir               OSS                   1866  331
1159: Mossestad Frode           Førde                 1715  279
1160: Mottang Harald            Stjernen              1315  337
1161: Moulis Rudolf             Molde                 1855   33
1162: Muhammad Nazar            Arendal               1204  123
1163: Munkejord Mads            Tidl. Sevland         1318  181
1164: Music Sherif              Stjernen              1448   32
1165: Myhrvold Jo               Hønefoss              1695  293
1166: Myhrvold Rune             Hønefoss              2031  568
1167: Mykletun Kristian         Stavanger             1173   36
1168: Myran Ivar                Risør                  932   78
1169: Myraunet Per Arne         Frosta                1133   41
1170: Myrene Jon Kåre           Elverum               1754  519
1171: Myrseth Jan Otto          Hønefoss              1160   47
1172: Myrvold Erling            Indre Østfold         1471  220
1173: Mæhlum Bård               Lillehammer           1403  124
1174: Møller Carl Erik          Tidl. Stavanger       1639   40
1175: Møller Finn               1911                  1599  102
1176: Mørk Christian            OSS                   1458  179
1177: Mørkedal Øyvind           Molde                 1231  167
1178: Måsøy Hans                Halden                 871   46
1179: Nabseth Cato              Elverum               1846  436
1180: Nakken Roar E.            Aalesund              1804  540
1181: Namtvedt Tone             OSS                    924   67
1182: Narvøy Tore               Porsgrunn             1463  513
1183: Natskår Alf               Stavanger             1409  143
1184: Natvig Håkon              Sortland              1275   79
1185: Natvik Frederik           Elverum               1174   53
1186: Naustdalslid Magnar       Fribonden             1762  143
1187: Navarsether Odd N.        Tidl. Groruddalens    1089   39
1188: Nedberg Benjamin S.       Akademisk             1903  425
1189: Nerstad Thor              1911                  1200   48
1190: Nes Cecilie Dahl          Sevland                638   13
1191: Nesje Arne Martin         Bodø                  1325   55
1192: Ness Jarle                Stjernen              1474   40
1193: Ness Mathias              Steinkjer             1209  601
1194: Nesseth Rolf Jørgen       Stovner               1512  185
1195: Nestande Per              Førde                 1811  167
1196: Neukamm Christian         Kristiansand          1663   38
1197: Neumann Bernd             Tidl. Trondheim       1525   21
1198: Nicolaisen Odd            Brønnøysund           1488   77
1199: Nielsen Kristian          Bergens               1189   61
1200: Nielsen Lars Erik         Caissa                1413   59
1201: Nielsen Svend Åge         Haug                   951   45
1202: Nielsen Tage Rønnevig     OSS                   1663  331
1203: Nikolaisen Bjørn          Løten                 1242   81
1204: Nikolaisen Jan            Tidl. Løten           1137   78
1205: Nikolaisen Magnar         Mo                    1435   88
1206: Nikolaisen Per            Løten                 1144   74
1207: Nikolaisen Tore           Løten                  971   12
1208: Nikolaisen Vebjørn        Løten                 1191  122
1209: Nikolaisen Åge            Hønefoss              1584  212
1210: Nilsen Kai                Fredriksstad          1508  267
1211: Nilsen Kjell              Tidl. Stavanger       1619  920
1212: Nilsen Nils Henrik        Alta                  1290  177
1213: Nilsen Ole Tommy          Tidl. Sandnes         1439  175
1214: Nilsen Per Hartvig        Fredriksstad          1580  490
1215: Nilsen Rolf Lasse         Kirkenes              1575   45
1216: Nilsen Roy Tore           Fredriksstad          1604  472
1217: Nilsen Terje Kristian     Mo                     762   19
1218: Nilsen Terje              Strømmen              1806  146
1219: Nilsen Thomas             Stjernen              1472  115
1220: Nilsen Tommy              Sarpsborg             1149   17
1221: Nilsen Trond A            Hamar                 1994  647
1222: Nilsen Trond E.           Nordstrand            1791  691
1223: Nilson Bjørn Lund         Larvik                1543  638
1224: Nilssen Egil M.           Tønsberg               917   57
1225: Nilssen Jonas M           Tidl. Harstad          831   21
1226: Nilssen Steinar           Fauske                1565   75
1227: Nilssen Ståle             Trondheim             1376  242
1228: Nilssen Tor Gran          Vadsø                 1537  837
1229: Nilssen Tore              Direkte                786   22
1230: Njølstad Rune             Sjakkameratene        1524  371
1231: Nord Knut                 Follo                 1244  122
1232: Nordahl Helge             Black Knights         2323  924
1233: Nordahl Odd E             Førde                 1879  369
1234: Nordahl Terje             Løten                 1056   72
1235: Nordanger Asbjørn         Sotra                 1734  433
1236: Nordheim Odd              Moss                  1628  741
1237: Nordli Kåre               Kirkegata             1179  134
1238: Nordmark Oddvar           Sandnes               1307   85
1239: Nordstrøm Leif            Tidl. Løten           1322   11
1240: Nordstrøm Stein           Hamar                 1478  133
1241: Nordtvedt Ken T           Namsos                1355  210
1242: Nordvi Stein              Elverum               1369   88
1243: Normann Rune              OSS                   1319   30
1244: Normann Øyvind            Bergens               1809  254
1245: Norum Eirik               Verdal                1125   37
1246: Norum Per Ivar            NSSF                  1336  144
1247: Novakovic Milovan         Larvik                1520   13
1248: Nupen Asgeir              Tidl. Ørsta            875   20
1249: Nybrott Lars              Kristiansund          1565  588
1250: Nygreen Ivan              Tromsø                1269   86
1251: Nygren Kåre               Mo                    1185   19
1252: Nygaard Dennis            Porsgrunn              738   31
1253: Nygaard Eddy              Strømmen              1727  607
1254: Nygård Per Johnny         Hamar                 1319  179
1255: Nygård Per                Stjernen              1719  223
1256: Nygaard Stein             Asker                 1829   36
1257: Nygaard Timmie            Porsgrunn              688   26
1258: Nyheim Arne G.            Porsgrunn             1541   29
1259: Nyland Thomas             Molde                 1659  278
1260: Nylund Kjetil             Stavanger             1167  140
1261: Nærland Tallak U.         Bergens               2013  381
1262: Næss Bjarte D.            Bergens               1332   79
1263: Næss Erik                 Fredriksstad          1708  175
1264: Næssvold Kjell            Follo                 1840  271
1265: Nørve Sjur                Stjernen              1945  628
1266: Naalsund Roar             Aalesund              1790  572
1267: Odde Eilif                Kristiansund          1844  804
1268: Ofstad Per                OSS                   2181  658
1269: Ohldieck Christian        Bergens               1559   33
1270: Olaussen Atle Gj          Akademisk             1270  273
1271: Oldernes Harald           Vadsø                 1336  758
1272: Oldernes Lars Arne        Vadsø                 1810  365
1273: Olsen Alf Marius Foss     Akademisk             1407  108
1274: Olsen Alvin               Bodø                  1345  222
1275: Olsen Anders              Kristiansund          1897  610
1276: Olsen Arvid               Fredriksstad          1176  141
1277: Olsen Birger              Kirkenes              1245  348
1278: Olsen Frode               Tidl. Steinkjer       1204   67
1279: Olsen Geir                Tidl. Sevland         1255   21
1280: Olsen Geir Ove            Tidl. Kristiansund    1395  126
1281: Olsen Geir Ove            Brønnøysund           1469  352
1282: Olsen Jahn Ivar           Alta                  1152   64
1283: Olsen Jarl                Lillestrøm            1352  449
1284: Olsen Karsten             Bodø                  1128  250
1285: Olsen Knut                Lillestrøm            1353  364
1286: Olsen Knut                Trondheim             1034   88
1287: Olsen Line N.             Alta                   858   88
1288: Olsen Svein               Fredriksstad          1478  202
1289: Olsen Tom Bredo           Kirkegata             1099  267
1290: Olsen Trygve              Follo                 1310  503
1291: Olsen Vegard              OSS                   1436   30
1292: Olsen Willy L.            OSS                   1848  379
1293: Olsen Åge                 Kristiansund          1697  699
1294: Olsson Bo S.              Namsos                1774  160
1295: Olstad Patrick            Ottestad               635   31
1296: Omland Harald             Asker                 1230  535
1297: Omland Nils H. Frivoll    Arendal               1296  100
1298: Omtvedt Aleksander        1911                  1157   57
1299: Omtvedt Per               Stjernen              1998 1103
1300: Onstad Lars               Moss                  1782  534
1301: Opdahl Hans P             Kristiansund          1821   18
1302: Opdahl Jens Kristian      Sjakkameratene        1586   77
1303: Opedal Jan Petter         Stjørdal              1410   55
1304: Opheim Sverre             Trondheim             1443   52
1305: Opland Harald             Steinkjer             1329  368
1306: Ormåsen Odd Steinar       Hamar                 1821  118
1307: Orseth Dag                Masfjorden            2302  492
1308: Orvik Odd Einar           NSSF                   969   36
1309: Orvik Tore                NSSF                  1069   38
1310: Osen Ottar                Aalesund              1135   25
1311: Osvoll Peter O            Kongsvinger           1385   98
1312: Otterlei Olav             Masfjorden            1895  364
1313: Ovesen Karsten            Sevland               1355  754
1314: Ovnerud Thomas            Tidl. Drammen         1975  388
1315: Palsson Bogi              Stjernen              2023   55
1316: Pantic Miroslav           Molde                 1378   64
1317: Parr Erik                 Nittedal              2082  439
1318: Parr Hugo                 Nittedal              1601  134
1319: Patey Stig                Tromsø                1067   10
1320: Paulsen Hans O            Stjernen              1105  744
1321: Paulsen Jack-Eigil        Randaberg             2084  656
1322: Paulsen Per J             Hadeland              1301  229
1323: Paulsen Stein             Tromsø                1212   74
1324: Paulsen Stig-Atle         Modum                 1493  206
1325: Paulsen Tor Arne          Hauge                 1888  539
1326: Paulsen Tor-Ivar          Modum                  771   78
1327: Paulsen Viktor            Hammerfest            1793  571
1328: Pedersen Alf              Sjakkameratene        1388  324
1329: Pedersen Arne Olav        Kristiansund          1376   64
1330: Pedersen Audun            Tromsø                1524  106
1331: Pedersen Birger           Alta                  1203  304
1332: Pedersen Einar            Vadsø                 1091  200
1333: Pedersen Erik Lind        Moss                  1394  497
1334: Pedersen Johnny           Tromsø                1308  244
1335: Pedersen Lars Erik        Strømmen              1867  285
1336: Pedersen Odd              Lørenskog             1455  170
1337: Pedersen Rolf             Tidl. Hadeland         886   26
1338: Pedersen Svein A. E.      Hauge                  887   98
1339: Pedersen Thomas           Nordnes               1672  173
1340: Pedersen Øyvind           Sjakkameratene        2063 1061
1341: Persen Ole Morten         Modum                 1542  244
1342: Petkov Vaso               Arendal               1227   19
1343: Pettersen Arne J          Mo                    1419  214
1344: Pettersen Bjørnar         Brønnøysund           1465   39
1345: Pettersen Daniel Stokke   Lillehammer           1203   90
1346: Pettersen Erling          Follo                 1353  104
1347: Pettersen Gunn Inger      Porsgrunn              847   50
1348: Pettersen Henning         Lillehammer           1632   86
1349: Pettersen Jørgen          Tidl. Porsgrunn        710   24
1350: Pettersen Magnor          Narvik                1083   32
1351: Pettersen Øyvind B.       Tidl. Drammen         1186  164
1352: Petterson Tor             Porsgrunn             1184  216
1353: Pham Toan Thanh           Akademisk             1883  198
1354: Pilø Lars                 Hamar                 1837  103
1355: Placo Faruk               Drammen               1621  180
1356: Polo Jose H               Bergens               1861  365
1357: Poppe Christian Koyoma    1911                  1009   66
1358: Presby Willy              Lillestrøm            1108  153
1359: Prestbakken Sindre        OSS                   1361   34
1360: Presthus Terje            Nittedal              1315   56
1361: Prestmo Kjell Amund       Verdal                1260   12
1362: Prichard Erik L.          Tidl. Stavanger       1163  113
1363: Pronstad Thomas           Lørenskog             1730  338
1364: Prytz Knut                NSSF                  1133  196
1365: Prytz Otto                NSSF                  1096  256
1366: Prytz Tormod              NSSF                  1284  183
1367: Qvortrup Jon              Halden                2156  466
1368: Radhakrishnan Mani        Tidl. OSS              735   36
1369: Rafnung Skjalg            Narvik                1544  461
1370: Ramstad Thor Arne         Tidl. OSS             1551   33
1371: Ramsvatn Ole Petter       Arendal                932   31
1372: Ramsøy Sveinung           Kongsvinger           1395  153
1373: Randjelovic Stefan        Nordstrand            1623  137
1374: Rangøy Helge              Halden                1636 1020
1375: Rangøy Tormod             Sarpsborg             1686  809
1376: Rasmussen Roald           Sørum                 1537  503
1377: Rasmussen Rolf            Kongsberg             1559   77
1378: Raugstad Oddvar           Sandnes               1066   50
1379: Raugstad Ove              Sandnes                802   14
1380: Reigstad Øyvind           Bergens                581   24
1381: Reinholdtsen Anton        Kongsberg             1596  188
1382: Reistad Arne              Løten                 1043  301
1383: Reitan Jon A.             Trondheim             1623  186
1384: Reite Jarle               Trondheim             2175  427
1385: Rekkedal Fredrik          Akademisk             1889  287
1386: Remman Frank              Tromsø                1572  478
1387: Remman Stein Børre        Tromsø                 959  124
1388: Renault Fabien            Trondheim             1945   27
1389: Rennemo Jørgen            Lillehammer           1044   50
1390: Reppen Ellisiv            Kongsvinger           1380  119
1391: Reppen Sigmund            Kongsvinger           1329   90
1392: Reppen Tore               Kongsvinger           1571  466
1393: Ressem Rolf               Tidl. Verdal           828   16
1394: Revil Bjørn               Akademisk             1836  399
1395: Ribbegren Carl J          Tidl. Akademisk       2148  144
1396: Ribe Mads                 OSS                   1553  109
1397: Ridal Odd G.              Tidl. Gjøvik          1044   67
1398: Riise Nikolai             Fana                  1216   22
1399: Rimala Egil               Vadsø                 1107  148
1400: Rindal Tor                Gjøvik                1074  163
1401: Rinden Dag H              Tidl. Stjernen        1595   91
1402: Ring Oddvar               Tidl. Caissa          1236   14
1403: Risa Geir Frode           Tidl. Egersund        1003   60
1404: Ristesund Odd             Sjakkameratene        1490 1340
1405: Risø Tor Sverre           Nord-Odal             1452  146
1406: Roald Sjur                Nordstrand            1353  383
1407: Robertsen Jørgen          Fredriksstad           519   18
1408: Robertsen Thomas          Tromsø                2095  404
1409: Robertsen Trond           Porsgrunn             1194   42
1410: Robertsen Yngve           Trondheim             1611  575
1411: Robson Adrian             Nordnes               1012   72
1412: Rojahn Jonas              Sandnes               1715  141
1413: Rolfsen Rolf              Trondheim             1308  166
1414: Romsdal Geir              Alta                  1315  152
1415: Romsdal Jørn              Alta                  1341   74
1416: Romsdal Trond             Tromsø                2131  903
1417: Rosenberg Cato            Sandnes               1557   67
1418: Rove Daniel               Tidl. Trondheim        804   11
1419: Roverud Thor              Caissa                1604   50
1420: Rovik Falk Rune           OSS                   1554   57
1421: Rudi Erik                 Tromsø                1313   36
1422: Rudlang Harald            Gjøvik                 756  457
1423: Rukovci Shemsi            Indre Østfold         1966   70
1424: Runde Hans Arild          Akademisk             1854  253
1425: Runde Per Steinar         Ørsta                 1215   30
1426: Runde Ragnhild Kobro      Tidl. Akademisk        923   24
1427: Runå Thomas               Tønsberg              1246   87
1428: Ruud Svein E              Stjernen              1612  278
1429: Rø Gunnar                 Modum                 1041   59
1430: Røilid S. Kristian        Mosjøen                976   10
1431: Røine Morten              Hønefoss              1623  449
1432: Rølvåg Mikael             Narvik                1999  787
1433: Rønnebu Finn              Tidl. Fauske          1228   63
1434: Rønning Leif              Strømmen              1060  149
1435: Rønningen Anders          Våler                  796   13
1436: Rørosgaard Jon A.         Randaberg             1909  279
1437: Rørvik Jon                Tempo                 2078  643
1438: Røset John                Namsos                1373  190
1439: Røst Bjørn                SOSS                  1709  199
1440: Røstad Rolf               Asker                 1746  511
1441: Røtvold Trygve            Kirkenes              1467  383
1442: Røv Arne Knut             Ørsta                  644  134
1443: Røyset Jon Kr.            Tidl. Tromsø          2152  529
1444: Røyset Pål                Tromsø                2200  846
1445: Sadoon Talat              Orkdal                1376   17
1446: Sagafos Knut              Porsgrunn             1273  107
1447: Sagafos Magne             Porsgrunn             2193  394
1448: Sagen Kristian            Asker                 1100  758
1449: Saksgård Cato             Halden                1972  263
1450: Salen Thor                Porsgrunn             1245   14
1451: Salomonsen Rune           Nordnes               1691  155
1452: Salthe Gaute              Samisk                2049   27
1453: Salvesen Alexander        Porsgrunn              985   10
1454: Salvesen Bjørn            Røros                 1490  401
1455: Sama Gunnar               Drammen               1412   17
1456: Samset Jon                Follo                 1153  295
1457: Samuelsen Terje C.        Halden                 788   11
1458: Sandaker Jan              Caissa                1147   57
1459: Sande Kolbjørn Bø         Tidl. Randaberg        864   81
1460: Sande Oddmund             Randaberg             1796  653
1461: Sandholm Rune             Tidl. Brønnøysund     1094   28
1462: Sandmark Tore             Trondheim             1730  486
1463: Sandnes Arne              Steinkjer             1551   75
1464: Sandset Svein             Sotra                 1144   91
1465: Sandum Kjell T            Kristiansund          1864  478
1466: Sandvik Leif Inge         Nordstrand            1140   26
1467: Sandvik Trygve            Sandnes               1007  373
1468: Sannes Helge              Trondheim             1571  347
1469: Sannes Håkon              Hadeland              1333  197
1470: Sarhane Ahmed             Tidl. Stjernen         978   17
1471: Sawa Sven                 Kongsvinger           1617  104
1472: Schamaun Thomas           Tidl. OSS             1651  263
1473: Schanzenbecker Pat        Kristiansund          1299  166
1474: Schie Roald               Sjakkameratene        1389  567
1475: Schipper Martin           Nordstrand            1327  100
1476: Schjelderup Nils J.       Harstad               1600  337
1477: Schjetne Stian            Trondheim              838   54
1478: Schmidt Daniel            Sørum                 1017   93
1479: Schmidt Jonny             Sørum                 1677  192
1480: Schmidt Paul              Tidl. Sørum           1355  156
1481: Sebastian Johnny          Tidl. Porsgrunn       1246   24
1482: Sele Audun                Molde                 1533  630
1483: Selfors Willy             Tidl. Kirkenes        1589  250
1484: Selle Arne                Hauge                 1156  179
1485: Selle Bjørn               Hauge                  783   31
1486: Selle Helge               Hauge                  831  138
1487: Selnes Odd Ketil          Harstad               1366  142
1488: Semakoff Aleks            Follo                 2062  744
1489: Sem-Johansen Åsmund       Tidl. Groruddalens    1460  143
1490: Sending Ståle             NTG                   1969  524
1491: Sevland Rune K            Tidl. Sevland         1279  151
1492: Shabalin Vladimir         Sortland              1220   31
1493: Sidselrud Laila           Kongsvinger           1600  580
1494: Sidselrud Steinar         Akademisk             2035  640
1495: Siljubergåsen Odd         Nordstrand            1320  920
1496: Simonsen Henry            Larvik                1597  228
1497: Simonsen Roy-Terje        OSS                   1458   14
1498: Simonsen Steinar          Follo                 1515  578
1499: Simula Leon               Narvik                2098  356
1500: Sit Louis                 Sjakkameratene        1227   68
1501: Sivertsen Ann Margaret    Sevland               1046   26
1502: Sivertsen Bjarne          Hauge                  865   97
1503: Sivertsen Henny           Sevland                749   55
1504: Sivertsen Ketil           Hauge                  527   69
1505: Sivertsen Stein Å.        Stavanger             1217  189
1506: Sjursen Hans-Jørgen       Sotra                 1569  257
1507: Sjøl Henrik               Akademisk             1706  804
1508: Sjøvoll Birger            Mosjøen               1239  191
1509: Skar Øystein              Nordstrand            1695  124
1510: Skare Nils Kåre           Sotra                 1363   33
1511: Skare Ørjan               Luster                1211  102
1512: Skarsbø Thorbjørn         Strømmen              1163  163
1513: Skaug Thorbjørn           Fredriksstad          1203  399
1514: Skjelbostad Frode         Mo                    1141   25
1515: Skjeldal Gudmund          1911                  1100   26
1516: Skjelstad Erling          SMPOAÅ                1494  431
1517: Skjemstad Frode           Modum                 1867  479
1518: Skjerpe Per               Stavanger             1611   65
1519: Skjervold Audun           Lillehammer            661   47
1520: Skjervold Bjørn           Lillehammer            717   15
1521: Skjervold Even            Lillehammer            684   46
1522: Skjetnemark Olav          Namsos                1354  286
1523: Skjold Leif Arne          Tempo                 1347   14
1524: Skjold Reidar             Tempo                 1554   44
1525: Skjærseth Trond Marius    Follo                 1510   69
1526: Skjæveland Olav           Strand                1206  255
1527: Skjønberg Sverre          Indre Østfold         1565   40
1528: Skjønsberg Harry Arne     Ottestad              1244   66
1529: Skodvin Eilif             Bergens               2116   12
1530: Skogen Ingar              Modum                 1566  411
1531: Skogen Sverre             Modum                 1953  553
1532: Skogheim Ole Morten       Lillehammer           1998  459
1533: Skogholt Jørgen Wara      Vadsø                 1049   12
1534: Skogli Per                Gjøvik                1280  509
1535: Skogli Pål                Gjøvik                1459  261
1536: Skrede Snorre             Tidl. Stavanger       1412  124
1537: Skrondal Inge Sandstad    Akademisk             1824  222
1538: Skuggevik Kåre            Nordstrand            1302  112
1539: Skullerud Asbjørn         Kongsberg             1428   74
1540: Skullerud Øystein         Kongsvinger           1834  139
1541: Skytte Rasmus             Hauge                 2468   13
1542: Skøien Håvard             Kristiansand          1786  148
1543: Skår Bjarte               Follo                 1667  283
1544: Skårås Erik               Elverum               1473  126
1545: Slang Harry               Fredriksstad          1170  471
1546: Slettebø Anders           Egersund              1204  115
1547: Sloper Christian          Bergens               1350   30
1548: Smeby Ole                 Kongsvinger           1920  629
1549: Smedtorp Klaus            Kongsvinger           1397  459
1550: Smeland Jørgen            Porsgrunn             1406   79
1551: Smelvær Margrethe         Sevland                582   39
1552: Smidesang Espen           Tidl. Ottestad        1061   23
1553: Smith Geoff               1911                  1463   55
1554: Snähre Stig Allan         Egersund              1331  166
1555: Snarheim Dagfinn          Hauge                 2142  555
1556: Snarheim Synnøve          Hauge                 1182  285
1557: Snekkermo Kent Ove        Verdal                1514  162
1558: Snekkermo Ole Marius      Tidl. Verdal           984   20
1559: Snellingen Jørn           Black Knights         1813  519
1560: Sneltvedt Tommy           Porsgrunn             1445   65
1561: Snørteland Per            Tønsberg              1274  500
1562: Solbakk Nils              Tønsberg              1033   21
1563: Solbakken Jan Børge       Ottestad              1476  175
1564: Solberg Joachim           Sarpsborg             2022  522
1565: Solberg Per Asle          Sørum                 1128   16
1566: Solberg Tor-Egil          Moss                  1670  410
1567: Solberg Werner            Nordstrand            1462  394
1568: Solem Svein O             Kristiansund          1733  315
1569: Solem Trond               Follo                 2125  787
1570: Soliman Thomas            Fredriksstad           849   27
1571: Solli Eivind              Tidl. Elverum         1249   43
1572: Solli Jarle               Bergens               1232  180
1573: Solli Oddvar              Voss                  1548  362
1574: Solli Per                 Porsgrunn             1246   37
1575: Sollid Stein              OSS                   2039  867
1576: Solstad Bjarne            Orkdal                1237   88
1577: Solstad Trond             Namsos                1431  230
1578: Solum Sverre Chr.         Tidl. Groruddalens    1276  205
1579: Solvang Terje             Trondheim             1851  260
1580: Sommarset Ingvar          Fauske                1103  103
1581: Sondbø Dag                Caissa                1398  264
1582: Sondresen Per             Follo                 1685  779
1583: Sontum Jan                Akademisk             2012  474
1584: Sousa Helsio Paulo        Strømmen              2256   18
1585: Sparby Bjørn              Nittedal              1866  307
1586: Spillum Jahn              Moss                  1807 1321
1587: Spreemann Tarek           Tidl. Bærum           1650   45
1588: Stabbetorp Hans           Fredriksstad          1406  335
1589: Stake-Larsen Gunnar       OSS                   1952  337
1590: Stampe Roger              Caissa                1887  479
1591: Standal Bård              Tønsberg              1544  856
1592: Standal Egil A            Ørsta                 1546  459
1593: Standal Erling Arve       Ørsta                  673   95
1594: Standal Karl Ove          Tidl. Ørsta           1170  265
1595: Standal Martin I          Ørsta                 1079  261
1596: Stangeland Karle          Sandnes               1919  434
1597: Stava John Kenneth        Sevland               1367   37
1598: Stava Sissel J.           Hauge                 1359   65
1599: Stavdal Dag               Porsgrunn             1057   38
1600: Stavestrand Amund         Tidl. Haug             929   12
1601: Steedman James            Randaberg             2046  459
1602: Steen Vegard              Gjøvik                1615  927
1603: Steg Hans Jørgen          Sarpsborg             1511  256
1604: Stein Arne W              Nordnes               1112   47
1605: Steinkellner Rudolf       Kirkegata             1505  483
1606: Steinkjer Bjarte          Stavanger             1550   25
1607: Steinslien Fredrik        Lillehammer            789   37
1608: Stene Sigurd              Moss                  1332  533
1609: Stenersen Gudmund         Stjernen              2160  746
1610: Stensholt Sigvat          Bergens               1161   29
1611: Stensland Martin          Follo                 1255  226
1612: Stensland Svein Inge      Porsgrunn             1409   72
1613: Stensrud Ivar             Tidl. Groruddalens    1338  523
1614: Stenvaag Per-Chr.         Løten                 1547  404
1615: Sterk Michel              Black Knights         2050  526
1616: Stern Tibor               Trondheim             1465  460
1617: Sterud Arvid              Løten                 1015   77
1618: Stillum Erik              Drammen               1603  329
1619: Stokhaug Jon A.           Stjørdal              1578  448
1620: Stokke Bjarne             Hauge                 1063   68
1621: Stokke Henning            Ørsta                 1143   75
1622: Stokke Jan                Drammen               1782  544
1623: Stokke Kjetil             Fana                  2209  400
1624: Stokstad Petter G         Nordstrand            2108  773
1625: Storeide Erling           Aalesund              1610  414
1626: Storeide Helge            Aalesund              1555  371
1627: Storhaug Kåre             Randaberg             1912  275
1628: Storland Knut Harald      Randaberg             2220  811
1629: Storslett Roald           Tromsø                1303  719
1630: Storås Kai                Orkdal                 953   39
1631: Strand Andreas            Modum                  739   14
1632: Strand Karl W             Kristiansund          1885 1012
1633: Strand Kjetil             Asker                 1948  442
1634: Strand Tommy Rølvåg       Mo                    1082   31
1635: Strand Torger             Kristiansund          2104   98
1636: Strand Øyvin              Bergens               1761  439
1637: Stubberud Ørnulf          OSS                   1944  202
1638: Stubrud Jan Magne         Lillehammer           1543  466
1639: Stuhaug Norleif           Førde                 1473  130
1640: Støre Erling              Rockaden              1342  294
1641: Sund Per Børge            Lillehammer            881   20
1642: Sundby Morten             Caissa                1231   17
1643: Sunde Jarl Arve           Ørsta                 1084   51
1644: Sunde Kai Håkon           Tidl. Passant         1469   20
1645: Svandal Atle              Strømmen              1598   36
1646: Svanholm Børge W          Stjernen              1610  193
1647: Svedenborg Paul           Narvik                2149  541
1648: Svee André                Aalesund              1313   29
1649: Svendby Tore              Løten                 1488  212
1650: Svendsen Aina Marie       Stavanger             1003   32
1651: Svendsen Bertil           Porsgrunn             2046  319
1652: Svendsen Frank            Kirkenes              1875  326
1653: Svendsen Jørgen           Kirkenes              1398  485
1654: Svendsen Magne            Lillestrøm            1447  729
1655: Svendsen Morten           Stavanger              606   37
1656: Svendsen Per Gisle        1911                  1864  649
1657: Svendsen Tony             Kirkenes              1528  320
1658: Svensen Tarjei Joten      Molde                 1900  586
1659: Svenske Jan               Strømmen              1536 1350
1660: Svensson Knut             Verdal                1262   67
1661: Sverdrup Tore             Bodø                  1259  446
1662: Sviland Atle              Bergens               1359   29
1663: Svindahl Jan              Tidl. Sjakkameratene  1234 1216
1664: Svingen Per M             Hamar                 1837  426
1665: Swart Ronald de           Bergens               1614   12
1666: Swenson Kim Christian     Kongsberg             1229   18
1667: Synnestvedt Jan           Nordstrand            1833 1008
1668: Syvertsen Finn            Asker                 1182  299
1669: Syvertsen Rolf E          Tønsberg              1642  465
1670: Szalai Janos              Akademisk             1822  979
1671: Sætaberget Nils           NSSF                  1268   90
1672: Sæther Karl               Sørum                 1229  302
1673: Sæther Lars               Fredriksstad          1545  869
1674: Sæther Steinar            Fredriksstad          1575  566
1675: Sæther Øystein            Akademisk             2027  841
1676: Sætre Renate              Ørsta                  580   33
1677: Sætre Stig                Aalesund              1313  223
1678: Sævareid Ove              SK 96                 2028  445
1679: Sødtholt Dag              SOSS                  2048  405
1680: Søraker Rune              Ottestad              1352   38
1681: Søreng Eirik              Indre Østfold         1391   47
1682: Sørensen Alexander        1911                  1600   24
1683: Sørensen Henrik           Fana                  1987  409
1684: Sørensen Idar             Drammen               1154   28
1685: Sørensen Kristian         Fana                  2016  501
1686: Sørensen Stian Bøe        Caissa                 894   32
1687: Sørgjerd Jan              Nordstrand            2087  768
1688: Sørgård Bjørn Erik        Bodø                   754   11
1689: Sørgård Inger Toril       Bodø                  1254   11
1690: Sørheim Gunstein          Sevland                693   15
1691: Sørli Arne                Kirkegata             1380  229
1692: Sørseth Gjermund          Caissa                1840  647
1693: Søraas Torben             Narvik                1969  480
1694: Søyland Erik              Stavanger             1345  151
1695: Søyland Jan               Asker                 1523  121
1696: Taksrud Vidar             Tempo                 1907  874
1697: Talberg Kristian          Alta                  1216  107
1698: Tallaksen Geir Sune       Porsgrunn             2299  481
1699: Tallaksen Tor             Tønsberg              1110   25
1700: Tandberg-Hanssen Øivind   Moss                  1341   90
1701: Tande Magnus Kvinge       Masfjorden            1039   36
1702: Tande Torkel Kvinge       Masfjorden             916   50
1703: Tangen Rolf W             Sarpsborg             1497  553
1704: Tangeraas Filip           Nordstrand             594   11
1705: Tauler Magne              Kristiansand          1587   13
1706: Teger Egil                Nordstrand            1523  404
1707: Teigum Amund              OSS                   1762  334
1708: Teigum Håkon              OSS                    509   20
1709: Teigum Torgeir            OSS                   1189  153
1710: Tessem Mathias            Stavanger             1742  118
1711: Tevasvoll Svein           Kirkegata             1178  386
1712: Thanke Bror               Nordstrand            2072  786
1713: Theting Helge E           Kragerø               1848  626
1714: Thingstad Anders          Modum                  553   15
1715: Thingstad Even            Modum                  736   18
1716: Thjømøe Hans R            Drammen               1589  619
1717: Thomassen Asbjørn         Stavanger              885  375
