   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
1750: Tjensvoll Tore            Nordnes               1814  387
1751: Tjomsland Stig            Nordstrand            2269  483
1752: Tjøstolfsen Geir          Fredriksstad          1082   28
1753: Toan Thanh Pham           Akademisk             1696  102
1754: Toft Helge                Nordnes               1031   21
1755: Tolk Odd Einar            Kirkenes              1257   77
1756: Tollefsen Vegard          Narvik                1694  291
1757: Tonning Erik              Bergens               2111  581
1758: Torbergsen Geir A         Narvik                1542   89
1759: Torgersen Eric            Evje                  1165   22
1760: Torgersen Terje           Evje                  1790  575
1761: Torgersen Torger          Tønsberg              1217  121
1762: Torjesen Benn             SOSS                  1800  314
1763: Torkilseng Runar          Bergens               1367   98
1764: Torsvik Raymond           Voss                  1618  324
1765: Tosi Valerio              Halden                1253   30
1766: Totland Rune              Masfjorden            1018   20
1767: Trana Arne O              Steinkjer             1736  709
1768: Tranulis Michael A.       Sandnes               1369   62
1769: Tranøy Einar              Kongsberg             1146   33
1770: Trbojevic Nedjelko        Kongsvinger           1587   14
1771: Trolle Ernst              Gjøvik                1324  275
1772: Trulssen Åge              Luster                1296   18
1773: Trygstad Kristian D.      OSS                   2306  733
1774: Tufta Jon Gunnar          Bergens               1518  181
1775: Tufta Jon Olav            Nordnes               1451   35
1776: Tunge Christian           Stavanger             1939  324
1777: Tunheim Ole Christian     Strømmen               970   83
1778: Tveit Geir                Akademisk             1406   42
1779: Tveiten Lars              Moss                  1541  300
1780: Tveraaen Øyvind           Strømmen              1244   58
1781: Tveter Steinar            NSSF                  1078  122
1782: Tømte Aksel               Stjernen              1991  364
1783: Tømte Asbjørn             Drammen               1605  208
1784: Tønseth Harald            Ottestad              1330   13
1785: Tørum Arild               Trondheim             1557  312
1786: Tørum Kåre                Namsos                1402   34
1787: Tørum Reidar              Namsos                1526  314
1788: Uberg Per Gunnar          Kristiansand          1409  233
1789: Ubostad Nikolai           Nittedal               598   19
1790: Ugland Johannes           Nordstrand            1091  355
1791: Ugland Torge              Nordstrand            1269  126
1792: Ukkelberg Øyvind          Trondheim             1707  476
1793: Uldal Ingar               Arendal               1045   84
1794: Ulrichsen Jarl H          Trondheim             2093  754
1795: Ulriksen Frank            Fredriksstad          1348  197
1796: Ulvik Steinar             Frosta                1151   48
1797: Ulvin Dag                 Strømmen              2188  620
1798: Ulvnes Roar               Asker                 1659  338
1799: Unnli Matti               1911                  1670  338
1800: Utne Einar                Sevland               1081   59
1801: Utsi Nils R               Tana                  1112   81
1802: Utstøl Jørn               Ringsaker             1425  195
1803: Vagle Leif                Larvik                1425   92
1804: Vagle Raymond             Trondheim             1753  218
1805: Valaker Ole Johan         NTG                   2112  566
1806: Valle Knut                Hammerfest            1554  513
1807: Valle Lars                Akademisk             1532  537
1808: Valle Rune                Hammerfest             841   61
1809: Vallestad Einar           OSS                   1662   27
1810: Vang Frithjof             Harstad               1213  203
1811: Vatland Kjell T           Stavanger             1280  131
1812: Vea Dag Håvar             Hauge                  932  112
1813: Vea Eldbjørg Blikra       Stavanger              527   33
1814: Vea Karstein              Hauge                  793   52
1815: Vea Odin Blikra           Stavanger             1068   16
1816: Vea Rannveig Blikra       Stavanger             1174  110
1817: Vedal Odd A.              Brønnøysund           1426   21
1818: Vedal Stein Harald        Brønnøysund           1634   10
1819: Vederhus Alf              1911                  1320   68
1820: Vederhus Jo               1911                  1435  163
1821: Veksler Aleksander        Moss                  1360  101
1822: Veland Harald             Sevland                862  104
1823: Velle Ketil S.            Ørsta                  994  121
1824: Vestli Kåre               Lørenskog              716   57
1825: Vestly Jan Vidar          Randaberg             2057  677
1826: Vie Trygve                Førde                 1092   48
1827: Viestad Laila             Hauge                 1343  264
1828: Vigdal Ole Johnny         Fredriksstad          1514  113
1829: Vigdal Per Kr             Nordstrand            1780  574
1830: Vik Arne                  Gjøvik                1870  294
1831: Vik Jørgen                Kristiansand          1838  437
1832: Vik Olav                  NSSF                  1356  142
1833: Vik Roger                 Narvik                1539  183
1834: Vik-Hansen Rune           Tromsø                1812  309
1835: Viken Andreas             NSSF                  1059  116
1836: Viken Endre               Namsos                1448  266
1837: Viken Ivar                Namsos                1642  291
1838: Viken Ola Johan           Namsos                1266  164
1839: Viken Stig Atle           Namsos                1803  404
1840: Vikra Georg               Sevland                759   85
1841: Villanueva Erick          Asker                 1260   32
1842: Villmo Harald B.          Lørenskog             1709  277
1843: Vindenes Arnar            Caissa                1070   16
1844: Vold Egil                 1911                  1269  131
1845: Voll Oddvar U             1911                  1962  439
1846: Voll Roar                 Stavanger             1090   11
1847: Vollan Kjetil             Bodø                  1709  795
1848: Vålerhaugen Kjell         Modum                 1514   82
1849: Vårdal Hallstein          Sotra                 1886   19
1850: Waage Bjørn               Trondheim              869   67
1851: Walseth Tron              Tromsø                1823  433
1852: Wang Yung-Ling            Follo                  900   63
1853: Wareberg Frode            Sevland                836   60
1854: Warendorph Hakon          Follo                 1443  403
1855: Warnes Åge                Hadeland              1332  244
1856: Weberg Øyvind             Follo                 1608  252
1857: Wedding Sverre            Eidsvoll              1071   59
1858: Weiberg Odd               Indre Østfold         1355  204
1859: Wendelborg Morten         Porsgrunn             1535  296
1860: Werme Thomas              Elverum                950   98
1861: Wernberg Karl             Rena                  1017  130
1862: Westerby Fred             1911                  1778  587
1863: Wibe Per H.               OSS                   1597  304
1864: Wicklund-Hansen Richard   Moss                  1800  466
1865: Wiggen Frode              Stavanger             1262   82
1866: Wiggen Terje              Bergens               1138   48
1867: Wiig Ole Martin           Stjernen              1610  457
1868: Wilhelmsen Morten         Trondheim              946   67
1869: Willumsen Kaj Roger       Sortland              1452   68
1870: Wilsbeck Jan B.           OSS                   1710  670
1871: Winther Einar G           Vadsø                  807  132
1872: Wister Finn Arild         Kirkegata             1308  480
1873: Wister Tom R              Kirkegata             1695  427
1874: Wivestad Terje W          Nordstrand            1488  346
1875: Wold Erik N.              Nordnes               1566  139
1876: Wold Terje                Orkdal                1727  177
1877: Woldseth Ole              Sotra                 1777  306
1878: Worren Svein              Ørsta                 1145   86
1879: Wærstad Leif E            Lillestrøm            1357  173
1880: Yggeseth Øistein          Asker                 1212  747
1881: Yndesdal Kjell            Nordstrand            1970  505
1882: Ytteborg Jan Henrik       Nord-Odal             1632  275
1883: Zachariassen Bjarne       SOSS                  1688  330
1884: Zakharov Igor             Kirkenes              1834   18
1885: Zvanut Allan              Drammen                996   24
1886: Zymberi Bedri             Rilindja              1745   36
1887: Ødegaard Karl Eirik       Trondheim             1173   97
1888: Ødegaard Øyvind           Bærum                 1754  330
1889: Øgaard Henning            Follo                 1836  430
1890: Øgaard Leif               Follo                 2322 1389
1891: Øhman Kjell Tage          Akademisk             1497   67
1892: Øiestad Kurt              Arendal               1205  155
1893: Øksnevad Arild            Nittedal              1633   32
1894: Øksnevad Eivind           Nittedal               647   22
1895: Øksnevad Håkon            Nittedal               647   33
1896: Ørsnes Oddbjørn           Stjernen              1490   57
1897: Ørtoft Kai                Kristiansand          2002  741
1898: Østbø Arild               Stavanger             1049   12
1899: Østdahl Thomas            Lillehammer           1164   55
1900: Østebø Roger E            Hønefoss              1790  172
1901: Østenstad Berge           Asker                 2406 1303
1902: Østerbø Kenneth           Nordnes               1294   55
1903: Østerdahl Runar           Drammen               1234   17
1904: Østrem Thore              Nordstrand            1787  453
1905: Østtveit Martin           OSS                   2053  634
1906: Øvergaard Jens            Løten                 1736  430
1907: Øvergaard May Frida       Masfjorden             853   20
1908: Øverås Alf                Drammen               1846  727
1909: Øvstehage Per A           Lillehammer           1468  363
1910: Øyan Arild                NSSF                  1152  171
1911: Øyan Oddvar               NSSF                  1372  198
1912: Øye Olav                  Nordstrand            1582  731
1913: Øyen Øyvind               Elverum                986  157
1914: Øyvann Aage               Nittedal              1077   17
1915: Ådnøy Hallvard V          Follo                 2098  492
