   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
1125: Lysedal Petter H          Nordstrand            1939  623
1126: Lystad Frank              Follo                 1400  143
1127: Lystad Frank              Hønefoss              1587   18
1128: Løberg Jo Kristian        OSS                    941   21
1129: Løberg Jøran              (Tidl. Porsgrunn)     1221   23
1130: Løberg Trond              Nordstrand            1361   99
1131: Løken Olav                Indre Østfold         1096  347
1132: Løken Per                 Fredriksstad           915  169
1133: Løken Øyvind              Nordstrand            1460  391
1134: Løland Håkon              (Tidl. Halden)         991   31
1135: Lømo Markus               Sarpsborg             1758  739
1136: Lønning Dag               (Tidl. Bergens)       1626   30
1137: Løvaas Roger              Konnerud              1001   31
1138: Løvaas Tore Høe           Trondheim             1476  437
1139: Løvberget Erik            Asker                 1397  221
1140: Løvik Håvard              Stavanger             1021   41
1141: Løvik Lasse Østebø        Stavanger             1579  130
1142: Løvik Tore Østebø         Stavanger              573   21
1143: Løvlien Iver              Løten                 1009   99
1144: Løvåsdal Sigmund          Asker                 1646  548
1145: Lütken Chris              1911                  1740  311
1146: Lütken Isabella           (Tidl. 1911)           836   42
1147: Madland Kristoffer        Sandnes               1305   29
1148: Madsen Dag                Trondheim             2265  858
1149: Madsen Morten L           Sotra                 1574   84
1150: Magnor William            1911                  1173  188
1151: Malin Odd Gunnar          Vadsø                 1471  377
1152: Malin Øyvind              Vadsø                  733   10
1153: Mamadalijev Ruslan        (Tidl. Alta)          1088   10
1154: Manne Per Erik            SK 96                 2066  187
1155: Mannerud Arne             (Tidl. Eidsvoll)      1551  696
1156: Marcussen Finn            Nordstrand            1590  685
1157: Markotic Zeljko           Voss                  1052   39
1158: Markovic Dusan            Hamar                  710   45
1159: Markussen Bernt Olav      (Tidl. Bodø)          1572  160
1160: Martin Pål Andreas        Lørenskog             1039  112
1161: Martinez Ricardo          Sandnes               1623   31
1162: Martinsen Arnstein        Brønnøysund            921  130
1163: Martinsen Egil            Fredriksstad           533  244
1164: Martinsen Harald          Alta                  1163   93
1165: Martinsen Ivar            NSSF                  1133   34
1166: Martinsen Jan-T           (Tidl. Mosjøen)       1270   57
1167: Martinsen Stig K.         Fana                  2150  533
1168: Marvin Asle               Hønefoss              1419  187
1169: Mauseth Arvid             Alta                  1178   15
1170: Meen Steinar              (Tidl. Modum)          806   17
1171: Melbye Thor Vegard        (Tidl. Eidsvoll)      1444  184
1172: Melbø Johnny Kvakland     (Tidl. Orkdal)         894   51
1173: Melhus Willy              (Tidl. Orkdal)         703   38
1174: Melkeraaen Terje          Randaberg             1765  433
1175: Melkevik Johannes         Sevland               1932  580
1176: Mella Aage                Strømmen              1712 1126
1177: Mellem Ada                Våler                  949   64
1178: Mellem Nikolas Axel       Våler                 2074  540
1179: Merzliakov Boris          (Tidl. Alta)          1108   17
1180: Methi Harald              Vadsø                  911  205
1181: Michaelsen Bjørn          Stovner                944  136
1182: Michalsen Trond           Sortland              1631  365
1183: Michelsen Svein           Randaberg             2155  271
1184: Midbrød Terje             (Tidl. Egersund)       975   19
1185: Midtgård Andre            Sarpsborg              881   70
1186: Midtvåge Rolf             Sarpsborg             1191   21
1187: Miezis Normunds           Moss                  2537   65
1188: Mihajlov Svetoslav        NTG                   2017   23
1189: Mikalsen Bengt Arne       Alta                   960   17
1190: Mikalsen Erlend           Alta                   956   28
1191: Mikalsen Odd Erling       Alta                  1568  284
1192: Mikkelsen Nils P.         Sandnes                726  114
1193: Mikkelstuen Morten        (Tidl. Lillehammer)    630   22
1194: Miland Robert             Nordstrand            1100  383
1195: Milovan Bernt             Moss                  1104  349
1196: Milvang Otto              Nordstrand            1479  126
1197: Misvær Gunnar             Kirkegata             1015  108
1198: Mjanger Emil              Masfjorden             607   10
1199: Mjanger Ranveig T.        Masfjorden             810   65
1200: Mjanger Sveinung T.       Masfjorden            1055   10
1201: Mjøs Knut                 Sotra                 1031  170
1202: Moberg Jan Rune           Follo                 1537  590
1203: Moe Gunnar A.             (Tidl. Direkte)       1406   10
1204: Moe Pål                   OSS                   1426  120
1205: Moe Truls Arve Håtveit    Moss                   790   19
1206: Moe-Nilssen Nils Erik     SK 96                 2063  458
1207: Moen Andreas G.R.         OSS                   2169 1000
1208: Moen Geir Namstad         SMPOAÅ                1494   56
1209: Moen Jan Fredrik          Kongsberg             1750  232
1210: Moen Ketil                Steinkjer             1506  658
1211: Moen Knut H               Direkte               1518   74
1212: Moen Leif Magne           Hamar                 1155   97
1213: Moen Olav Andreas         Steinkjer             1432  537
1214: Moen Ole Christian        OSS                   2208 1030
1215: Moen Roger                Stjernen              1645  555
1216: Moen Steinar              Narvik                2118  586
1217: Moen Vebjørn              (Tidl. Sotra)          876   12
1218: Mogstad Ola P             Molde                 1925  537
1219: Moholt Jan T              Larvik                1795  349
1220: Mohrsen Hugo              (Tidl. Harstad)       1268  340
1221: Mollan Daniel             Verdal                1106   81
1222: Mona Emil                 Orkdal                 864   63
1223: Monge Ragnvald            Sandnes               1365  886
1224: Mongstad Atle             Bergens               1193  163
1225: Monsen Rolf               Stavanger             1294  167
1226: Monsen Vegard             Stavanger             1423   58
1227: Monsøy Arild              Trondheim             1682  874
1228: Mordt Camillo             Fredriksstad          1384  229
1229: Morfjord Espen            Sørum                 1090   38
1230: Morisbak Tormod           Akademisk              950   15
1231: Mork Kjell Arne           Bergens               2275  813
1232: Mosbye Karl               Halden                1829  427
1233: Moseid Tor Inge           Tønsberg              1424  384
1234: Moseng Geir               OSS                   1866  344
1235: Mossestad Frode           Førde                 1729  292
1236: Mossin Ivar Alexander     Fredriksstad          1007   48
1237: Mottang Harald            Stjernen              1352  416
1238: Moulis Rudolf             (Tidl. Molde)         1825   47
1239: Muhammad Nazar            Arendal               1261  137
1240: Mundal Martin             Porsgrunn              940   53
1241: Munz Jostein              Nordstrand            1155   56
1242: Myhre Asbjørn             Kristiansand          1655   14
1243: Myhrvold Jo               Hønefoss              1746  311
1244: Myhrvold Rune             Hønefoss              2016  603
1245: Myhrvold Øyvind           Hønefoss              1321  409
1246: Myklebust Bård Inge       Ørsta                  593   38
1247: Myklebust Even Kåre       Ørsta                  514   14
1248: Myklebust Helge           Kristiansand           630   11
1249: Myran Ivar                Risør                  872  107
1250: Myraunet Per Arne         Frosta                1169   58
1251: Myraunet Per Aslak        Frosta                1140   19
1252: Myraunet Rolf Arne        Frosta                1052   12
1253: Myrene Jon Kåre           Elverum               1790  571
1254: Myrseth Jan Otto          Hønefoss              1257   76
1255: Myrstad Odd M.T.          Steinkjer             1903  374
1256: Myrvold Erling            Indre Østfold         1464  222
1257: Myrvold Torben S.         Svartlamoen           2082  494
1258: Myrvoll Ole Morten        Asker                 1068   10
1259: Mæhlum Bård               (Tidl. Lillehammer)   1425  130
1260: Mørk Christian            (Tidl. OSS)           1455  180
1261: Mørkedal Øyvind           Molde                 1335  185
1262: Naalsund Roar             Aalesund              1786  621
1263: Nabseth Cato              Elverum               1852  443
1264: Nakken Roar E.            Aalesund              1787  596
1265: Namtvedt Tone             OSS                   1331  156
1266: Nannestad Bård            (Tidl. Risør)          713   12
1267: Narvøy Tore               Porsgrunn             1425  599
1268: Natskår Alf               Stavanger             1288  177
1269: Natvig Håkon              Sortland              1336  104
1270: Natvik Frederik           Elverum               1492  138
1271: Naustdalslid Magnar       Fribonden             1753  146
1272: Nedberg Benjamin S.       Akademisk             1990  462
1273: Nergård Amund             Samisk                1149   28
1274: Nes Cecilie Dahl          (Tidl. Sevland)        638   13
1275: Nesje Arne Martin         (Tidl. Bodø)          1329   60
1276: Ness Jarle                Stjernen              1518   76
1277: Ness Mathias              Steinkjer             1254  608
1278: Nesseth Rolf Jørgen       Stovner               1509  197
1279: Nestande Per              Førde                 1926  195
1280: Neukamm Christian         Strømmen              1583   86
1281: Nevermo Ivar              (Tidl. Tromsø)        1288   37
1282: Nicolaisen Odd            Brønnøysund           1421  119
1283: Nielsen Kristian Pagh     Bergens               1229  104
1284: Nielsen Lars Erik         Caissa                1323   75
1285: Nielsen Tage Rønnevig     OSS                   1663  345
1286: Nikolaisen Bjørn          Løten                 1253   98
1287: Nikolaisen Jan            (Tidl. Løten)         1124   89
1288: Nikolaisen Magnar         Mo                    1480  108
1289: Nikolaisen Per            Løten                 1128   88
1290: Nikolaisen Åge            Hønefoss              1535  245
1291: Nilsen Brage Jæger        Alta                   808   17
1292: Nilsen Daniel V           Gjøvik                 879   13
1293: Nilsen Helmer             Konnerud              1284  345
1294: Nilsen Jarle              Porsgrunn             1629   57
1295: Nilsen Joachim B.         Bergens               1006   81
1296: Nilsen Kai                Fredriksstad          1555  317
1297: Nilsen Nils Henrik        Alta                  1332  215
1298: Nilsen Ole Tommy          Sandnes               1431  181
1299: Nilsen Per Hartvig        Fredriksstad          1563  499
1300: Nilsen Terje Kristian     Mo                     804   51
1301: Nilsen Terje              Strømmen              1824  239
1302: Nilsen Thomas             Hamar                 1580  162
1303: Nilsen Trond A            Hamar                 1911  688
1304: Nilsen Trond E.           Nordstrand            1856  754
1305: Nilson Bjørn Lund         Caissa                1576  689
1306: Nilssen Ståle             Trondheim             1364  247
1307: Nilssen Tore              (Tidl. direkte)        758   41
1308: Njå John Olav             Vadsø                 1535   35
1309: Norbakken Eirik           Tromsø                 835   15
1310: Norberg Espen             Fribonden             1768   11
1311: Nord Knut                 Follo                 1264  141
1312: Nordahl Helge             Black Knights         2420  995
1313: Nordahl Odd E             Førde                 1834  379
1314: Nordahl Terje             Løten                 1085  102
1315: Nordal Fred               (Tidl. Kristiansand)   951   14
1316: Nordanger Asbjørn         Sotra                 1700  439
1317: Nordbø Joachim            Tromsø                1304   44
1318: Nordheim Odd              Moss                  1596  784
1319: Nordhuus Stein A.         Brønnøysund           1749   12
1320: Nordli Kåre               Kirkegata             1195  153
1321: Nordmark Oddvar           Sandnes               1186  113
1322: Nordstrøm Stein           Hamar                 1481  149
1323: Nordtvedt Ken T           (Tidl. Namsos)        1383  219
1324: Nordvi Stein              Elverum               1345  107
1325: Normann Fredrik           Akademisk              889   15
1326: Normann Rune              (Tidl. Trondheim)     1373   48
1327: Normann Øyvind            Bergens               1913  372
1328: Norum Eirik               Verdal                1113   52
1329: Norum Per Ivar            NSSF                  1422  154
1330: Novakovic Milovan         Larvik                1488   25
1331: Nurmi Timo                Akademisk             1688   25
1332: Nybrott Lars              Kristiansund          1551  590
1333: Nygaard Dennis            Porsgrunn             1154  137
1334: Nygaard Eddy              Strømmen              1762  664
1335: Nygaard Timmie            Porsgrunn             1124  138
1336: Nygreen Ivan              (Tidl. Tromsø)        1274   98
1337: Nygren Kåre               Mo                    1128   34
1338: Nygård Daniel Nygård      Våler                 1320   83
1339: Nygård Per Johnny         Hamar                 1321  203
1340: Nygård Per                Stjernen              1832  243
1341: Nygård Thomas             Moss                  1045  108
1342: Nyheim Arne G.            Porsgrunn             1484   39
1343: Nyland Thomas             Molde                 1726  366
1344: Nylund Kjetil             Stavanger             1266  168
1345: Nærland Tallak U.         Bergens               2053  391
1346: Næss Kristian             (Tidl. OSS)           1072   17
1347: Næss Kristian             Stjernen              1249   23
1348: Næss Terje                Konnerud              1256   23
1349: Næssvold Kjell            Follo                 1913  300
1350: Nævra Jon                 (Tidl. Modum)          891   16
1351: Nøland Kasper             Asker                  651   11
1352: Nørve Sjur                Stjernen              1935  633
1353: Odde Eilif                Kristiansund          1929  841
1354: Odden Jan Ove             Vadsø                 1619   13
1355: Ofstad Per                OSS                   2156  701
1356: Ohldieck Christian        (Tidl. Bergens)       1577   44
1357: Olaussen Atle Gj          Akademisk             1266  282
1358: Olavesen Peter AG         Fredriksstad           781   27
1359: Oldernes Harald           Vadsø                 1311  790
1360: Olsen Alf Marius Foss     (Tidl. Akademisk)     1384  114
1361: Olsen Alvin               (Tidl. Bodø)          1345  222
1362: Olsen Anders              Kristiansund          1909  655
1363: Olsen Andrei              Akademisk             1402   78
1364: Olsen Arvid               Fredriksstad          1208  181
1365: Olsen Birger              Kirkenes              1202  367
1366: Olsen Edgar               (Tidl. Caissa)        1410   15
1367: Olsen Geir Ove            Brønnøysund           1498  440
1368: Olsen Håvard              Tromsø                 997   29
1369: Olsen Jahn Ivar           Alta                  1145   69
1370: Olsen Jarl                Lillestrøm            1362  476
1371: Olsen Jørn Ole            Tromsø                 541   41
1372: Olsen Karsten             (Tidl. Bodø)          1174  260
1373: Olsen Knut                Lillestrøm            1319  462
1374: Olsen Knut                Trondheim             1036  105
1375: Olsen Line N.             Alta                   877  101
1376: Olsen Svein               Fredriksstad          1485  211
1377: Olsen Tom Bredo           Kirkegata             1094  300
1378: Olsen Toril B.            Nordstrand             554   26
1379: Olsen Trygve              Follo                 1194  557
1380: Olsen Willy l.            OSS                   1755  396
1381: Olsen Åge                 Kristiansund          1724  740
1382: Olsson Bo S.              Namsos                1821  174
1383: Olstad Patrick            Ottestad               679   51
1384: Omland Harald             Asker                 1218  569
1385: Omland Nils H. Frivoll    Arendal               1328  110
1386: Omtvedt Aleksander        1911                  1542  174
1387: Omtvedt Per               Stjernen              1994 1202
1388: Onstad Lars               Moss                  1783  577
1389: Opdahl Hans P             Kristiansund          1783   20
1390: Opdahl Jens Kristian      Sjakkameratene        1550   98
1391: Opedal Jan Petter         Stjørdal              1415   60
1392: Opland Harald             Steinkjer             1338  374
1393: Ormåsen Odd Steinar       Hamar                 1826  142
1394: Orseth Dag                Masfjorden            2304  495
1395: Orvik Odd Einar           NSSF                   966   46
1396: Osvoll Peter O            Kongsvinger           1367  103
1397: Otterlei Olav             Masfjorden            1847  377
1398: Ottersen David            Arendal                936   14
1399: Ovesen Karsten            Sevland               1420  780
1400: Paasche Tina              (Tidl. Modum)          626   13
1401: Palsson Bogi              Black Knights         2033   67
1402: Pantic Miroslav           Molde                 1371   67
1403: Parr Erik                 Nittedal              2053  454
1404: Parr Hugo                 Nittedal              1610  150
1405: Paulsen Hans O            Stjernen              1074  772
1406: Paulsen Jack-Eigil        Randaberg             2071  661
1407: Paulsen Per J             Hønefoss              1306  247
1408: Paulsen Stig-Atle         Modum                 1522  222
1409: Paulsen Tor Arne          Hauge                 1900  549
1410: Paulsen Viktor            Alta                  1745  642
1411: Paulshus Anders           Akademisk             1073   23
1412: Pedersen Alf              Sjakkameratene        1384  325
1413: Pedersen Audun            Tromsø                1709  227
1414: Pedersen Birger           Alta                  1189  410
1415: Pedersen Erik Lind        Moss                  1402  537
1416: Pedersen Johnny           Tromsø                1316  276
1417: Pedersen Jone Riska       Bergens               2061  529
1418: Pedersen Lars Erik        Strømmen              1858  385
1419: Pedersen Odd              Lørenskog             1511  254
1420: Pedersen Svein A. E.      Hauge                  918  114
1421: Pedersen Thomas           Nordnes               1713  270
1422: Pedersen Øyvind           (Tidl. Bergens)       1631  131
1423: Pedersen Øyvind           Sjakkameratene        1927 1140
1424: Persen Ole Morten         Modum                 1531  264
1425: Persson Mats              OSS                   2031   10
1426: Persson Rune              Tromsø                1615   18
1427: Petkov Vaso               Arendal               1300   58
1428: Pettersen Arne J.         Mo                    1446  262
1429: Pettersen Bjørnar         (Tidl. Brønnøysund)   1441   49
1430: Pettersen Daniel Stokke   Lillehammer           1267  110
1431: Pettersen Erik Kr. Zahl   Fredriksstad          1239   20
1432: Pettersen Erling          Follo                 1315  142
1433: Pettersen Henning         Lillehammer           1586  105
1434: Pettersen Magnor          Narvik                1136   56
1435: Pettersen Tobias          Sarpsborg              648   21
1436: Pettersen Ulf Rune        Øksfjord              1062   13
1437: Petterson Gustav-Erik     Tønsberg               979   24
1438: Petterson Tor             Porsgrunn             1269  326
1439: Pham Toan Thanh           Akademisk             1905  252
1440: Pilø Lars                 Hamar                 1790  136
1441: Placo Faruk               Drammen               1583  209
1442: Poppe Christian Koyoma    1911                  1016  106
1443: Portazedi Bagher          Stord                 1429   28
1444: Presby Willy              Lillestrøm            1171  180
1445: Presthus Terje            Nittedal              1303   70
1446: Pronstad Thomas           Lørenskog             1788  356
1447: Prytz Knut                NSSF                  1098  215
1448: Prytz Otto                NSSF                  1121  270
1449: Prytz Tormod              NSSF                  1276  202
1450: Puretic Goran             (Tidl. Kongsberg)     1387   12
1451: Pylvinen Aki              Alta                   756   83
1452: Qvortrup Jon              Halden                2156  466
1453: Radojicic Aleksandar      Kristiansund          1979   21
1454: Rafnung Skjalg            Narvik                1603  522
1455: Ramstad Vegard            Stjernen              1290   32
1456: Ramsøy Sveinung           Kongsvinger           1446  196
1457: Randjelovic Stefan        Nordstrand            1709  185
1458: Rangøy Helge A.           Halden                1581 1137
1459: Rangøy Tormod             Sarpsborg             1644  881
1460: Ranum Otto                Namsos                1083   65
1461: Rasdal Yngve              Masfjorden            1035   12
1462: Rasmussen Egil            Alta                  1329   47
1463: Rasmussen Rikard W.       Alta                   910   27
1464: Rasmussen Roald           Sørum                 1501  530
1465: Rasmussen Rolf            Kongsberg             1540   83
1466: Raugstad Oddvar           Sandnes               1270   86
1467: Raugstad Ove              Sandnes                774   36
1468: Reigstad Øyvind           (Tidl. Bergens)        521   34
1469: Rein Helge                Bergens               1142   32
1470: Rein Ståle                Tønsberg              1971  283
1471: Reinholdtsen Anton        Kongsberg             1538  210
1472: Reistad Arne              Løten                 1008  333
1473: Reitan Jon A.             Trondheim             1629  187
1474: Reite Jarle               Trondheim             2156  439
1475: Rekkedal Fredrik          Akademisk             1872  323
1476: Remman Frank              Tromsø                1704  589
1477: Remman Stein Børre        Tromsø                1060  181
1478: Renault Fabien            Trondheim             1935   75
1479: Rennemo Jørgen            Lillehammer           1063   75
1480: Reppen Ellisiv            NTG                   1700  254
1481: Reppen Odd                Brønnøysund           1443   15
1482: Reppen Sigmund            Kongsvinger           1635  153
1483: Reppen Tore               Kongsvinger           1487  550
1484: Revil Bjørn               Akademisk             1919  481
1485: Reza Ghadimi M.           (Tidl. Porsgrunn)     2003   10
1486: Ribe Mads                 OSS                   1640  156
1487: Richards Heather S.       1911                  2111   35
1488: Ridal Odd G.              Gjøvik                 987   76
1489: Riisem Øyvind             Fana                  1917   75
1490: Rinden Dag H              (Tidl. Akademisk)     1597   96
1491: Risberg Trond             Akademisk              975   27
1492: Rist Karl-Johan           Alta                  1257  787
1493: Ristesund Odd             Sjakkameratene        1466 1381
1494: Risø Tor Sverre           Nord-Odal             1451  162
1495: Roald Sjur                Nordstrand            1360  412
1496: Robertsen Jørgen          (Tidl. Fredriksstad)   629   27
1497: Robertsen Thomas          Tromsø                2086  427
1498: Robertsen Yngve           Trondheim             1579  584
1499: Rodahl Sindre K.          (Tidl. Tromsø)        1037   12
1500: Rodriguez Manuel          OSS                   1356   10
1501: Roholdt Njaal             Akademisk             1190   41
1502: Rojahn Jonas              (Tidl. Sandnes)       1749  154
1503: Rolfsen Rolf              Trondheim             1332  184
1504: Romsdal Geir              Komsa                 1370  176
1505: Romsdal Jørn              Alta                  1293  107
1506: Romsdal Svein Erik        Alta                  1030   25
1507: Romsdal Trond             Tromsø                2149 1045
1508: Romslo Christian          OSS                   1588   39
1509: Rong Jørund               NTG                    973   12
1510: Rosenberg Cato            Sandnes               1496   76
1511: Roverud Thor              Caissa                1647   93
1512: Rudi Erik                 Ørsta                 1410   98
1513: Rukovci Shemsi            Indre Østfold         1994   90
1514: Runde Hans Arild          Akademisk             1836  282
1515: Runde Per Steinar         Ørsta                 1292   39
1516: Rustad Øystein            Halden                1520   30
1517: Ruud Steffen              Konnerud              1228   20
1518: Ruud Svein E              Stjernen              1522  334
1519: Ryen Thomas Ager          Kristiansand          1423   39
1520: Rytterager Trygve         Asker                  777   10
1521: Råken Marcus Georg        1911                   916   16
1522: Rø Gunnar                 (Tidl. Modum)         1126   70
1523: Røilid S. Kristian        Mosjøen               1140   25
1524: Røine Morten              Hønefoss              1585  492
1525: Rølvåg Birc Anders        (Tidl. Narvik)        1234   23
1526: Rølvåg Mikael             Narvik                2080  861
1527: Rønning Leif              Strømmen              1127  196
1528: Rønningen Anders          Våler                 1212   65
1529: Rørosgaard Jon A.         Randaberg             1912  286
1530: Rørvik Jon                Tempo                 2139  654
1531: Røset John                (Tidl. Namsos)        1388  204
1532: Røst Bjørn                SOSS                  1715  200
1533: Røstad Rolf               Asker                 1745  542
1534: Røtvold Trygve            Kirkenes              1438  398
1535: Røv Arne Knut             Ørsta                  672  182
1536: Røyset Pål                Tromsø                2147 1005
1537: Sagafos Dagrun            (Tidl. Porsgrunn)      793   18
1538: Sagafos Knut              Porsgrunn             1225  121
1539: Sagafos Magne             Porsgrunn             2204  467
1540: Saksgård Cato             (Tidl. Halden)        1971  268
1541: Salomonsen Rune           Nordnes               1768  230
1542: Salthe Gaute              (Tidl. Samisk)        2000   38
1543: Salvesen Alexander        Kragerø                973   68
1544: Salvesen Bjørn            Røros                 1475  440
1545: Samset Jon                Follo                 1142  341
1546: Samuelsen Terje C.        Halden                1016   45
1547: Sande Oddmund             Randaberg             1799  725
1548: Sander Henrik             (Tidl. Nordstrand)     861   12
1549: Sandholm Rune             (Tidl. Brønnøysund)   1133   33
1550: Sandlie Stein             Ottestad              1441   13
1551: Sandnes Arne              Steinkjer             1540   82
1552: Sandset Svein             (Tidl. Sotra)         1143   92
1553: Sandum Kjell T            Kristiansund          1881  507
1554: Sandvik Leif Inge         (Tidl. Nordstrand)    1203   35
1555: Sandvik Trygve            Sandnes                956  393
1556: Sangen Kjetil             Hamar                 1224   25
1557: Sannes Helge              Trondheim             1506  370
1558: Sannes Håkon              Hønefoss              1416  230
1559: Sarhane Ahmed             (Tidl. Stjernen)       978   17
1560: Sasson Amir               (Tidl. Strømmen)      1368   16
1561: Sawa Sven                 Kongsvinger           1652  140
1562: Schamaun Thomas           (Tidl. OSS)           1628  269
1563: Schanzenbecker Pat        Kristiansund          1350  188
1564: Schie Roald               Sjakkameratene        1406  574
1565: Schipper Martin           Nordstrand            1361  120
1566: Schjelderup Nils J.       Harstad               1678  397
1567: Schjetne Stian            (Tidl. Trondheim)      841   61
1568: Schmidt Daniel            Sørum                 1195  124
1569: Schmidt Jonny             Sørum                 1643  248
1570: Schmidt Paul              (Tidl. Sørum)         1412  182
1571: Schølseth Tor K.          Vadsø                 2068   12
1572: Sebastian Johnny          Porsgrunn             1275   50
1573: Sebastian Karl            Porsgrunn             1498   13
1574: Sele Audun                Molde                 1561  668
1575: Selle Arne                (Tidl. Hauge)         1232  191
1576: Selle Bjørn               (Tidl. Hauge)          783   31
1577: Selle Helge               (Tidl. Hauge)          933  144
1578: Selnes Odd Ketil          (Tidl. Narvik)        1402  229
1579: Semakoff Aleks            Follo                 2056  748
1580: Sending Ståle             OSS                   1918  597
1581: Sersch Rudi               Randaberg             1890   23
1582: Shabalin Vladimir         Sortland              1209   46
1583: Sidselrud Laila           Kongsvinger           1617  586
1584: Sidselrud Steinar         Akademisk             2006  665
1585: Sigerset Magnar           Molde                 1272   15
1586: Siljubergåsen Odd         Nordstrand            1306  929
1587: Simonsen Inge             Tromsø                1245   18
1588: Simonsen Martin           Bergens               1084   14
1589: Simonsen Steinar          Follo                 1416  627
1590: Simula Leon               Narvik                2035  366
1591: Sit Louis                 Sjakkameratene        1242   87
1592: Sivertsen Ann Margaret    Sevland               1097   40
1593: Sivertsen Bjarne          (Tidl. Hauge)          867  104
1594: Sivertsen Henny           Sevland                800   85
1595: Sivertsen Ketil           Hauge                  583   75
1596: Sivertsen Stein Å.        Stavanger             1278  202
1597: Sjursen Hans-Jørgen       Sotra                 1556  258
1598: Sjøl Henrik               Akademisk             1693  856
1599: Sjøli Andreas             (Tidl. Trondheim)     1349   18
1600: Sjøvoll Birger            Mosjøen               1239  196
1601: Skaar Arvid Aage          Stjernen              1310   61
1602: Skage Øystein Aagedal     Bergens               1073   38
1603: Skagen Bo                 Nordnes               1903  403
1604: Skar Øystein              Nordstrand            1702  163
1605: Skare Nils Kåre           Sotra                 1337   52
1606: Skarsbø Thorbjørn         Strømmen              1216  216
1607: Skarstein Per B           Ørsta                 1301   23
1608: Skaug Thorbjørn           Fredriksstad          1205  495
1609: Skaug Werner              Moss                   815   25
1610: Skjelbostad Frode         Mo                    1160   69
1611: Skjeldal Gudmund          (Tidl. 1911)          1100   26
1612: Skjellestad Espen         Asker                 1158   21
1613: Skjelstad Erling          SMPOAÅ                1547  470
1614: Skjemstad Frode           Modum                 1859  482
1615: Skjervold Audun           (Tidl. Lillehammer)    752   66
1616: Skjervold Bjørn           (Tidl. Lillehammer)    625   31
1617: Skjervold Even            (Tidl. Lillehammer)    634   67
1618: Skjetnemark Olav          Namsos                1305  304
1619: Skjold Leif Arne          (Tidl. Tempo)         1379   21
1620: Skjold Reidar             Tempo                 1554   44
1621: Skjæveland Olav           Strand                1177  273
1622: Skjønsberg Harry Arne     Ottestad              1243   93
1623: Skjøtskift Geir           Akademisk             1038   25
1624: Skodvin Eilif             Bergens               2251   23
1625: Skogen Ingar              Modum                 1574  425
1626: Skogen Sverre             Modum                 1941  555
1627: Skogheim Ole Morten       Lillehammer           1998  459
1628: Skogholt Jørgen Wara      Vadsø                 1049   36
1629: Skogli Per                Gjøvik                1389  598
1630: Skogli Pål                Gjøvik                1526  307
1631: Skogmo Ole Johan          OSS                    856   17
1632: Skrede Snorre             Stavanger             1457  137
1633: Skrondal Inge Sandstad    Akademisk             1860  350
1634: Skuggevik Kåre            Nordstrand            1225  156
1635: Skullerud Øystein         Kongsvinger           1838  140
1636: Skårås Erik               Elverum               1454  170
1637: Skøien Håvard             Kristiansand          1802  178
1638: Slang Harry               Fredriksstad          1115  519
1639: Slettebø Anders           Egersund              1229  131
1640: Sloper Christian          Bergens               1504   70
1641: Smeby Ole                 Kongsvinger           1927  663
1642: Smedtorp Klaus            Kongsvinger           1252  491
1643: Smeland Jørgen            Porsgrunn             1403  117
1644: Smelvær Margrethe         Sevland                742   68
1645: Smith Geoff               1911                  1473   80
1646: Småland Gaute             (Tidl. Bergens)       1222   19
1647: Snarheim Dagfinn          Hauge                 2067  591
1648: Snarheim Synnøve          (Tidl. Hauge)         1247  300
1649: Snekkermo Kent Ove        Verdal                1560  209
1650: Snekkermo Ole Marius      (Tidl. Verdal)         951   29
1651: Snellingen Jørn           Black Knights         1833  558
1652: Sneltvedt Harald          (Tidl. Porsgrunn)     1471   11
1653: Sneltvedt Tommy           Porsgrunn             1437   95
1654: Snerthammer Dag F. P.     Gjesdal               1195   30
1655: Snerthammer Daniel        Sandnes               1477   72
1656: Snähre Stig Allan         Egersund              1298  255
1657: Snørteland Per            Tønsberg              1326  540
1658: Solbakk Nils              Tønsberg              1061   30
1659: Solbakken Jan Børge       Ottestad              1552  251
1660: Solberg Joachim           Moss                  2092  583
1661: Solberg Svenn             Caissa                1064   46
1662: Solberg Tor-Egil          Moss                  1674  451
1663: Solberg Werner            Nordstrand            1461  439
1664: Solem Svein O             Kristiansund          1717  324
1665: Solem Trond               Follo                 2130  808
1666: Solli Espen               Moss                  1194   19
1667: Solli Jarle               Nordnes               1276  207
1668: Solli Kenneth             (Tidl. Alta)          1067   40
1669: Solli Oddvar              Voss                  1571  402
1670: Solli Per                 Porsgrunn             1278   78
1671: Sollid Stein              OSS                   2088  900
1672: Sollum Espen              Stjernen              1557   75
1673: Solstad Bjarne            Orkdal                1256  120
1674: Solstad Trond             Namsos                1483  258
1675: Solvang Terje             Trondheim             1844  273
1676: Sondresen Per             Follo                 1738  788
1677: Sontum Jan                Akademisk             2028  476
1678: Sortland Arne             Bergens               1303   11
1679: Sousa Helsio Paulo        Strømmen              2175   68
1680: Sparby Bjørn              Nittedal              1881  311
1681: Spillum Jahn              Moss                  1846 1393
1682: Spreemann Tarek           1911                  1736   94
1683: Stabbetorp Hans           Fredriksstad          1529  401
1684: Stake-Larsen Gunnar       OSS                   1869  358
1685: Stakseng Jostein          Nordnes               1609   13
1686: Stampe Roger              Caissa                1874  488
